"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000007480";"ENSDARG00000007480";"2 x 12";"48hpf_pos.1";"rpe65a";"retinal pigment epithelium-specific protein 65a [Source:ZFIN;Acc:ZDB-GENE-040426-1717]"
"ENSDARG00000010085";"ENSDARG00000010085";"19 x 36";"24hpf_neg";"p4ha2";"procollagen-proline, 2-oxoglutarate 4-dioxygenase (proline 4-hydroxylase), alpha polypeptide 2 [Source:ZFIN;Acc:ZDB-GENE-030827-1]"
"ENSDARG00000016789";"ENSDARG00000016789";"40 x 15";"24hpf_pos.1";"zgc:152891";"zgc:152891 [Source:ZFIN;Acc:ZDB-GENE-061013-229]"
"ENSDARG00000017038";"ENSDARG00000017038";"32 x 9";"72hpf_pos.1";"zgc:152670";"zgc:152670 [Source:ZFIN;Acc:ZDB-GENE-060929-954]"
"ENSDARG00000027620";"ENSDARG00000027620";"27 x 15";"48hpf_pos";"bco2l";"beta-carotene 15, 15-dioxygenase 2, like [Source:ZFIN;Acc:ZDB-GENE-010509-1]"
"ENSDARG00000033537";"ENSDARG00000033537";"22 x 38";"48hpf_neg";"p4ha1a";"prolyl 4-hydroxylase, alpha polypeptide I a [Source:ZFIN;Acc:ZDB-GENE-040724-91]"
"ENSDARG00000041715";"ENSDARG00000041715";"36 x 16";"24hpf_pos.1";"bco2b";"beta-carotene oxygenase 2b [Source:ZFIN;Acc:ZDB-GENE-060421-7448]"
"ENSDARG00000042827";"ENSDARG00000042827";"1 x 16";"72hpf_pos_gata5.1";"adoa";"2-aminoethanethiol (cysteamine) dioxygenase a [Source:ZFIN;Acc:ZDB-GENE-041212-62]"
"ENSDARG00000043085";"ENSDARG00000043085";"15 x 20";"72hpf_pos_gata5";"";"arachidonate 5-lipoxygenase b, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-131219-3]"
"ENSDARG00000043089";"ENSDARG00000043089";"25 x 27";"72hpf_neg";"alox5b.2";"arachidonate 5-lipoxygenase b, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-060623-19]"
"ENSDARG00000053571";"ENSDARG00000053571";"18 x 15";"72hpf_pos";"adob";"2-aminoethanethiol (cysteamine) dioxygenase b [Source:ZFIN;Acc:ZDB-GENE-040426-2267]"
"ENSDARG00000054420";"ENSDARG00000054420";"17 x 39";"24hpf_pos.1";"rpe65c";"retinal pigment epithelium-specific protein 65c [Source:ZFIN;Acc:ZDB-GENE-081104-505]"
"ENSDARG00000055722";"ENSDARG00000055722";"8 x 11";"72hpf_pos_tbx5.1";"bco2a";"beta-carotene oxygenase 2a [Source:ZFIN;Acc:ZDB-GENE-030131-8039]"
"ENSDARG00000057273";"ENSDARG00000057273";"40 x 1";"24hpf_pos.1";"alox5a";"arachidonate 5-lipoxygenase a [Source:ZFIN;Acc:ZDB-GENE-090311-47]"
"ENSDARG00000069463";"ENSDARG00000069463";"40 x 34";"24hpf_pos";"alox12";"arachidonate 12-lipoxygenase [Source:ZFIN;Acc:ZDB-GENE-030131-1452]"
"ENSDARG00000069966";"ENSDARG00000069966";"24 x 8";"72hpf_pos_gata5.1";"alox5b.3";"arachidonate 5-lipoxygenase b, tandem duplicate 3 [Source:ZFIN;Acc:ZDB-GENE-050522-330]"
"ENSDARG00000071082";"ENSDARG00000071082";"18 x 39";"72hpf_neg_gata5";"p4ha1b";"prolyl 4-hydroxylase, alpha polypeptide I b [Source:ZFIN;Acc:ZDB-GENE-030131-4089]"
"ENSDARG00000073781";"ENSDARG00000073781";"40 x 16";"24hpf_pos.1";"si:dkey-17e16.9";"si:dkey-17e16.9 [Source:ZFIN;Acc:ZDB-GENE-091118-123]"
"ENSDARG00000094609";"ENSDARG00000094609";"23 x 30";"72hpf_neg_gata5";"";"si:ch73-68b22.2 [Source:ZFIN;Acc:ZDB-GENE-091204-355]"
"ENSDARG00000094752";"ENSDARG00000094752";"40 x 26";"24hpf_neg";"rpe65b";"retinal pigment epithelium-specific protein 65b [Source:ZFIN;Acc:ZDB-GENE-050410-16]"
"ENSDARG00000099389";"ENSDARG00000099389";"3 x 10";"72hpf_pos_tbx5.1";"cdo1";"cysteine dioxygenase, type I [Source:ZFIN;Acc:ZDB-GENE-040426-1704]"
"ENSDARG00000101898";"ENSDARG00000101898";"18 x 15";"72hpf_pos";"";"2-aminoethanethiol (cysteamine) dioxygenase b [Source:ZFIN;Acc:ZDB-GENE-040426-2267]"
"ENSDARG00000103659";"ENSDARG00000103659";"19 x 9";"72hpf_pos_gata5.1";"bco1l";"beta-carotene oxygenase 1, like [Source:ZFIN;Acc:ZDB-GENE-040426-1191]"
"ENSDARG00000103692";"ENSDARG00000103692";"33 x 32";"72hpf_pos.1";"p4ha3";"prolyl 4-hydroxylase, alpha polypeptide III [Source:ZFIN;Acc:ZDB-GENE-041010-4]"
"ENSDARG00000104256";"ENSDARG00000104256";"1 x 1";"72hpf_pos_gata5.1";"bco1";"beta-carotene oxygenase 1 [Source:ZFIN;Acc:ZDB-GENE-010508-1]"
"ENSDARG00000105349";"ENSDARG00000105349";"21 x 22";"72hpf_neg_tbx5";"";"si:cabz01069582.1 [Source:ZFIN;Acc:ZDB-GENE-160114-8]"
