"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000001897";"ENSDARG00000001897";"11 x 3";"72hpf_pos_tbx5.1";"man2b1";"mannosidase, alpha, class 2B, member 1 [Source:ZFIN;Acc:ZDB-GENE-050327-52]"
"ENSDARG00000001898";"ENSDARG00000001898";"27 x 12";"72hpf_pos_tbx5.1";"manea";"mannosidase, endo-alpha [Source:ZFIN;Acc:ZDB-GENE-040912-87]"
"ENSDARG00000004199";"ENSDARG00000004199";"22 x 17";"72hpf_pos_tbx5.1";"spam1";"sperm adhesion molecule 1 [Source:ZFIN;Acc:ZDB-GENE-050506-63]"
"ENSDARG00000005652";"ENSDARG00000005652";"40 x 14";"24hpf_pos.1";"man1a1";"mannosidase, alpha, class 1A, member 1 [Source:ZFIN;Acc:ZDB-GENE-041014-321]"
"ENSDARG00000009443";"ENSDARG00000009443";"14 x 20";"72hpf_pos_gata5";"zgc:92137";"zgc:92137 [Source:ZFIN;Acc:ZDB-GENE-040801-179]"
"ENSDARG00000010524";"ENSDARG00000010524";"31 x 14";"24hpf_pos.1";"si:ch211-282j22.3";"si:ch211-282j22.3 [Source:ZFIN;Acc:ZDB-GENE-091113-49]"
"ENSDARG00000013856";"ENSDARG00000013856";"24 x 27";"72hpf_neg";"amy2a";"amylase, alpha 2A (pancreatic) [Source:ZFIN;Acc:ZDB-GENE-040426-2393]"
"ENSDARG00000016337";"ENSDARG00000016337";"33 x 31";"24hpf_pos.1";"lctlb";"lactase-like b [Source:ZFIN;Acc:ZDB-GENE-060503-93]"
"ENSDARG00000025094";"ENSDARG00000025094";"29 x 3";"24hpf_pos.1";"edem1";"ER degradation enhancer, mannosidase alpha-like 1 [Source:ZFIN;Acc:ZDB-GENE-040426-808]"
"ENSDARG00000028448";"ENSDARG00000028448";"30 x 27";"48hpf_pos";"edem2";"ER degradation enhancer, mannosidase alpha-like 2 [Source:ZFIN;Acc:ZDB-GENE-060519-1]"
"ENSDARG00000029051";"ENSDARG00000029051";"21 x 30";"72hpf_neg_gata5";"gbe1a";"glucan (1,4-alpha-), branching enzyme 1a [Source:ZFIN;Acc:ZDB-GENE-110411-171]"
"ENSDARG00000029955";"ENSDARG00000029955";"14 x 1";"72hpf_pos_tbx5.1";"glb1l";"galactosidase, beta 1-like [Source:ZFIN;Acc:ZDB-GENE-050309-196]"
"ENSDARG00000030357";"ENSDARG00000030357";"27 x 23";"24hpf_neg";"zgc:66313";"zgc:66313 [Source:ZFIN;Acc:ZDB-GENE-040426-1606]"
"ENSDARG00000031150";"ENSDARG00000031150";"33 x 10";"24hpf_pos";"";"glucosidase, beta, acid 3 (gene/pseudogene) [Source:ZFIN;Acc:ZDB-GENE-050522-351]"
"ENSDARG00000034368";"ENSDARG00000034368";"8 x 14";"72hpf_pos_tbx5";"hexb";"hexosaminidase B (beta polypeptide) [Source:ZFIN;Acc:ZDB-GENE-030131-2333]"
"ENSDARG00000034941";"ENSDARG00000034941";"6 x 5";"72hpf_pos_gata5.1";"si:dkey-224e22.2";"si:dkey-224e22.2 [Source:ZFIN;Acc:ZDB-GENE-061207-59]"
"ENSDARG00000036155";"ENSDARG00000036155";"12 x 20";"72hpf_pos_gata5";"gla";"galactosidase, alpha [Source:ZFIN;Acc:ZDB-GENE-041010-207]"
"ENSDARG00000036415";"ENSDARG00000036415";"13 x 4";"48hpf_pos";"glb1";"galactosidase, beta 1 [Source:ZFIN;Acc:ZDB-GENE-050410-9]"
"ENSDARG00000036818";"ENSDARG00000036818";"38 x 2";"24hpf_pos.1";"hyal3";"hyaluronoglucosaminidase 3 [Source:ZFIN;Acc:ZDB-GENE-081104-366]"
"ENSDARG00000037064";"ENSDARG00000037064";"13 x 1";"72hpf_pos_tbx5";"galca";"galactosylceramidase a [Source:ZFIN;Acc:ZDB-GENE-040724-243]"
"ENSDARG00000038166";"ENSDARG00000038166";"25 x 20";"72hpf_pos_tbx5";"hyal6";"hyaluronoglucosaminidase 6 [Source:ZFIN;Acc:ZDB-GENE-070112-2372]"
"ENSDARG00000041728";"ENSDARG00000041728";"17 x 30";"72hpf_neg_tbx5";"man1a2";"mannosidase, alpha, class 1A, member 2 [Source:ZFIN;Acc:ZDB-GENE-070912-390]"
"ENSDARG00000042881";"ENSDARG00000042881";"21 x 8";"72hpf_pos_gata5.1";"nthl1";"nth-like DNA glycosylase 1 [Source:ZFIN;Acc:ZDB-GENE-120511-4]"
"ENSDARG00000051823";"ENSDARG00000051823";"1 x 34";"72hpf_neg";"LOC108181664";"hyaluronoglucosaminidase 4 [Source:ZFIN;Acc:ZDB-GENE-061220-9]"
"ENSDARG00000052113";"ENSDARG00000052113";"12 x 2";"72hpf_pos.1";"hexa";"hexosaminidase A (alpha polypeptide) [Source:ZFIN;Acc:ZDB-GENE-050417-283]"
"ENSDARG00000056450";"ENSDARG00000056450";"11 x 37";"48hpf_neg";"si:ch211-30b16.2";"si:ch211-30b16.2 [Source:ZFIN;Acc:ZDB-GENE-060503-511]"
