"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000007425";"ENSDARG00000007425";"2 x 1";"72hpf_pos_tbx5.1";"apol1";"apolipoprotein L, 1 [Source:ZFIN;Acc:ZDB-GENE-030131-3217]"
"ENSDARG00000008503";"ENSDARG00000008503";"40 x 40";"24hpf_pos.1";"glcci1";"glucocorticoid induced 1 [Source:ZFIN;Acc:ZDB-GENE-031010-41]"
"ENSDARG00000009133";"ENSDARG00000009133";"1 x 27";"72hpf_neg";"myo1eb";"myosin IE, b [Source:ZFIN;Acc:ZDB-GENE-040426-1347]"
"ENSDARG00000015224";"ENSDARG00000015224";"14 x 7";"72hpf_pos_hand2.1";"cd2ap";"CD2-associated protein [Source:ZFIN;Acc:ZDB-GENE-030131-8078]"
"ENSDARG00000036179";"ENSDARG00000036179";"4 x 28";"72hpf_neg_gata5";"myo1ea";"myosin IE, a [Source:ZFIN;Acc:ZDB-GENE-030131-5127]"
"ENSDARG00000060010";"ENSDARG00000060010";"38 x 1";"24hpf_pos";"iqgap2";"IQ motif containing GTPase activating protein 2 [Source:ZFIN;Acc:ZDB-GENE-030131-2878]"
"ENSDARG00000060081";"ENSDARG00000060081";"40 x 10";"24hpf_pos.1";"crb2b";"crumbs family member 2b [Source:ZFIN;Acc:ZDB-GENE-060610-1]"
"ENSDARG00000060758";"ENSDARG00000060758";"26 x 3";"72hpf_pos_tbx5.1";"nphs1";"nephrosis 1, congenital, Finnish type (nephrin) [Source:ZFIN;Acc:ZDB-GENE-051102-1]"
"ENSDARG00000060917";"ENSDARG00000060917";"38 x 37";"24hpf_pos.1";"anln";"anillin, actin binding protein [Source:ZFIN;Acc:ZDB-GENE-030131-4486]"
"ENSDARG00000063295";"ENSDARG00000063295";"31 x 32";"72hpf_neg";"myh9a";"myosin, heavy chain 9a, non-muscle [Source:ZFIN;Acc:ZDB-GENE-030131-5870]"
"ENSDARG00000069928";"ENSDARG00000069928";"4 x 12";"72hpf_pos_gata5.1";"prkceb";"protein kinase C, epsilon b [Source:ZFIN;Acc:ZDB-GENE-081028-47]"
"ENSDARG00000078333";"ENSDARG00000078333";"21 x 10";"72hpf_pos_gata5.1";"tmem234";"transmembrane protein 234 [Source:ZFIN;Acc:ZDB-GENE-090313-326]"
