"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000003920";"ENSDARG00000003920";"36 x 33";"24hpf_pos.1";"setb";"SET nuclear proto-oncogene b [Source:ZFIN;Acc:ZDB-GENE-030131-433]"
"ENSDARG00000009087";"ENSDARG00000009087";"10 x 13";"72hpf_pos";"cd74a";"CD74 molecule, major histocompatibility complex, class II invariant chain a [Source:ZFIN;Acc:ZDB-GENE-000901-1]"
"ENSDARG00000009544";"ENSDARG00000009544";"1 x 28";"72hpf_pos_gata5";"cldnb";"claudin b [Source:ZFIN;Acc:ZDB-GENE-010328-2]"
"ENSDARG00000011618";"ENSDARG00000011618";"6 x 4";"48hpf_pos";"slc26a2";"solute carrier family 26 (anion exchanger), member 2 [Source:ZFIN;Acc:ZDB-GENE-030717-3]"
"ENSDARG00000014103";"ENSDARG00000014103";"32 x 36";"24hpf_pos.1";"dkk1a";"dickkopf WNT signaling pathway inhibitor 1a [Source:ZFIN;Acc:ZDB-GENE-090313-406]"
"ENSDARG00000020621";"ENSDARG00000020621";"40 x 34";"24hpf_pos";"ap1b1";"adaptor-related protein complex 1, beta 1 subunit [Source:ZFIN;Acc:ZDB-GENE-061025-1]"
"ENSDARG00000036106";"ENSDARG00000036106";"8 x 8";"72hpf_pos_gata5";"rgs18";"regulator of G protein signaling 18 [Source:ZFIN;Acc:ZDB-GENE-061013-722]"
"ENSDARG00000036628";"ENSDARG00000036628";"10 x 9";"72hpf_pos_hand2.1";"cd74b";"CD74 molecule, major histocompatibility complex, class II invariant chain b [Source:ZFIN;Acc:ZDB-GENE-990910-10]"
"ENSDARG00000044601";"ENSDARG00000044601";"36 x 5";"24hpf_pos";"rtn4a";"reticulon 4a [Source:ZFIN;Acc:ZDB-GENE-030710-1]"
"ENSDARG00000052866";"ENSDARG00000052866";"25 x 19";"72hpf_pos_tbx5";"htt";"huntingtin [Source:ZFIN;Acc:ZDB-GENE-990415-131]"
"ENSDARG00000055294";"ENSDARG00000055294";"31 x 23";"24hpf_neg";"atoh1a";"atonal bHLH transcription factor 1a [Source:ZFIN;Acc:ZDB-GENE-990415-17]"
"ENSDARG00000056130";"ENSDARG00000056130";"19 x 40";"48hpf_neg";"neurog1";"neurogenin 1 [Source:ZFIN;Acc:ZDB-GENE-990415-174]"
"ENSDARG00000062579";"ENSDARG00000062579";"32 x 40";"72hpf_neg";"kremen1";"kringle containing transmembrane protein 1 [Source:ZFIN;Acc:ZDB-GENE-070705-262]"
"ENSDARG00000067537";"ENSDARG00000067537";"7 x 27";"72hpf_neg_gata5";"";"proprotein convertase subtilisin/kexin type 5a [Source:ZFIN;Acc:ZDB-GENE-060531-130]"
"ENSDARG00000069423";"ENSDARG00000069423";"19 x 14";"72hpf_pos";"tmie";"transmembrane inner ear [Source:ZFIN;Acc:ZDB-GENE-061207-9]"
"ENSDARG00000076420";"ENSDARG00000076420";"38 x 12";"24hpf_pos.1";"dkk2";"dickkopf WNT signaling pathway inhibitor 2 [Source:ZFIN;Acc:ZDB-GENE-080204-14]"
"ENSDARG00000078106";"ENSDARG00000078106";"7 x 5";"72hpf_pos_tbx5.1";"ocrl";"oculocerebrorenal syndrome of Lowe [Source:ZFIN;Acc:ZDB-GENE-061110-61]"
"ENSDARG00000101120";"ENSDARG00000101120";"15 x 32";"72hpf_neg_tbx5";"kif3b";"kinesin family member 3B [Source:ZFIN;Acc:ZDB-GENE-050119-3]"
"ENSDARG00000102464";"ENSDARG00000102464";"31 x 38";"72hpf_neg";"wnt5b";"wingless-type MMTV integration site family, member 5b [Source:ZFIN;Acc:ZDB-GENE-980526-87]"
"ENSDARG00000102820";"ENSDARG00000102820";"14 x 34";"24hpf_pos.1";"cib2";"calcium and integrin binding family member 2 [Source:ZFIN;Acc:ZDB-GENE-040426-1663]"
"ENSDARG00000103747";"ENSDARG00000103747";"14 x 3";"72hpf_pos_gata5.1";"cav1";"caveolin 1 [Source:ZFIN;Acc:ZDB-GENE-030131-2415]"
"ENSDARG00000104347";"ENSDARG00000104347";"23 x 40";"48hpf_neg";"rtn4b";"reticulon 4b [Source:ZFIN;Acc:ZDB-GENE-030710-2]"
