"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000003054";"ENSDARG00000003054";"10 x 24";"72hpf_pos.1";"tacr3l";"tachykinin receptor 3-like [Source:ZFIN;Acc:ZDB-GENE-061207-19]"
"ENSDARG00000014490";"ENSDARG00000014490";"13 x 27";"72hpf_neg_hand2";"tac1";"tachykinin 1 [Source:ZFIN;Acc:ZDB-GENE-060503-904]"
"ENSDARG00000035533";"ENSDARG00000035533";"40 x 18";"24hpf_pos.1";"";"tachykinin receptor 1a [Source:ZFIN;Acc:ZDB-GENE-060526-185]"
"ENSDARG00000043918";"ENSDARG00000043918";"6 x 23";"72hpf_pos.1";"LOC100333270";"tachykinin receptor 3 [Source:HGNC Symbol;Acc:HGNC:11528]"
"ENSDARG00000074509";"ENSDARG00000074509";"32 x 21";"24hpf_pos";"tacr2";"tachykinin receptor 2 [Source:ZFIN;Acc:ZDB-GENE-090312-188]"
"ENSDARG00000075112";"ENSDARG00000075112";"14 x 28";"72hpf_neg_hand2";"tacr3a";"tachykinin receptor 3a [Source:ZFIN;Acc:ZDB-GENE-090312-106]"
"ENSDARG00000093089";"ENSDARG00000093089";"14 x 28";"72hpf_neg_hand2";"tac3a";"tachykinin 3a [Source:ZFIN;Acc:ZDB-GENE-090313-253]"
"ENSDARG00000096645";"ENSDARG00000096645";"40 x 15";"24hpf_pos.1";"si:ch211-131k2.2";"si:ch211-131k2.2 [Source:ZFIN;Acc:ZDB-GENE-121214-81]"
"ENSDARG00000097596";"ENSDARG00000097596";"16 x 20";"72hpf_pos_gata5";"";"tachykinin 3b [Source:ZFIN;Acc:ZDB-GENE-120716-1]"
"ENSDARG00000102900";"ENSDARG00000102900";"23 x 12";"72hpf_pos_gata5.1";"tacr1b";"tachykinin receptor 1b [Source:ZFIN;Acc:ZDB-GENE-091117-17]"
