"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000015970";"ENSDARG00000015970";"27 x 34";"48hpf_neg";"phip";"pleckstrin homology domain interacting protein [Source:ZFIN;Acc:ZDB-GENE-050208-261]"
"ENSDARG00000016483";"ENSDARG00000016483";"15 x 21";"72hpf_pos_tbx5";"baiap2l2a";"BAI1-associated protein 2-like 2a [Source:ZFIN;Acc:ZDB-GENE-040108-10]"
"ENSDARG00000016651";"ENSDARG00000016651";"40 x 35";"24hpf_pos.1";"znf106a";"zinc finger protein 106a [Source:ZFIN;Acc:ZDB-GENE-040718-21]"
"ENSDARG00000018060";"ENSDARG00000018060";"9 x 13";"72hpf_pos_tbx5";"pik3r2";"phosphoinositide-3-kinase, regulatory subunit 2 (beta) [Source:ZFIN;Acc:ZDB-GENE-040309-1]"
"ENSDARG00000029305";"ENSDARG00000029305";"5 x 13";"72hpf_pos_gata5";"baiap2l1a";"BAI1-associated protein 2-like 1a [Source:ZFIN;Acc:ZDB-GENE-031201-1]"
"ENSDARG00000031119";"ENSDARG00000031119";"38 x 34";"24hpf_pos.1";"baiap2l1b";"BAI1-associated protein 2-like 1b [Source:ZFIN;Acc:ZDB-GENE-050417-371]"
"ENSDARG00000034409";"ENSDARG00000034409";"10 x 38";"72hpf_neg_gata5";"pik3r3b";"phosphoinositide-3-kinase, regulatory subunit 3b (gamma) [Source:ZFIN;Acc:ZDB-GENE-040426-743]"
"ENSDARG00000036414";"ENSDARG00000036414";"4 x 21";"72hpf_pos.1";"si:ch73-335l21.1";"si:ch73-335l21.1 [Source:ZFIN;Acc:ZDB-GENE-130530-591]"
"ENSDARG00000037099";"ENSDARG00000037099";"6 x 11";"72hpf_pos_gata5.1";"irs2a";"insulin receptor substrate 2a [Source:ZFIN;Acc:ZDB-GENE-040426-975]"
"ENSDARG00000038524";"ENSDARG00000038524";"2 x 21";"72hpf_pos";"pik3r1";"phosphoinositide-3-kinase, regulatory subunit 1 (alpha) [Source:ZFIN;Acc:ZDB-GENE-030131-1280]"
"ENSDARG00000054087";"ENSDARG00000054087";"30 x 40";"72hpf_neg";"irs1";"insulin receptor substrate 1 [Source:ZFIN;Acc:ZDB-GENE-030131-872]"
"ENSDARG00000060330";"ENSDARG00000060330";"4 x 40";"72hpf_neg_tbx5";"si:ch211-284e13.4";"si:ch211-284e13.4 [Source:ZFIN;Acc:ZDB-GENE-060526-161]"
"ENSDARG00000062799";"ENSDARG00000062799";"18 x 32";"72hpf_neg_gata5";"baiap2a";"BAI1-associated protein 2a [Source:ZFIN;Acc:ZDB-GENE-060421-2756]"
"ENSDARG00000063075";"ENSDARG00000063075";"29 x 37";"72hpf_neg_tbx5";"soga1";"suppressor of glucose, autophagy associated 1 [Source:ZFIN;Acc:ZDB-GENE-090313-188]"
"ENSDARG00000076294";"ENSDARG00000076294";"28 x 24";"24hpf_neg";"klb";"klotho beta [Source:ZFIN;Acc:ZDB-GENE-110909-4]"
"ENSDARG00000078244";"ENSDARG00000078244";"33 x 36";"72hpf_pos.1";"si:ch211-197l9.2";"si:ch211-197l9.2 [Source:ZFIN;Acc:ZDB-GENE-091204-369]"
"ENSDARG00000079862";"ENSDARG00000079862";"8 x 24";"72hpf_pos.1";"kl";"klotho [Source:ZFIN;Acc:ZDB-GENE-110221-1]"
"ENSDARG00000086551";"ENSDARG00000086551";"7 x 28";"72hpf_pos.1";"irs4a";"insulin receptor substrate 4a [Source:ZFIN;Acc:ZDB-GENE-120215-92]"
"ENSDARG00000091947";"ENSDARG00000091947";"39 x 34";"24hpf_pos.1";"znf106b";"zinc finger protein 106b [Source:ZFIN;Acc:ZDB-GENE-091118-24]"
"ENSDARG00000103435";"ENSDARG00000103435";"5 x 9";"72hpf_pos_hand2.1";"sorbs1";"sorbin and SH3 domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-090313-168]"
