"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000003705";"ENSDARG00000003705";"1 x 17";"48hpf_pos.1";"prnprs3";"prion protein, related sequence 3 [Source:ZFIN;Acc:ZDB-GENE-041221-3]"
"ENSDARG00000004643";"ENSDARG00000004643";"4 x 31";"72hpf_neg";"cdhr1a";"cadherin-related family member 1a [Source:ZFIN;Acc:ZDB-GENE-040924-4]"
"ENSDARG00000005112";"ENSDARG00000005112";"8 x 9";"72hpf_pos.1";"cdh17";"cadherin 17, LI cadherin (liver-intestine) [Source:ZFIN;Acc:ZDB-GENE-030910-3]"
"ENSDARG00000006467";"ENSDARG00000006467";"9 x 40";"24hpf_neg";"pcdh8";"protocadherin 8 [Source:ZFIN;Acc:ZDB-GENE-980526-242]"
"ENSDARG00000006604";"ENSDARG00000006604";"40 x 25";"24hpf_neg";"pvrl3b";"poliovirus receptor-related 3b [Source:ZFIN;Acc:ZDB-GENE-050327-14]"
"ENSDARG00000007561";"ENSDARG00000007561";"9 x 28";"72hpf_neg_tbx5";"";"cadherin-related 23 [Source:ZFIN;Acc:ZDB-GENE-040513-7]"
"ENSDARG00000008127";"ENSDARG00000008127";"5 x 29";"72hpf_neg_tbx5";"pcdh15b";"protocadherin-related 15b [Source:ZFIN;Acc:ZDB-GENE-050214-1]"
"ENSDARG00000009930";"ENSDARG00000009930";"6 x 36";"72hpf_neg_tbx5";"cadm2a";"cell adhesion molecule 2a [Source:ZFIN;Acc:ZDB-GENE-040426-1614]"
"ENSDARG00000014215";"ENSDARG00000014215";"6 x 37";"72hpf_neg_hand2";"";"cadherin 13, H-cadherin (heart) [Source:ZFIN;Acc:ZDB-GENE-060503-286]"
"ENSDARG00000014522";"ENSDARG00000014522";"13 x 40";"24hpf_neg";"cdh6";"cadherin 6 [Source:ZFIN;Acc:ZDB-GENE-050320-92]"
"ENSDARG00000015002";"ENSDARG00000015002";"11 x 39";"72hpf_neg_tbx5";"cdh4";"cadherin 4, type 1, R-cadherin (retinal) [Source:ZFIN;Acc:ZDB-GENE-991207-1]"
"ENSDARG00000017591";"ENSDARG00000017591";"28 x 40";"24hpf_neg";"fat1a";"FAT atypical cadherin 1a [Source:ZFIN;Acc:ZDB-GENE-050425-1]"
"ENSDARG00000017649";"ENSDARG00000017649";"28 x 14";"48hpf_pos";"";"cadherin 7 [Source:HGNC Symbol;Acc:HGNC:1766]"
"ENSDARG00000018693";"ENSDARG00000018693";"13 x 40";"48hpf_neg";"cdh2";"cadherin 2, type 1, N-cadherin (neuronal) [Source:ZFIN;Acc:ZDB-GENE-990415-171]"
"ENSDARG00000018923";"ENSDARG00000018923";"9 x 40";"72hpf_neg";"fat2";"FAT atypical cadherin 2 [Source:ZFIN;Acc:ZDB-GENE-111031-1]"
