"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000000568";"ENSDARG00000000568";"35 x 19";"72hpf_pos_gata5";"";"elongation factor RNA polymerase II [Source:ZFIN;Acc:ZDB-GENE-030131-3946]"
"ENSDARG00000004074";"ENSDARG00000004074";"8 x 40";"48hpf_neg";"bach2b";"BTB and CNC homology 1, basic leucine zipper transcription factor 2b [Source:ZFIN;Acc:ZDB-GENE-041001-139]"
"ENSDARG00000006560";"ENSDARG00000006560";"18 x 32";"72hpf_neg_gata5";"irf4a";"interferon regulatory factor 4a [Source:ZFIN;Acc:ZDB-GENE-070912-330]"
"ENSDARG00000006816";"ENSDARG00000006816";"23 x 15";"72hpf_pos_tbx5.1";"gtf2f2b";"general transcription factor IIF, polypeptide 2b [Source:ZFIN;Acc:ZDB-GENE-050417-374]"
"ENSDARG00000007277";"ENSDARG00000007277";"34 x 35";"24hpf_neg";"myf5";"myogenic factor 5 [Source:ZFIN;Acc:ZDB-GENE-000616-6]"
"ENSDARG00000007824";"ENSDARG00000007824";"1 x 40";"72hpf_neg_tbx5";"camta1b";"calmodulin binding transcription activator 1b [Source:ZFIN;Acc:ZDB-GENE-080229-1]"
"ENSDARG00000007891";"ENSDARG00000007891";"34 x 40";"24hpf_neg";"meox1";"mesenchyme homeobox 1 [Source:ZFIN;Acc:ZDB-GENE-040718-149]"
"ENSDARG00000007982";"ENSDARG00000007982";"11 x 39";"24hpf_neg";"onecut1";"one cut homeobox 1 [Source:ZFIN;Acc:ZDB-GENE-040426-1469]"
"ENSDARG00000008010";"ENSDARG00000008010";"28 x 19";"24hpf_pos";"zgc:194189";"zgc:194189 [Source:ZFIN;Acc:ZDB-GENE-081022-71]"
"ENSDARG00000009094";"ENSDARG00000009094";"17 x 29";"72hpf_neg_hand2";"gata2b";"GATA binding protein 2b [Source:ZFIN;Acc:ZDB-GENE-040718-440]"
"ENSDARG00000009438";"ENSDARG00000009438";"22 x 36";"24hpf_neg";"myog";"myogenin [Source:ZFIN;Acc:ZDB-GENE-980526-265]"
"ENSDARG00000011000";"ENSDARG00000011000";"15 x 29";"72hpf_pos_gata5.1";"gtf2a1";"general transcription factor IIA, 1 [Source:ZFIN;Acc:ZDB-GENE-030131-2694]"
"ENSDARG00000012667";"ENSDARG00000012667";"1 x 40";"48hpf_neg";"tfap2b";"transcription factor AP-2 beta [Source:ZFIN;Acc:ZDB-GENE-050417-394]"
"ENSDARG00000013477";"ENSDARG00000013477";"40 x 40";"24hpf_pos.1";"gata1a";"GATA binding protein 1a [Source:ZFIN;Acc:ZDB-GENE-980526-268]"
"ENSDARG00000014018";"ENSDARG00000014018";"1 x 40";"48hpf_neg";"lhx1a";"LIM homeobox 1a [Source:ZFIN;Acc:ZDB-GENE-980526-347]"
"ENSDARG00000014244";"ENSDARG00000014244";"33 x 37";"24hpf_neg";"rbmx";"RNA binding motif protein, X-linked [Source:ZFIN;Acc:ZDB-GENE-030131-579]"
"ENSDARG00000014994";"ENSDARG00000014994";"29 x 13";"24hpf_neg";"tbp";"TATA box binding protein [Source:ZFIN;Acc:ZDB-GENE-030616-563]"
"ENSDARG00000016526";"ENSDARG00000016526";"11 x 40";"48hpf_neg";"gata3";"GATA binding protein 3 [Source:ZFIN;Acc:ZDB-GENE-990415-82]"
"ENSDARG00000017078";"ENSDARG00000017078";"26 x 23";"24hpf_neg";"mespaa";"mesoderm posterior aa [Source:ZFIN;Acc:ZDB-GENE-000406-8]"
"ENSDARG00000017366";"ENSDARG00000017366";"8 x 25";"72hpf_pos.1";"prdm4";"PR domain containing 4 [Source:ZFIN;Acc:ZDB-GENE-041210-131]"
"ENSDARG00000017821";"ENSDARG00000017821";"12 x 1";"48hpf_pos.1";"gata5";"GATA binding protein 5 [Source:ZFIN;Acc:ZDB-GENE-980526-340]"
"ENSDARG00000018773";"ENSDARG00000018773";"13 x 9";"72hpf_pos_hand2";"hivep2b";"human immunodeficiency virus type I enhancer binding protein 2b [Source:ZFIN;Acc:ZDB-GENE-130530-562]"
"ENSDARG00000019013";"ENSDARG00000019013";"6 x 40";"48hpf_neg";"barhl1b";"BarH-like homeobox 1b [Source:ZFIN;Acc:ZDB-GENE-060118-2]"
"ENSDARG00000020872";"ENSDARG00000020872";"29 x 37";"48hpf_neg";"nfat5a";"nuclear factor of activated T-cells 5, tonicity-responsive a [Source:ZFIN;Acc:ZDB-GENE-030131-6322]"
"ENSDARG00000022944";"ENSDARG00000022944";"33 x 6";"24hpf_pos";"ecd";"ecdysoneless homolog (Drosophila) [Source:ZFIN;Acc:ZDB-GENE-030131-6304]"
"ENSDARG00000026183";"ENSDARG00000026183";"36 x 6";"24hpf_pos";"polr2eb";"polymerase (RNA) II (DNA directed) polypeptide E, b [Source:ZFIN;Acc:ZDB-GENE-040801-83]"
"ENSDARG00000026701";"ENSDARG00000026701";"37 x 24";"24hpf_neg";"gtf2h1";"general transcription factor IIH, polypeptide 1 [Source:ZFIN;Acc:ZDB-GENE-040912-164]"
"ENSDARG00000029766";"ENSDARG00000029766";"4 x 9";"72hpf_pos_tbx5.1";"nr1i2";"nuclear receptor subfamily 1, group I, member 2 [Source:ZFIN;Acc:ZDB-GENE-030903-3]"
"ENSDARG00000029830";"ENSDARG00000029830";"17 x 12";"72hpf_pos";"myf6";"myogenic factor 6 [Source:ZFIN;Acc:ZDB-GENE-040309-2]"
"ENSDARG00000030110";"ENSDARG00000030110";"17 x 37";"24hpf_neg";"myod1";"myogenic differentiation 1 [Source:ZFIN;Acc:ZDB-GENE-980526-561]"
"ENSDARG00000030155";"ENSDARG00000030155";"18 x 40";"48hpf_neg";"ssbp3b";"single stranded DNA binding protein 3b [Source:ZFIN;Acc:ZDB-GENE-040426-2801]"
"ENSDARG00000033596";"ENSDARG00000033596";"33 x 27";"24hpf_pos";"polr2c";"polymerase (RNA) II (DNA directed) polypeptide C [Source:ZFIN;Acc:ZDB-GENE-030131-6609]"
"ENSDARG00000035146";"ENSDARG00000035146";"40 x 12";"24hpf_pos.1";"polr2j";"polymerase (RNA) II (DNA directed) polypeptide J [Source:ZFIN;Acc:ZDB-GENE-050522-120]"
"ENSDARG00000035508";"ENSDARG00000035508";"8 x 40";"48hpf_neg";"barhl1a";"BarH-like homeobox 1a [Source:ZFIN;Acc:ZDB-GENE-050417-212]"
"ENSDARG00000035622";"ENSDARG00000035622";"1 x 16";"48hpf_pos";"";"X-box binding protein 1 [Source:ZFIN;Acc:ZDB-GENE-011210-2]"
"ENSDARG00000036569";"ENSDARG00000036569";"12 x 29";"72hpf_neg_hand2";"bach2a";"BTB and CNC homology 1, basic leucine zipper transcription factor 2a [Source:ZFIN;Acc:ZDB-GENE-120525-2]"
"ENSDARG00000036625";"ENSDARG00000036625";"23 x 6";"72hpf_pos_gata5";"polr2f";"polymerase (RNA) II (DNA directed) polypeptide F [Source:ZFIN;Acc:ZDB-GENE-040718-279]"
"ENSDARG00000036868";"ENSDARG00000036868";"32 x 1";"24hpf_pos";"tbpl1";"TBP-like 1 [Source:ZFIN;Acc:ZDB-GENE-040520-2]"
"ENSDARG00000037154";"ENSDARG00000037154";"1 x 21";"72hpf_neg_gata5";"";"human immunodeficiency virus type I enhancer binding protein 3b [Source:ZFIN;Acc:ZDB-GENE-100922-42]"
"ENSDARG00000038505";"ENSDARG00000038505";"31 x 24";"24hpf_neg";"polr2h";"info polymerase (RNA) II (DNA directed) polypeptide H [Source:ZFIN;Acc:ZDB-GENE-050417-66]"
