"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000006434";"ENSDARG00000006434";"40 x 29";"24hpf_pos";"polr1e";"polymerase (RNA) I polypeptide E [Source:ZFIN;Acc:ZDB-GENE-050522-251]"
"ENSDARG00000012044";"ENSDARG00000012044";"32 x 21";"24hpf_pos";"polr3gla";"polymerase (RNA) III (DNA directed) polypeptide G like a [Source:ZFIN;Acc:ZDB-GENE-040912-67]"
"ENSDARG00000012572";"ENSDARG00000012572";"27 x 4";"72hpf_pos_gata5.1";"polr3f";"polymerase (RNA) III (DNA directed) polypeptide F [Source:ZFIN;Acc:ZDB-GENE-040426-972]"
"ENSDARG00000013734";"ENSDARG00000013734";"21 x 40";"24hpf_neg";"polr3glb";"polymerase (RNA) III (DNA directed) polypeptide G like b [Source:ZFIN;Acc:ZDB-GENE-041010-32]"
"ENSDARG00000024416";"ENSDARG00000024416";"25 x 36";"24hpf_neg";"twistnb";"TWIST neighbor [Source:ZFIN;Acc:ZDB-GENE-041007-3]"
"ENSDARG00000024687";"ENSDARG00000024687";"18 x 22";"48hpf_pos.1";"polr3g";"polymerase (RNA) III (DNA directed) polypeptide G [Source:ZFIN;Acc:ZDB-GENE-081104-312]"
"ENSDARG00000026183";"ENSDARG00000026183";"36 x 6";"24hpf_pos";"polr2eb";"polymerase (RNA) II (DNA directed) polypeptide E, b [Source:ZFIN;Acc:ZDB-GENE-040801-83]"
"ENSDARG00000033273";"ENSDARG00000033273";"40 x 34";"24hpf_pos.1";"primpol";"primase and polymerase (DNA-directed) [Source:ZFIN;Acc:ZDB-GENE-051113-100]"
"ENSDARG00000033596";"ENSDARG00000033596";"33 x 27";"24hpf_pos";"polr2c";"polymerase (RNA) II (DNA directed) polypeptide C [Source:ZFIN;Acc:ZDB-GENE-030131-6609]"
"ENSDARG00000035146";"ENSDARG00000035146";"40 x 12";"24hpf_pos.1";"polr2j";"polymerase (RNA) II (DNA directed) polypeptide J [Source:ZFIN;Acc:ZDB-GENE-050522-120]"
"ENSDARG00000036070";"ENSDARG00000036070";"32 x 22";"24hpf_pos";"znrd1";"zinc ribbon domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-050320-131]"
"ENSDARG00000036625";"ENSDARG00000036625";"23 x 6";"72hpf_pos_gata5";"polr2f";"polymerase (RNA) II (DNA directed) polypeptide F [Source:ZFIN;Acc:ZDB-GENE-040718-279]"
"ENSDARG00000037358";"ENSDARG00000037358";"36 x 2";"24hpf_pos.1";"polr3e";"polymerase (RNA) III (DNA directed) polypeptide E [Source:ZFIN;Acc:ZDB-GENE-030131-8462]"
"ENSDARG00000037570";"ENSDARG00000037570";"38 x 10";"72hpf_pos.1";"polr1d";"polymerase (RNA) I polypeptide D [Source:ZFIN;Acc:ZDB-GENE-040930-4]"
"ENSDARG00000037835";"ENSDARG00000037835";"35 x 1";"24hpf_pos.1";"polr3k";"polymerase (RNA) III (DNA directed) polypeptide K [Source:ZFIN;Acc:ZDB-GENE-040718-291]"
"ENSDARG00000039400";"ENSDARG00000039400";"37 x 4";"24hpf_pos.1";"polr1c";"polymerase (RNA) I polypeptide C [Source:ZFIN;Acc:ZDB-GENE-040426-1495]"
"ENSDARG00000040163";"ENSDARG00000040163";"38 x 32";"24hpf_pos.1";"prim1";"primase, DNA, polypeptide 1 [Source:ZFIN;Acc:ZDB-GENE-990603-6]"
"ENSDARG00000040443";"ENSDARG00000040443";"28 x 8";"24hpf_pos";"polr2i";"polymerase (RNA) II (DNA directed) polypeptide I [Source:ZFIN;Acc:ZDB-GENE-041010-106]"
"ENSDARG00000042054";"ENSDARG00000042054";"10 x 28";"24hpf_pos.1";"zgc:171971";"zgc:171971 [Source:ZFIN;Acc:ZDB-GENE-070928-37]"
"ENSDARG00000052721";"ENSDARG00000052721";"40 x 33";"24hpf_pos.1";"prim2";"primase, DNA, polypeptide 2 [Source:ZFIN;Acc:ZDB-GENE-050522-471]"
"ENSDARG00000056127";"ENSDARG00000056127";"37 x 22";"24hpf_neg";"polr2gl";"polymerase (RNA) II (DNA directed) polypeptide G-like [Source:ZFIN;Acc:ZDB-GENE-030131-2808]"
"ENSDARG00000057562";"ENSDARG00000057562";"32 x 30";"24hpf_pos";"polr3c";"polymerase (RNA) III (DNA directed) polypeptide C [Source:ZFIN;Acc:ZDB-GENE-040426-992]"
"ENSDARG00000058349";"ENSDARG00000058349";"2 x 15";"72hpf_pos_tbx5.1";"polr2l";"polymerase (RNA) II (DNA directed) polypeptide L [Source:ZFIN;Acc:ZDB-GENE-050522-181]"
"ENSDARG00000062915";"ENSDARG00000062915";"36 x 3";"24hpf_pos.1";"polr3b";"polymerase (RNA) III (DNA directed) polypeptide B [Source:ZFIN;Acc:ZDB-GENE-030131-2887]"
"ENSDARG00000069373";"ENSDARG00000069373";"31 x 1";"24hpf_pos.1";"crcp";"calcitonin gene-related peptide-receptor component protein [Source:ZFIN;Acc:ZDB-GENE-060825-150]"
"ENSDARG00000074274";"ENSDARG00000074274";"28 x 19";"24hpf_pos";"polr2ea";"RNA polymerase II subunit E [Source:HGNC Symbol;Acc:HGNC:9192]"
"ENSDARG00000075616";"ENSDARG00000075616";"27 x 20";"72hpf_pos_gata5";"polr2k";"polymerase (RNA) II (DNA directed) polypeptide K [Source:ZFIN;Acc:ZDB-GENE-070820-18]"
"ENSDARG00000076509";"ENSDARG00000076509";"14 x 22";"72hpf_neg_hand2";"polr2d";"polymerase (RNA) II (DNA directed) polypeptide D [Source:ZFIN;Acc:ZDB-GENE-040714-2]"
"ENSDARG00000077469";"ENSDARG00000077469";"33 x 2";"24hpf_pos";"polr1b";"polymerase (RNA) I polypeptide B [Source:ZFIN;Acc:ZDB-GENE-040426-1598]"
"ENSDARG00000098375";"ENSDARG00000098375";"36 x 4";"24hpf_pos";"polr1a";"polymerase (RNA) I polypeptide A [Source:ZFIN;Acc:ZDB-GENE-030131-5286]"
"ENSDARG00000098783";"ENSDARG00000098783";"34 x 33";"24hpf_neg";"polr2b";"polymerase (RNA) II (DNA directed) polypeptide B [Source:ZFIN;Acc:ZDB-GENE-041008-1]"
"ENSDARG00000099966";"ENSDARG00000099966";"35 x 35";"24hpf_pos.1";"polr2a";"polymerase (RNA) II (DNA directed) polypeptide A [Source:ZFIN;Acc:ZDB-GENE-041008-78]"
"ENSDARG00000101220";"ENSDARG00000101220";"32 x 14";"24hpf_neg";"polrmt";"polymerase (RNA) mitochondrial (DNA directed) [Source:ZFIN;Acc:ZDB-GENE-030131-1528]"
"ENSDARG00000102569";"ENSDARG00000102569";"35 x 20";"24hpf_neg";"polr3a";"polymerase (RNA) III (DNA directed) polypeptide A [Source:ZFIN;Acc:ZDB-GENE-050208-103]"
"ENSDARG00000102590";"ENSDARG00000102590";"30 x 9";"24hpf_pos";"polr3h";"polymerase (RNA) III (DNA directed) polypeptide H [Source:ZFIN;Acc:ZDB-GENE-040718-179]"
"ENSDARG00000104434";"ENSDARG00000104434";"38 x 25";"72hpf_neg_hand2";"";""
