"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000003399";"ENSDARG00000003399";"34 x 25";"24hpf_neg";"fgf8a";"fibroblast growth factor 8a [Source:ZFIN;Acc:ZDB-GENE-990415-72]"
"ENSDARG00000004173";"ENSDARG00000004173";"27 x 29";"72hpf_neg";"copa";"coatomer protein complex, subunit alpha [Source:ZFIN;Acc:ZDB-GENE-020905-2]"
"ENSDARG00000006120";"ENSDARG00000006120";"16 x 40";"72hpf_neg";"tbx2b";"T-box 2b [Source:ZFIN;Acc:ZDB-GENE-990726-27]"
"ENSDARG00000010124";"ENSDARG00000010124";"30 x 39";"24hpf_neg";"sp5l";"Sp5 transcription factor-like [Source:ZFIN;Acc:ZDB-GENE-030131-2981]"
"ENSDARG00000011821";"ENSDARG00000011821";"4 x 31";"72hpf_neg_gata5";"plod2";"procollagen-lysine, 2-oxoglutarate 5-dioxygenase 2 [Source:ZFIN;Acc:ZDB-GENE-070326-1]"
"ENSDARG00000015472";"ENSDARG00000015472";"4 x 18";"72hpf_pos.1";"gpc4";"glypican 4 [Source:ZFIN;Acc:ZDB-GENE-011119-1]"
"ENSDARG00000015559";"ENSDARG00000015559";"33 x 30";"24hpf_neg";"fstl1a";"follistatin-like 1a [Source:ZFIN;Acc:ZDB-GENE-030131-4148]"
"ENSDARG00000018643";"ENSDARG00000018643";"5 x 29";"72hpf_neg";"igf2a";"insulin-like growth factor 2a [Source:ZFIN;Acc:ZDB-GENE-991111-3]"
"ENSDARG00000019995";"ENSDARG00000019995";"40 x 6";"24hpf_pos";"bmp4";"bone morphogenetic protein 4 [Source:ZFIN;Acc:ZDB-GENE-980528-2059]"
"ENSDARG00000020785";"ENSDARG00000020785";"4 x 17";"72hpf_pos_tbx5.1";"lama4";"laminin, alpha 4 [Source:ZFIN;Acc:ZDB-GENE-040724-213]"
"ENSDARG00000021201";"ENSDARG00000021201";"28 x 25";"24hpf_neg";"noto";"notochord homeobox [Source:ZFIN;Acc:ZDB-GENE-990415-75]"
"ENSDARG00000023542";"ENSDARG00000023542";"11 x 40";"24hpf_neg";"cdh7";"cadherin 7, type 2 [Source:ZFIN;Acc:ZDB-GENE-061019-3]"
"ENSDARG00000027397";"ENSDARG00000027397";"27 x 40";"48hpf_neg";"vangl2";"VANGL planar cell polarity protein 2 [Source:ZFIN;Acc:ZDB-GENE-020507-3]"
"ENSDARG00000030494";"ENSDARG00000030494";"32 x 11";"24hpf_neg";"hfe2";"hemochromatosis type 2 [Source:ZFIN;Acc:ZDB-GENE-030131-651]"
"ENSDARG00000033307";"ENSDARG00000033307";"3 x 22";"72hpf_pos.1";"igf2b";"insulin-like growth factor 2b [Source:ZFIN;Acc:ZDB-GENE-030131-2935]"
"ENSDARG00000035095";"ENSDARG00000035095";"40 x 6";"24hpf_pos.1";"tdgf1";"teratocarcinoma-derived growth factor 1 [Source:ZFIN;Acc:ZDB-GENE-990415-198]"
"ENSDARG00000036279";"ENSDARG00000036279";"25 x 30";"72hpf_neg";"lamc1";"laminin, gamma 1 [Source:ZFIN;Acc:ZDB-GENE-021226-3]"
"ENSDARG00000038743";"ENSDARG00000038743";"12 x 22";"72hpf_pos.1";"copb2";"coatomer protein complex, subunit beta 2 [Source:ZFIN;Acc:ZDB-GENE-010724-7]"
"ENSDARG00000039576";"ENSDARG00000039576";"5 x 28";"72hpf_neg";"fstl1b";"follistatin-like 1b [Source:ZFIN;Acc:ZDB-GENE-030131-3029]"
"ENSDARG00000040955";"ENSDARG00000040955";"21 x 23";"48hpf_neg";"dharma";"dharma [Source:ZFIN;Acc:ZDB-GENE-990415-22]"
"ENSDARG00000041430";"ENSDARG00000041430";"17 x 38";"72hpf_neg_hand2";"";"bone morphogenetic protein 2b [Source:ZFIN;Acc:ZDB-GENE-980526-474]"
"ENSDARG00000042934";"ENSDARG00000042934";"6 x 29";"72hpf_neg_gata5";"ctgfa";"connective tissue growth factor a [Source:ZFIN;Acc:ZDB-GENE-030131-102]"
"ENSDARG00000043586";"ENSDARG00000043586";"8 x 15";"72hpf_pos.1";"fas";"Fas cell surface death receptor [Source:ZFIN;Acc:ZDB-GENE-061019-2]"
"ENSDARG00000045219";"ENSDARG00000045219";"9 x 20";"72hpf_pos.1";"dkk1b";"dickkopf WNT signaling pathway inhibitor 1b [Source:ZFIN;Acc:ZDB-GENE-990708-5]"
"ENSDARG00000045958";"ENSDARG00000045958";"35 x 36";"72hpf_pos.1";"egfl6";"EGF-like-domain, multiple 6 [Source:ZFIN;Acc:ZDB-GENE-040718-157]"
