"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000004635";"ENSDARG00000004635";"34 x 39";"24hpf_neg";"epha7";"eph receptor A7 [Source:ZFIN;Acc:ZDB-GENE-030131-3745]"
"ENSDARG00000007723";"ENSDARG00000007723";"20 x 37";"24hpf_neg";"efnb1";"ephrin-B1 [Source:ZFIN;Acc:ZDB-GENE-010618-2]"
"ENSDARG00000010767";"ENSDARG00000010767";"37 x 40";"24hpf_pos";"epha4l";"eph receptor A4, like [Source:ZFIN;Acc:ZDB-GENE-990415-61]"
"ENSDARG00000011600";"ENSDARG00000011600";"4 x 40";"72hpf_neg_gata5";"epha4b";"eph receptor A4b [Source:ZFIN;Acc:ZDB-GENE-030826-6]"
"ENSDARG00000014675";"ENSDARG00000014675";"7 x 33";"72hpf_neg_hand2";"efna3a";"ephrin-A3a [Source:ZFIN;Acc:ZDB-GENE-060503-186]"
"ENSDARG00000017354";"ENSDARG00000017354";"37 x 40";"24hpf_neg";"epha2a";"eph receptor A2 a [Source:ZFIN;Acc:ZDB-GENE-990415-63]"
"ENSDARG00000018787";"ENSDARG00000018787";"31 x 34";"24hpf_pos";"efna1b";"ephrin-A1b [Source:ZFIN;Acc:ZDB-GENE-041007-5]"
"ENSDARG00000020080";"ENSDARG00000020080";"8 x 40";"24hpf_neg";"ek1";"eph-like kinase 1 [Source:ZFIN;Acc:ZDB-GENE-990415-58]"
"ENSDARG00000020164";"ENSDARG00000020164";"36 x 40";"24hpf_pos.1";"efnb2a";"ephrin-B2a [Source:ZFIN;Acc:ZDB-GENE-990415-67]"
"ENSDARG00000021539";"ENSDARG00000021539";"10 x 40";"48hpf_neg";"ephb2b";"eph receptor B2b [Source:ZFIN;Acc:ZDB-GENE-050522-415]"
"ENSDARG00000022727";"ENSDARG00000022727";"36 x 39";"24hpf_pos.1";"epha2b";"eph receptor A2 b [Source:ZFIN;Acc:ZDB-GENE-030219-187]"
"ENSDARG00000022971";"ENSDARG00000022971";"11 x 34";"72hpf_neg_hand2";"epha6";"eph receptor A6 [Source:ZFIN;Acc:ZDB-GENE-090311-43]"
