"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000010267";"ENSDARG00000010267";"8 x 9";"72hpf_pos_tbx5";"dpydb";"dihydropyrimidine dehydrogenase b [Source:ZFIN;Acc:ZDB-GENE-040426-2459]"
"ENSDARG00000014013";"ENSDARG00000014013";"36 x 38";"24hpf_neg";"lbr";"lamin B receptor [Source:ZFIN;Acc:ZDB-GENE-030804-11]"
"ENSDARG00000014727";"ENSDARG00000014727";"5 x 13";"72hpf_pos.1";"acox1";"acyl-CoA oxidase 1, palmitoyl [Source:ZFIN;Acc:ZDB-GENE-041010-219]"
"ENSDARG00000016687";"ENSDARG00000016687";"8 x 13";"72hpf_pos.1";"acadvl";"acyl-CoA dehydrogenase, very long chain [Source:ZFIN;Acc:ZDB-GENE-030131-899]"
"ENSDARG00000016721";"ENSDARG00000016721";"5 x 11";"72hpf_pos_gata5";"sdha";"succinate dehydrogenase complex, subunit A, flavoprotein (Fp) [Source:ZFIN;Acc:ZDB-GENE-040426-874]"
"ENSDARG00000017811";"ENSDARG00000017811";"6 x 4";"72hpf_pos_gata5.1";"si:ch211-210c8.6";"si:ch211-210c8.6 [Source:ZFIN;Acc:ZDB-GENE-030131-3630]"
"ENSDARG00000020149";"ENSDARG00000020149";"27 x 15";"48hpf_pos.1";"acoxl";"acyl-CoA oxidase-like [Source:ZFIN;Acc:ZDB-GENE-081107-18]"
"ENSDARG00000020509";"ENSDARG00000020509";"3 x 15";"48hpf_pos";"srd5a1";"steroid-5-alpha-reductase, alpha polypeptide 1 (3-oxo-5 alpha-steroid delta 4-dehydrogenase alpha 1) [Source:ZFIN;Acc:ZDB-GENE-060929-938]"
"ENSDARG00000025904";"ENSDARG00000025904";"2 x 17";"72hpf_pos_tbx5.1";"tecrb";"trans-2,3-enoyl-CoA reductase b [Source:ZFIN;Acc:ZDB-GENE-030131-5154]"
"ENSDARG00000027009";"ENSDARG00000027009";"5 x 12";"72hpf_pos";"zgc:85777";"zgc:85777 [Source:ZFIN;Acc:ZDB-GENE-040426-2210]"
"ENSDARG00000030781";"ENSDARG00000030781";"7 x 15";"72hpf_pos.1";"acads";"acyl-CoA dehydrogenase, C-2 to C-3 short chain [Source:ZFIN;Acc:ZDB-GENE-040808-64]"
"ENSDARG00000032816";"ENSDARG00000032816";"17 x 31";"72hpf_pos_gata5";"tm7sf2";"transmembrane 7 superfamily member 2 [Source:ZFIN;Acc:ZDB-GENE-041212-19]"
"ENSDARG00000037057";"ENSDARG00000037057";"4 x 11";"72hpf_pos_gata5.1";"gcdha";"glutaryl-CoA dehydrogenase a [Source:ZFIN;Acc:ZDB-GENE-040426-1855]"
"ENSDARG00000038608";"ENSDARG00000038608";"7 x 15";"72hpf_pos.1";"sdhc";"succinate dehydrogenase complex, subunit C, integral membrane protein [Source:ZFIN;Acc:ZDB-GENE-040801-26]"
"ENSDARG00000038865";"ENSDARG00000038865";"15 x 6";"72hpf_pos_tbx5";"acox3";"acyl-CoA oxidase 3, pristanoyl [Source:ZFIN;Acc:ZDB-GENE-040426-2163]"
"ENSDARG00000038900";"ENSDARG00000038900";"5 x 10";"72hpf_pos";"acadm";"acyl-CoA dehydrogenase, C-4 to C-12 straight chain [Source:ZFIN;Acc:ZDB-GENE-040426-1945]"
"ENSDARG00000039067";"ENSDARG00000039067";"17 x 20";"72hpf_pos_gata5";"srd5a2b";"steroid-5-alpha-reductase, alpha polypeptide 2b [Source:ZFIN;Acc:ZDB-GENE-050417-182]"
"ENSDARG00000039979";"ENSDARG00000039979";"12 x 22";"72hpf_pos.1";"tecrl2b";"trans-2,3-enoyl-CoA reductase-like 2b [Source:ZFIN;Acc:ZDB-GENE-041010-116]"
"ENSDARG00000042658";"ENSDARG00000042658";"37 x 22";"24hpf_pos";"acad8";"acyl-CoA dehydrogenase family, member 8 [Source:ZFIN;Acc:ZDB-GENE-040426-828]"
"ENSDARG00000042853";"ENSDARG00000042853";"4 x 13";"72hpf_pos";"ivd";"isovaleryl-CoA dehydrogenase [Source:ZFIN;Acc:ZDB-GENE-030616-262]"
"ENSDARG00000043307";"ENSDARG00000043307";"40 x 11";"24hpf_pos.1";"srd5a3";"steroid 5 alpha-reductase 3 [Source:ZFIN;Acc:ZDB-GENE-030131-7915]"
"ENSDARG00000043587";"ENSDARG00000043587";"40 x 11";"24hpf_pos.1";"srd5a2a";"steroid-5-alpha-reductase, alpha polypeptide 2a [Source:ZFIN;Acc:ZDB-GENE-050417-199]"
"ENSDARG00000045411";"ENSDARG00000045411";"40 x 6";"24hpf_pos.1";"acad11";"acyl-CoA dehydrogenase family, member 11 [Source:ZFIN;Acc:ZDB-GENE-040426-814]"
"ENSDARG00000051889";"ENSDARG00000051889";"33 x 1";"24hpf_pos.1";"dhodh";"dihydroorotate dehydrogenase [Source:ZFIN;Acc:ZDB-GENE-030131-3157]"
"ENSDARG00000055620";"ENSDARG00000055620";"13 x 14";"72hpf_pos_tbx5";"acad9";"acyl-CoA dehydrogenase family, member 9 [Source:ZFIN;Acc:ZDB-GENE-060616-196]"
"ENSDARG00000075664";"ENSDARG00000075664";"40 x 40";"24hpf_pos.1";"si:ch1073-429i10.1";"si:ch1073-429i10.1 [Source:ZFIN;Acc:ZDB-GENE-120215-259]"
"ENSDARG00000075933";"ENSDARG00000075933";"11 x 16";"24hpf_pos";"cox15";"cytochrome c oxidase assembly homolog 15 (yeast) [Source:ZFIN;Acc:ZDB-GENE-040426-955]"
"ENSDARG00000076780";"ENSDARG00000076780";"10 x 14";"72hpf_pos.1";"acadsb";"acyl-CoA dehydrogenase, short/branched chain [Source:ZFIN;Acc:ZDB-GENE-070410-109]"
"ENSDARG00000086853";"ENSDARG00000086853";"4 x 2";"72hpf_pos_gata5.1";"";"dihydropyrimidine dehydrogenase a, tandem duplicate 3 [Source:ZFIN;Acc:ZDB-GENE-131121-37]"
"ENSDARG00000088357";"ENSDARG00000088357";"5 x 9";"72hpf_pos_tbx5.1";"acadl";"acyl-CoA dehydrogenase, long chain [Source:ZFIN;Acc:ZDB-GENE-040426-771]"
"ENSDARG00000089485";"ENSDARG00000089485";"17 x 21";"48hpf_pos.1";"";"trans-2,3-enoyl-CoA reductase-like 2a [Source:ZFIN;Acc:ZDB-GENE-131121-138]"
"ENSDARG00000098174";"ENSDARG00000098174";"10 x 16";"72hpf_pos_gata5";"";"acyl-CoA dehydrogenase, short/branched chain [Source:HGNC Symbol;Acc:HGNC:91]"
"ENSDARG00000098831";"ENSDARG00000098831";"4 x 16";"72hpf_pos_tbx5.1";"gcdhb";"glutaryl-CoA dehydrogenase b [Source:ZFIN;Acc:ZDB-GENE-041010-117]"
