"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000007597";"ENSDARG00000007597";"3 x 13";"72hpf_pos_gata5.1";"";"biogenesis of lysosomal organelles complex-1, subunit 4, cappuccino [Source:ZFIN;Acc:ZDB-GENE-040801-215]"
"ENSDARG00000008727";"ENSDARG00000008727";"32 x 33";"24hpf_pos.1";"ranbp3a";"RAN binding protein 3a [Source:ZFIN;Acc:ZDB-GENE-040426-1132]"
"ENSDARG00000011652";"ENSDARG00000011652";"17 x 2";"72hpf_pos_gata5.1";"";"finTRIM family, member 52, pseudogene [Source:ZFIN;Acc:ZDB-GENEP-110922-3]"
"ENSDARG00000014817";"ENSDARG00000014817";"33 x 5";"24hpf_pos";"ranbp1";"RAN binding protein 1 [Source:ZFIN;Acc:ZDB-GENE-040426-2548]"
"ENSDARG00000016139";"ENSDARG00000016139";"37 x 9";"72hpf_pos.1";"mkks";"McKusick-Kaufman syndrome [Source:ZFIN;Acc:ZDB-GENE-040426-757]"
"ENSDARG00000017454";"ENSDARG00000017454";"36 x 5";"24hpf_pos.1";"nup50";"nucleoporin 50 [Source:ZFIN;Acc:ZDB-GENE-030131-1689]"
"ENSDARG00000032049";"ENSDARG00000032049";"29 x 35";"72hpf_pos.1";"enah";"enabled homolog (Drosophila) [Source:ZFIN;Acc:ZDB-GENE-010323-11]"
"ENSDARG00000039827";"ENSDARG00000039827";"10 x 27";"48hpf_neg";"bbs5";"Bardet-Biedl syndrome 5 [Source:ZFIN;Acc:ZDB-GENE-040426-1083]"
"ENSDARG00000041621";"ENSDARG00000041621";"5 x 29";"72hpf_pos";"bbs2";"Bardet-Biedl syndrome 2 [Source:ZFIN;Acc:ZDB-GENE-020801-1]"
"ENSDARG00000042933";"ENSDARG00000042933";"4 x 4";"72hpf_pos_gata5.1";"bloc1s6";"biogenesis of lysosomal organelles complex-1, subunit 6, pallidin [Source:ZFIN;Acc:ZDB-GENE-070112-1862]"
"ENSDARG00000059400";"ENSDARG00000059400";"27 x 29";"72hpf_pos.1";"tmem167b";"transmembrane protein 167B [Source:ZFIN;Acc:ZDB-GENE-040808-17]"
"ENSDARG00000059911";"ENSDARG00000059911";"40 x 23";"48hpf_neg";"bbs7";"Bardet-Biedl syndrome 7 [Source:ZFIN;Acc:ZDB-GENE-030219-90]"
"ENSDARG00000063522";"ENSDARG00000063522";"20 x 37";"48hpf_neg";"bbs4";"Bardet-Biedl syndrome 4 [Source:ZFIN;Acc:ZDB-GENE-060126-2]"
"ENSDARG00000063573";"ENSDARG00000063573";"4 x 12";"72hpf_pos_gata5.1";"vps41";"vacuolar protein sorting 41 homolog (S. cerevisiae) [Source:ZFIN;Acc:ZDB-GENE-030131-6671]"
"ENSDARG00000069056";"ENSDARG00000069056";"32 x 34";"24hpf_pos.1";"ranbp3b";"RAN binding protein 3b [Source:ZFIN;Acc:ZDB-GENE-040426-1627]"
"ENSDARG00000087538";"ENSDARG00000087538";"1 x 19";"72hpf_neg_hand2";"kif3a";"kinesin family member 3A [Source:ZFIN;Acc:ZDB-GENE-050417-71]"
"ENSDARG00000093125";"ENSDARG00000093125";"36 x 36";"24hpf_pos.1";"si:ch1073-55a19.2";"si:ch1073-55a19.2 [Source:ZFIN;Acc:ZDB-GENE-081104-93]"
