"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000001873";"ENSDARG00000001873";"20 x 40";"24hpf_neg";"phgdh";"phosphoglycerate dehydrogenase [Source:ZFIN;Acc:ZDB-GENE-030131-647]"
"ENSDARG00000002305";"ENSDARG00000002305";"2 x 22";"72hpf_pos_gata5";"me3";"malic enzyme 3, NADP(+)-dependent, mitochondrial [Source:ZFIN;Acc:ZDB-GENE-041111-294]"
"ENSDARG00000003795";"ENSDARG00000003795";"13 x 15";"72hpf_pos.1";"";"isocitrate dehydrogenase 2 (NADP+), mitochondrial [Source:ZFIN;Acc:ZDB-GENE-031118-95]"
"ENSDARG00000005191";"ENSDARG00000005191";"9 x 14";"72hpf_pos_tbx5";"ahcy";"adenosylhomocysteinase [Source:ZFIN;Acc:ZDB-GENE-031219-6]"
"ENSDARG00000007526";"ENSDARG00000007526";"9 x 16";"72hpf_pos.1";"ndufs2";"NADH dehydrogenase (ubiquinone) Fe-S protein 2 [Source:ZFIN;Acc:ZDB-GENE-050522-273]"
"ENSDARG00000007959";"ENSDARG00000007959";"24 x 4";"72hpf_pos_gata5.1";"hibadhb";"3-hydroxyisobutyrate dehydrogenase b [Source:ZFIN;Acc:ZDB-GENE-040426-1582]"
"ENSDARG00000019213";"ENSDARG00000019213";"6 x 30";"72hpf_pos.1";"zgc:136929";"zgc:136929 [Source:ZFIN;Acc:ZDB-GENE-060421-4235]"
"ENSDARG00000019529";"ENSDARG00000019529";"35 x 34";"24hpf_neg";"parp1";"poly (ADP-ribose) polymerase 1 [Source:ZFIN;Acc:ZDB-GENE-030131-3955]"
"ENSDARG00000019838";"ENSDARG00000019838";"19 x 38";"72hpf_neg";"ugdh";"UDP-glucose 6-dehydrogenase [Source:ZFIN;Acc:ZDB-GENE-011022-1]"
"ENSDARG00000019986";"ENSDARG00000019986";"1 x 6";"72hpf_pos_tbx5";"grhprb";"glyoxylate reductase/hydroxypyruvate reductase b [Source:ZFIN;Acc:ZDB-GENE-040426-1847]"
"ENSDARG00000023536";"ENSDARG00000023536";"33 x 32";"24hpf_neg";"nnt";"nicotinamide nucleotide transhydrogenase [Source:ZFIN;Acc:ZDB-GENE-040426-2592]"
