"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000002791";"ENSDARG00000002791";"13 x 12";"72hpf_pos_hand2";"atp1a1a.1";"ATPase, Na+/K+ transporting, alpha 1a polypeptide, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-001212-2]"
"ENSDARG00000002937";"ENSDARG00000002937";"16 x 40";"72hpf_neg_gata5";"meis1a";"Meis homeobox 1 a [Source:ZFIN;Acc:ZDB-GENE-020122-3]"
"ENSDARG00000003399";"ENSDARG00000003399";"34 x 25";"24hpf_neg";"fgf8a";"fibroblast growth factor 8a [Source:ZFIN;Acc:ZDB-GENE-990415-72]"
"ENSDARG00000004015";"ENSDARG00000004015";"14 x 31";"24hpf_pos";"adcyap1a";"adenylate cyclase activating polypeptide 1a [Source:ZFIN;Acc:ZDB-GENE-020809-4]"
"ENSDARG00000004049";"ENSDARG00000004049";"28 x 40";"48hpf_neg";"marcksa";"myristoylated alanine-rich protein kinase C substrate a [Source:ZFIN;Acc:ZDB-GENE-050522-145]"
"ENSDARG00000005456";"ENSDARG00000005456";"6 x 14";"72hpf_pos_gata5.1";"katnb1";"katanin p80 (WD repeat containing) subunit B 1 [Source:ZFIN;Acc:ZDB-GENE-040426-1954]"
"ENSDARG00000005774";"ENSDARG00000005774";"26 x 38";"48hpf_neg";"ddx3b";"DEAD (Asp-Glu-Ala-Asp) box helicase 3b [Source:ZFIN;Acc:ZDB-GENE-980526-150]"
"ENSDARG00000006120";"ENSDARG00000006120";"16 x 40";"72hpf_neg";"tbx2b";"T-box 2b [Source:ZFIN;Acc:ZDB-GENE-990726-27]"
"ENSDARG00000006206";"ENSDARG00000006206";"20 x 14";"72hpf_pos";"pou4f3";"POU class 4 homeobox 3 [Source:ZFIN;Acc:ZDB-GENE-990415-24]"
"ENSDARG00000006584";"ENSDARG00000006584";"18 x 37";"48hpf_neg";"phf8";"PHD finger protein 8 [Source:ZFIN;Acc:ZDB-GENE-060419-1]"
"ENSDARG00000007406";"ENSDARG00000007406";"15 x 39";"72hpf_neg_tbx5";"phox2a";"paired-like homeobox 2a [Source:ZFIN;Acc:ZDB-GENE-000223-14]"
"ENSDARG00000008133";"ENSDARG00000008133";"2 x 32";"72hpf_neg";"foxl1";"forkhead box L1 [Source:ZFIN;Acc:ZDB-GENE-040426-1181]"
"ENSDARG00000008803";"ENSDARG00000008803";"11 x 40";"48hpf_neg";"marcksb";"myristoylated alanine-rich protein kinase C substrate b [Source:ZFIN;Acc:ZDB-GENE-030131-1921]"
"ENSDARG00000009823";"ENSDARG00000009823";"2 x 40";"48hpf_neg";"pou3f1";"POU class 3 homeobox 1 [Source:ZFIN;Acc:ZDB-GENE-980526-372]"
"ENSDARG00000009922";"ENSDARG00000009922";"3 x 40";"72hpf_neg_tbx5";"dmbx1a";"diencephalon/mesencephalon homeobox 1a [Source:ZFIN;Acc:ZDB-GENE-020117-1]"
"ENSDARG00000009953";"ENSDARG00000009953";"33 x 32";"24hpf_neg";"med14";"mediator complex subunit 14 [Source:ZFIN;Acc:ZDB-GENE-030131-8867]"
"ENSDARG00000010160";"ENSDARG00000010160";"19 x 6";"72hpf_pos_hand2";"rps15a";"ribosomal protein S15a [Source:ZFIN;Acc:ZDB-GENE-030131-8708]"
"ENSDARG00000010655";"ENSDARG00000010655";"18 x 13";"72hpf_pos";"ppm1k";"protein phosphatase, Mg2+/Mn2+ dependent, 1K [Source:ZFIN;Acc:ZDB-GENE-050306-8]"
"ENSDARG00000011170";"ENSDARG00000011170";"1 x 22";"72hpf_pos.1";"ndrg2";"NDRG family member 2 [Source:ZFIN;Acc:ZDB-GENE-041212-15]"
"ENSDARG00000011564";"ENSDARG00000011564";"16 x 37";"48hpf_neg";"sfpq";"splicing factor proline/glutamine-rich [Source:ZFIN;Acc:ZDB-GENE-040426-2452]"
