"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000002947";"ENSDARG00000002947";"9 x 12";"72hpf_pos_hand2";"abcd3b";"ATP-binding cassette, sub-family D (ALD), member 3b [Source:ZFIN;Acc:ZDB-GENE-050517-29]"
"ENSDARG00000003403";"ENSDARG00000003403";"5 x 36";"72hpf_neg_hand2";"tenm1";"teneurin transmembrane protein 1 [Source:ZFIN;Acc:ZDB-GENE-060531-26]"
"ENSDARG00000004714";"ENSDARG00000004714";"3 x 30";"72hpf_neg";"tcf12";"transcription factor 12 [Source:ZFIN;Acc:ZDB-GENE-040516-11]"
"ENSDARG00000005034";"ENSDARG00000005034";"40 x 22";"72hpf_neg_gata5";"ispd";"isoprenoid synthase domain containing [Source:ZFIN;Acc:ZDB-GENE-061110-16]"
"ENSDARG00000005915";"ENSDARG00000005915";"34 x 36";"72hpf_neg_gata5";"tcf3a";"transcription factor 3a [Source:ZFIN;Acc:ZDB-GENE-990415-51]"
"ENSDARG00000006604";"ENSDARG00000006604";"40 x 25";"24hpf_neg";"pvrl3b";"poliovirus receptor-related 3b [Source:ZFIN;Acc:ZDB-GENE-050327-14]"
"ENSDARG00000007181";"ENSDARG00000007181";"33 x 13";"24hpf_pos";"nadk2";"NAD kinase 2, mitochondrial [Source:ZFIN;Acc:ZDB-GENE-040801-202]"
"ENSDARG00000008363";"ENSDARG00000008363";"3 x 6";"72hpf_pos";"mcl1b";"MCL1, BCL2 family apoptosis regulator b [Source:ZFIN;Acc:ZDB-GENE-030825-1]"
"ENSDARG00000008434";"ENSDARG00000008434";"20 x 11";"72hpf_pos";"bcl2l1";"bcl2-like 1 [Source:ZFIN;Acc:ZDB-GENE-010730-1]"
"ENSDARG00000009493";"ENSDARG00000009493";"6 x 40";"48hpf_neg";"si:ch211-45c16.2";"si:ch211-45c16.2 [Source:ZFIN;Acc:ZDB-GENE-081105-15]"
"ENSDARG00000009779";"ENSDARG00000009779";"7 x 7";"72hpf_pos_gata5";"mcl1a";"MCL1, BCL2 family apoptosis regulator a [Source:ZFIN;Acc:ZDB-GENE-000511-7]"
"ENSDARG00000009930";"ENSDARG00000009930";"6 x 36";"72hpf_neg_tbx5";"cadm2a";"cell adhesion molecule 2a [Source:ZFIN;Acc:ZDB-GENE-040426-1614]"
