"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000004280";"ENSDARG00000004280";"31 x 7";"24hpf_pos";"seh1l";"SEH1-like (S. cerevisiae) [Source:ZFIN;Acc:ZDB-GENE-030131-6689]"
"ENSDARG00000006332";"ENSDARG00000006332";"8 x 15";"72hpf_pos.1";"snx14";"sorting nexin 14 [Source:ZFIN;Acc:ZDB-GENE-040724-144]"
"ENSDARG00000006370";"ENSDARG00000006370";"4 x 11";"72hpf_pos";"atp6v1h";"ATPase, H+ transporting, lysosomal V1 subunit H [Source:ZFIN;Acc:ZDB-GENE-021219-2]"
"ENSDARG00000006915";"ENSDARG00000006915";"11 x 5";"72hpf_pos_gata5";"arl8ba";"ADP-ribosylation factor-like 8Ba [Source:ZFIN;Acc:ZDB-GENE-030131-9370]"
"ENSDARG00000008890";"ENSDARG00000008890";"12 x 6";"72hpf_pos_hand2.1";"ctns";"cystinosin, lysosomal cystine transporter [Source:ZFIN;Acc:ZDB-GENE-050522-352]"
"ENSDARG00000010816";"ENSDARG00000010816";"3 x 40";"72hpf_neg_tbx5";"slc7a14a";"solute carrier family 7, member 14a [Source:ZFIN;Acc:ZDB-GENE-070912-112]"
"ENSDARG00000014914";"ENSDARG00000014914";"13 x 9";"72hpf_pos_tbx5.1";"lamp2";"lysosomal-associated membrane protein 2 [Source:ZFIN;Acc:ZDB-GENE-030729-9]"
"ENSDARG00000015540";"ENSDARG00000015540";"6 x 4";"72hpf_pos_gata5.1";"psen2";"presenilin 2 [Source:ZFIN;Acc:ZDB-GENE-000330-9]"
"ENSDARG00000023967";"ENSDARG00000023967";"5 x 13";"72hpf_pos_gata5.1";"atp6v1c1a";"ATPase, H+ transporting, lysosomal, V1 subunit C1a [Source:ZFIN;Acc:ZDB-GENE-030616-612]"
"ENSDARG00000025220";"ENSDARG00000025220";"20 x 35";"48hpf_neg";"sppl3";"signal peptide peptidase 3 [Source:ZFIN;Acc:ZDB-GENE-050913-71]"
"ENSDARG00000026109";"ENSDARG00000026109";"18 x 6";"72hpf_pos_hand2.1";"slc48a1b";"solute carrier family 48 (heme transporter), member 1b [Source:ZFIN;Acc:ZDB-GENE-030131-8226]"
"ENSDARG00000026387";"ENSDARG00000026387";"13 x 4";"48hpf_pos";"tmem55bb";"transmembrane protein 55Bb [Source:ZFIN;Acc:ZDB-GENE-121214-195]"
"ENSDARG00000026907";"ENSDARG00000026907";"6 x 10";"72hpf_pos_tbx5.1";"slc48a1a";"solute carrier family 48 (heme transporter), member 1a [Source:ZFIN;Acc:ZDB-GENE-040718-121]"
"ENSDARG00000028257";"ENSDARG00000028257";"1 x 1";"48hpf_pos";"cyb561a3b";"cytochrome b561 family, member A3b [Source:ZFIN;Acc:ZDB-GENE-091204-222]"
"ENSDARG00000030448";"ENSDARG00000030448";"13 x 27";"72hpf_neg_tbx5";"sppl2";"signal peptide peptidase-like 2 [Source:ZFIN;Acc:ZDB-GENE-030131-4265]"
"ENSDARG00000032769";"ENSDARG00000032769";"38 x 4";"24hpf_pos.1";"slc38a9";"solute carrier family 38, member 9 [Source:ZFIN;Acc:ZDB-GENE-061013-597]"
"ENSDARG00000033666";"ENSDARG00000033666";"6 x 1";"48hpf_pos.1";"pi4k2a";"phosphatidylinositol 4-kinase type 2 alpha [Source:ZFIN;Acc:ZDB-GENE-040426-2675]"
"ENSDARG00000034534";"ENSDARG00000034534";"1 x 21";"72hpf_neg_tbx5";"atp6v1aa";"ATPase, H+ transporting, lysosomal, V1 subunit Aa [Source:ZFIN;Acc:ZDB-GENE-040426-1143]"
"ENSDARG00000035459";"ENSDARG00000035459";"6 x 1";"72hpf_pos_gata5.1";"spns3";"spinster homolog 3 (Drosophila) [Source:ZFIN;Acc:ZDB-GENE-060531-7]"
"ENSDARG00000035880";"ENSDARG00000035880";"14 x 1";"72hpf_pos_gata5";"atp6v1c1b";"ATPase, H+ transporting, lysosomal, V1 subunit C1b [Source:ZFIN;Acc:ZDB-GENE-041010-104]"
"ENSDARG00000037846";"ENSDARG00000037846";"33 x 33";"24hpf_pos";"hm13";"histocompatibility (minor) 13 [Source:ZFIN;Acc:ZDB-GENE-020802-3]"
"ENSDARG00000037865";"ENSDARG00000037865";"12 x 8";"72hpf_pos_tbx5";"cln3";"ceroid-lipofuscinosis, neuronal 3 [Source:ZFIN;Acc:ZDB-GENE-041114-174]"
"ENSDARG00000038615";"ENSDARG00000038615";"28 x 40";"72hpf_neg_tbx5";"tmem55ba";"transmembrane protein 55Ba [Source:ZFIN;Acc:ZDB-GENE-051113-312]"
"ENSDARG00000043624";"ENSDARG00000043624";"2 x 10";"72hpf_pos";"pqlc2";"PQ loop repeat containing 2 [Source:ZFIN;Acc:ZDB-GENE-050306-4]"
"ENSDARG00000045790";"ENSDARG00000045790";"32 x 1";"24hpf_pos.1";"si:ch211-125a15.1";"si:ch211-125a15.1 [Source:ZFIN;Acc:ZDB-GENE-041210-104]"
"ENSDARG00000051934";"ENSDARG00000051934";"27 x 5";"72hpf_pos_gata5.1";"kxd1";"KxDL motif containing 1 [Source:ZFIN;Acc:ZDB-GENE-040801-207]"
"ENSDARG00000055070";"ENSDARG00000055070";"30 x 5";"72hpf_pos_gata5.1";"borcs7";"BLOC-1 related complex subunit 7 [Source:ZFIN;Acc:ZDB-GENE-050913-112]"
"ENSDARG00000055504";"ENSDARG00000055504";"7 x 1";"72hpf_pos_hand2.1";"si:ch211-212k18.7";"si:ch211-212k18.7 [Source:ZFIN;Acc:ZDB-GENE-030131-1312]"
"ENSDARG00000056200";"ENSDARG00000056200";"40 x 39";"24hpf_pos.1";"abcb9";"ATP-binding cassette, sub-family B (MDR/TAP), member 9 [Source:ZFIN;Acc:ZDB-GENE-050517-12]"
"ENSDARG00000056281";"ENSDARG00000056281";"16 x 12";"72hpf_pos";"cyb561a3a";"cytochrome b561 family, member A3a [Source:ZFIN;Acc:ZDB-GENE-060526-374]"
"ENSDARG00000059354";"ENSDARG00000059354";"7 x 6";"72hpf_pos_gata5.1";"glmp";"glycosylated lysosomal membrane protein [Source:ZFIN;Acc:ZDB-GENE-040912-142]"
"ENSDARG00000059902";"ENSDARG00000059902";"5 x 14";"72hpf_pos_gata5.1";"vps16";"vacuolar protein sorting protein 16 [Source:ZFIN;Acc:ZDB-GENE-050809-9]"
"ENSDARG00000061017";"ENSDARG00000061017";"39 x 39";"24hpf_pos.1";"spns2";"spinster homolog 2 (Drosophila) [Source:ZFIN;Acc:ZDB-GENE-030131-5843]"
"ENSDARG00000061405";"ENSDARG00000061405";"27 x 38";"24hpf_neg";"eva1a";"eva-1 homolog A (C. elegans) [Source:ZFIN;Acc:ZDB-GENE-060929-200]"
"ENSDARG00000061738";"ENSDARG00000061738";"25 x 33";"72hpf_neg";"march2";"membrane-associated ring finger (C3HC4) 2 [Source:ZFIN;Acc:ZDB-GENE-050208-777]"
"ENSDARG00000069090";"ENSDARG00000069090";"14 x 6";"48hpf_pos";"atp6v0d1";"ATPase, H+ transporting, lysosomal V0 subunit d1 [Source:ZFIN;Acc:ZDB-GENE-030131-1531]"
"ENSDARG00000070433";"ENSDARG00000070433";"30 x 8";"72hpf_pos.1";"vps18";"vacuolar protein sorting 18 homolog (S. cerevisiae) [Source:ZFIN;Acc:ZDB-GENE-020419-33]"
"ENSDARG00000070440";"ENSDARG00000070440";"15 x 6";"24hpf_pos.1";"";"ATPase, H+ transporting, lysosomal, V1 subunit C2 [Source:ZFIN;Acc:ZDB-GENE-131127-65]"
"ENSDARG00000071339";"ENSDARG00000071339";"28 x 1";"72hpf_pos_gata5";"borcs8";"BLOC-1 related complex subunit 8 [Source:ZFIN;Acc:ZDB-GENE-050208-757]"
"ENSDARG00000074471";"ENSDARG00000074471";"8 x 4";"48hpf_pos.1";"vps39";"vacuolar protein sorting 39 homolog (S. cerevisiae) [Source:ZFIN;Acc:ZDB-GENE-080530-2]"
"ENSDARG00000076318";"ENSDARG00000076318";"6 x 2";"48hpf_pos.1";"atp6v1ab";"ATPase, H+ transporting, lysosomal, V1 subunit Ab [Source:ZFIN;Acc:ZDB-GENE-030131-9529]"
"ENSDARG00000076376";"ENSDARG00000076376";"21 x 13";"24hpf_pos.1";"tmem175";"transmembrane protein 175 [Source:ZFIN;Acc:ZDB-GENE-070705-79]"
"ENSDARG00000077804";"ENSDARG00000077804";"34 x 31";"24hpf_pos";"hgsnat";"heparan-alpha-glucosaminide N-acetyltransferase [Source:ZFIN;Acc:ZDB-GENE-140106-144]"
