"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000000861";"ENSDARG00000000861";"13 x 14";"72hpf_pos_tbx5";"scrib";"scribbled planar cell polarity protein [Source:ZFIN;Acc:ZDB-GENE-030616-572]"
"ENSDARG00000003200";"ENSDARG00000003200";"37 x 28";"24hpf_neg";"foxm1";"forkhead box M1 [Source:ZFIN;Acc:ZDB-GENE-040426-1275]"
"ENSDARG00000003469";"ENSDARG00000003469";"1 x 40";"48hpf_neg";"neurod4";"neuronal differentiation 4 [Source:ZFIN;Acc:ZDB-GENE-030730-1]"
"ENSDARG00000004023";"ENSDARG00000004023";"7 x 40";"72hpf_neg_tbx5";"isl1";"ISL LIM homeobox 1 [Source:ZFIN;Acc:ZDB-GENE-980526-112]"
"ENSDARG00000004232";"ENSDARG00000004232";"9 x 40";"24hpf_neg";"";"deltaB [Source:ZFIN;Acc:ZDB-GENE-980526-114]"
"ENSDARG00000004378";"ENSDARG00000004378";"40 x 1";"24hpf_pos";"yrk";"Yes-related kinase [Source:ZFIN;Acc:ZDB-GENE-030131-9517]"
"ENSDARG00000004618";"ENSDARG00000004618";"8 x 15";"72hpf_pos_gata5";"stx2a";"syntaxin 2a [Source:ZFIN;Acc:ZDB-GENE-040801-80]"
"ENSDARG00000005414";"ENSDARG00000005414";"8 x 7";"72hpf_pos";"grapa";"GRB2-related adaptor protein a [Source:ZFIN;Acc:ZDB-GENE-050522-347]"
"ENSDARG00000005453";"ENSDARG00000005453";"9 x 39";"72hpf_neg_tbx5";"foxp2";"forkhead box P2 [Source:ZFIN;Acc:ZDB-GENE-041203-2]"
"ENSDARG00000005941";"ENSDARG00000005941";"4 x 18";"48hpf_pos.1";"yes1";"YES proto-oncogene 1, Src family tyrosine kinase [Source:ZFIN;Acc:ZDB-GENE-050126-1]"
"ENSDARG00000006206";"ENSDARG00000006206";"20 x 14";"72hpf_pos";"pou4f3";"POU class 4 homeobox 3 [Source:ZFIN;Acc:ZDB-GENE-990415-24]"
"ENSDARG00000006468";"ENSDARG00000006468";"10 x 1";"72hpf_pos_hand2.1";"grap2a";"GRB2-related adaptor protein 2a [Source:ZFIN;Acc:ZDB-GENE-050417-275]"
