"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000000068";"ENSDARG00000000068";"12 x 15";"72hpf_pos_tbx5";"slc9a3r1a";"solute carrier family 9, subfamily A (NHE3, cation proton antiporter 3), member 3 regulator 1a [Source:ZFIN;Acc:ZDB-GENE-031006-7]"
"ENSDARG00000000086";"ENSDARG00000000086";"10 x 30";"72hpf_neg_tbx5";"itsn1";"intersectin 1 (SH3 domain protein) [Source:ZFIN;Acc:ZDB-GENE-030616-226]"
"ENSDARG00000000161";"ENSDARG00000000161";"3 x 9";"72hpf_pos_gata5.1";"itsn2a";"intersectin 2a [Source:ZFIN;Acc:ZDB-GENE-041014-84]"
"ENSDARG00000000857";"ENSDARG00000000857";"32 x 23";"24hpf_pos";"mapk14a";"mitogen-activated protein kinase 14a [Source:ZFIN;Acc:ZDB-GENE-010202-2]"
"ENSDARG00000001880";"ENSDARG00000001880";"17 x 32";"72hpf_neg_gata5";"stx3a";"syntaxin 3A [Source:ZFIN;Acc:ZDB-GENE-040426-1489]"
"ENSDARG00000001968";"ENSDARG00000001968";"1 x 16";"72hpf_neg";"dock5";"dedicator of cytokinesis 5 [Source:ZFIN;Acc:ZDB-GENE-080108-4]"
"ENSDARG00000002127";"ENSDARG00000002127";"11 x 25";"48hpf_neg";"stam";"signal transducing adaptor molecule (SH3 domain and ITAM motif) 1 [Source:ZFIN;Acc:ZDB-GENE-031118-123]"
"ENSDARG00000002385";"ENSDARG00000002385";"36 x 6";"24hpf_pos.1";"atm";"ATM serine/threonine kinase [Source:ZFIN;Acc:ZDB-GENE-040809-1]"
"ENSDARG00000002690";"ENSDARG00000002690";"29 x 7";"72hpf_pos.1";"rabif";"RAB interacting factor [Source:ZFIN;Acc:ZDB-GENE-040718-216]"
"ENSDARG00000002816";"ENSDARG00000002816";"12 x 34";"72hpf_neg_tbx5";"rasgrf2b";"Ras protein-specific guanine nucleotide-releasing factor 2b [Source:ZFIN;Acc:ZDB-GENE-060504-1]"
"ENSDARG00000003008";"ENSDARG00000003008";"2 x 12";"72hpf_pos";"prkcea";"protein kinase C, epsilon a [Source:ZFIN;Acc:ZDB-GENE-030131-8191]"
"ENSDARG00000003109";"ENSDARG00000003109";"5 x 14";"72hpf_pos_gata5";"rcan1a";"regulator of calcineurin 1a [Source:ZFIN;Acc:ZDB-GENE-040801-135]"
"ENSDARG00000003383";"ENSDARG00000003383";"1 x 17";"72hpf_pos";"asb8";"ankyrin repeat and SOCS box containing 8 [Source:ZFIN;Acc:ZDB-GENE-030131-5411]"
"ENSDARG00000003599";"ENSDARG00000003599";"30 x 23";"24hpf_neg";"rpl3";"ribosomal protein L3 [Source:ZFIN;Acc:ZDB-GENE-030131-1291]"
"ENSDARG00000003751";"ENSDARG00000003751";"31 x 31";"24hpf_pos.1";"lats1";"large tumor suppressor kinase 1 [Source:ZFIN;Acc:ZDB-GENE-050523-2]"
"ENSDARG00000003797";"ENSDARG00000003797";"38 x 13";"24hpf_pos.1";"asb2a.1";"ankyrin repeat and SOCS box containing 2a, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-030131-5355]"
"ENSDARG00000003909";"ENSDARG00000003909";"21 x 29";"72hpf_neg_gata5";"ftr01";"finTRIM family, member 1 [Source:ZFIN;Acc:ZDB-GENE-070705-491]"
"ENSDARG00000003963";"ENSDARG00000003963";"30 x 40";"72hpf_neg_hand2";"traf4a";"tnf receptor-associated factor 4a [Source:ZFIN;Acc:ZDB-GENE-040308-1]"
"ENSDARG00000003970";"ENSDARG00000003970";"8 x 22";"72hpf_pos.1";"";"tripartite motif containing 35-13 [Source:ZFIN;Acc:ZDB-GENE-110920-5]"
"ENSDARG00000004218";"ENSDARG00000004218";"23 x 37";"24hpf_neg";"rnd1b";"Rho family GTPase 1b [Source:ZFIN;Acc:ZDB-GENE-060315-7]"
"ENSDARG00000004301";"ENSDARG00000004301";"7 x 1";"72hpf_pos_gata5";"rhogb";"ras homolog family member Gb [Source:ZFIN;Acc:ZDB-GENE-030131-8877]"
"ENSDARG00000004433";"ENSDARG00000004433";"40 x 1";"24hpf_pos";"btk";"Bruton agammaglobulinemia tyrosine kinase [Source:ZFIN;Acc:ZDB-GENE-070531-1]"
"ENSDARG00000004459";"ENSDARG00000004459";"27 x 25";"24hpf_neg";"unc119.2";"unc-119 lipid binding chaperone B homolog 2 [Source:ZFIN;Acc:ZDB-GENE-030131-7635]"
"ENSDARG00000004561";"ENSDARG00000004561";"9 x 27";"72hpf_pos.1";"prkcg";"protein kinase C, gamma [Source:ZFIN;Acc:ZDB-GENE-090206-1]"
