"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000003216";"ENSDARG00000003216";"1 x 6";"72hpf_pos_gata5";"anxa2a";"annexin A2a [Source:ZFIN;Acc:ZDB-GENE-030131-4282]"
"ENSDARG00000007186";"ENSDARG00000007186";"35 x 27";"24hpf_pos.1";"ppp1r8a";"protein phosphatase 1, regulatory subunit 8a [Source:ZFIN;Acc:ZDB-GENE-060503-681]"
"ENSDARG00000009196";"ENSDARG00000009196";"1 x 27";"72hpf_pos.1";"anxa3a";"annexin A3a [Source:ZFIN;Acc:ZDB-GENE-040912-58]"
"ENSDARG00000015552";"ENSDARG00000015552";"1 x 13";"48hpf_pos.1";"phactr4a";"phosphatase and actin regulator 4a [Source:ZFIN;Acc:ZDB-GENE-051030-69]"
"ENSDARG00000019304";"ENSDARG00000019304";"8 x 40";"72hpf_neg_hand2";"phactr3b";"phosphatase and actin regulator 3b [Source:ZFIN;Acc:ZDB-GENE-050522-156]"
"ENSDARG00000022430";"ENSDARG00000022430";"29 x 39";"24hpf_pos.1";"ppp1r8b";"protein phosphatase 1, regulatory subunit 8b [Source:ZFIN;Acc:ZDB-GENE-040426-1271]"
"ENSDARG00000023916";"ENSDARG00000023916";"7 x 32";"72hpf_neg_tbx5";"";"phosphatase and actin regulator 1 [Source:ZFIN;Acc:ZDB-GENE-101230-3]"
"ENSDARG00000026726";"ENSDARG00000026726";"1 x 9";"72hpf_pos_gata5";"anxa1a";"annexin A1a [Source:ZFIN;Acc:ZDB-GENE-030131-6664]"
"ENSDARG00000027172";"ENSDARG00000027172";"9 x 5";"72hpf_pos";"phactr2";"phosphatase and actin regulator 2 [Source:ZFIN;Acc:ZDB-GENE-040724-11]"
"ENSDARG00000029668";"ENSDARG00000029668";"1 x 20";"72hpf_neg_hand2";"crim1";"cysteine rich transmembrane BMP regulator 1 (chordin-like) [Source:ZFIN;Acc:ZDB-GENE-040312-2]"
"ENSDARG00000032221";"ENSDARG00000032221";"28 x 40";"24hpf_neg";"phactr4b";"phosphatase and actin regulator 4b [Source:ZFIN;Acc:ZDB-GENE-040426-1131]"
"ENSDARG00000032532";"ENSDARG00000032532";"16 x 19";"24hpf_pos.1";"arpp19a";"cAMP-regulated phosphoprotein 19a [Source:ZFIN;Acc:ZDB-GENE-040426-1281]"
