"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000000019";"ENSDARG00000000019";"16 x 6";"72hpf_pos_gata5.1";"ube2h";"ubiquitin-conjugating enzyme E2H (UBC8 homolog, yeast) [Source:ZFIN;Acc:ZDB-GENE-030616-67]"
"ENSDARG00000000103";"ENSDARG00000000103";"25 x 32";"72hpf_pos_hand2";"myh10";"myosin, heavy chain 10, non-muscle [Source:ZFIN;Acc:ZDB-GENE-030616-162]"
"ENSDARG00000000370";"ENSDARG00000000370";"12 x 39";"72hpf_neg_tbx5";"";"trio Rho guanine nucleotide exchange factor b [Source:ZFIN;Acc:ZDB-GENE-030616-399]"
"ENSDARG00000000476";"ENSDARG00000000476";"30 x 27";"72hpf_pos_gata5";"pms1";"PMS1 homolog 1, mismatch repair system component [Source:ZFIN;Acc:ZDB-GENE-030616-528]"
"ENSDARG00000000563";"ENSDARG00000000563";"10 x 12";"72hpf_pos.1";"";"titin, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-030616-413]"
"ENSDARG00000000606";"ENSDARG00000000606";"17 x 39";"72hpf_neg_gata5";"dnah6";"dynein, axonemal, heavy chain 6 [Source:ZFIN;Acc:ZDB-GENE-030616-623]"
"ENSDARG00000000853";"ENSDARG00000000853";"5 x 14";"72hpf_pos_gata5.1";"dstyk";"dual serine/threonine and tyrosine protein kinase [Source:ZFIN;Acc:ZDB-GENE-040826-2]"
"ENSDARG00000000857";"ENSDARG00000000857";"32 x 23";"24hpf_pos";"mapk14a";"mitogen-activated protein kinase 14a [Source:ZFIN;Acc:ZDB-GENE-010202-2]"
"ENSDARG00000001014";"ENSDARG00000001014";"34 x 18";"24hpf_pos.1";"myh9b";"myosin, heavy chain 9b, non-muscle [Source:ZFIN;Acc:ZDB-GENE-030131-998]"
"ENSDARG00000001129";"ENSDARG00000001129";"26 x 34";"72hpf_neg";"dicer1";"dicer 1, ribonuclease type III [Source:ZFIN;Acc:ZDB-GENE-030131-3445]"
"ENSDARG00000001234";"ENSDARG00000001234";"38 x 37";"24hpf_pos.1";"map4k2";"mitogen-activated protein kinase kinase kinase kinase 2 [Source:ZFIN;Acc:ZDB-GENE-030616-163]"
"ENSDARG00000001558";"ENSDARG00000001558";"37 x 37";"24hpf_pos";"kifc1";"kinesin family member C1 [Source:ZFIN;Acc:ZDB-GENE-000208-21]"
"ENSDARG00000001686";"ENSDARG00000001686";"14 x 20";"72hpf_pos_gata5";"uckl1a";"uridine-cytidine kinase 1-like 1a [Source:ZFIN;Acc:ZDB-GENE-040724-238]"
"ENSDARG00000001782";"ENSDARG00000001782";"37 x 1";"24hpf_pos.1";"prkacba";"protein kinase, cAMP-dependent, catalytic, beta a [Source:ZFIN;Acc:ZDB-GENE-040426-1351]"
"ENSDARG00000001870";"ENSDARG00000001870";"1 x 8";"72hpf_pos.1";"atp1a1a.4";"ATPase, Na+/K+ transporting, alpha 1a polypeptide, tandem duplicate 4 [Source:ZFIN;Acc:ZDB-GENE-001212-4]"
"ENSDARG00000001879";"ENSDARG00000001879";"32 x 32";"24hpf_neg";"nav2b";"neuron navigator 2b [Source:ZFIN;Acc:ZDB-GENE-061207-13]"
"ENSDARG00000001929";"ENSDARG00000001929";"13 x 14";"24hpf_pos";"pink1";"PTEN induced putative kinase 1 [Source:ZFIN;Acc:ZDB-GENE-041212-53]"
"ENSDARG00000001950";"ENSDARG00000001950";"1 x 11";"72hpf_pos_tbx5.1";"ak1";"adenylate kinase 1 [Source:ZFIN;Acc:ZDB-GENE-040822-37]"
"ENSDARG00000001953";"ENSDARG00000001953";"12 x 9";"72hpf_pos_hand2.1";"pfkfb3";"6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 3 [Source:ZFIN;Acc:ZDB-GENE-040426-2724]"
"ENSDARG00000001993";"ENSDARG00000001993";"1 x 36";"72hpf_pos.1";"myhb";"myosin, heavy chain b [Source:ZFIN;Acc:ZDB-GENE-081124-1]"
"ENSDARG00000002037";"ENSDARG00000002037";"1 x 19";"48hpf_pos";"pfkfb2b";"6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 2b [Source:ZFIN;Acc:ZDB-GENE-120222-1]"
"ENSDARG00000002082";"ENSDARG00000002082";"18 x 18";"72hpf_pos_gata5";"csnk2a1";"casein kinase 2, alpha 1 polypeptide [Source:ZFIN;Acc:ZDB-GENE-990415-27]"
"ENSDARG00000002210";"ENSDARG00000002210";"26 x 37";"72hpf_neg_tbx5";"stk25a";"serine/threonine kinase 25a [Source:ZFIN;Acc:ZDB-GENE-041010-92]"
"ENSDARG00000002215";"ENSDARG00000002215";"38 x 28";"24hpf_neg";"rtca";"RNA 3'-terminal phosphate cyclase [Source:ZFIN;Acc:ZDB-GENE-030131-9687]"
"ENSDARG00000002300";"ENSDARG00000002300";"18 x 13";"72hpf_pos";"p2rx2";"purinergic receptor P2X, ligand-gated ion channel, 2 [Source:ZFIN;Acc:ZDB-GENE-030319-2]"
"ENSDARG00000002385";"ENSDARG00000002385";"36 x 6";"24hpf_pos.1";"atm";"ATM serine/threonine kinase [Source:ZFIN;Acc:ZDB-GENE-040809-1]"
"ENSDARG00000002402";"ENSDARG00000002402";"34 x 12";"72hpf_pos.1";"ercc3";"excision repair cross-complementation group 3 [Source:ZFIN;Acc:ZDB-GENE-030131-3043]"
"ENSDARG00000002479";"ENSDARG00000002479";"39 x 36";"24hpf_pos.1";"ercc6l";"excision repair cross-complementation group 6-like [Source:ZFIN;Acc:ZDB-GENE-060531-56]"
"ENSDARG00000002552";"ENSDARG00000002552";"35 x 19";"24hpf_pos.1";"mapkapk2a";"mitogen-activated protein kinase-activated protein kinase 2a [Source:ZFIN;Acc:ZDB-GENE-030131-5532]"
"ENSDARG00000002591";"ENSDARG00000002591";"35 x 25";"48hpf_neg";"ruvbl1";"RuvB-like AAA ATPase 1 [Source:ZFIN;Acc:ZDB-GENE-030109-2]"
"ENSDARG00000002791";"ENSDARG00000002791";"13 x 12";"72hpf_pos_hand2";"atp1a1a.1";"ATPase, Na+/K+ transporting, alpha 1a polypeptide, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-001212-2]"
"ENSDARG00000002840";"ENSDARG00000002840";"5 x 34";"72hpf_neg_tbx5";"si:dkey-28b4.8";"si:dkey-28b4.8 [Source:ZFIN;Acc:ZDB-GENE-090501-2]"
"ENSDARG00000002947";"ENSDARG00000002947";"9 x 12";"72hpf_pos_hand2";"abcd3b";"ATP-binding cassette, sub-family D (ALD), member 3b [Source:ZFIN;Acc:ZDB-GENE-050517-29]"
"ENSDARG00000003008";"ENSDARG00000003008";"2 x 12";"72hpf_pos";"prkcea";"protein kinase C, epsilon a [Source:ZFIN;Acc:ZDB-GENE-030131-8191]"
"ENSDARG00000003017";"ENSDARG00000003017";"6 x 13";"72hpf_pos";"ube2al";"ubiquitin conjugating enzyme E2 A, like [Source:ZFIN;Acc:ZDB-GENE-030131-4195]"
"ENSDARG00000003022";"ENSDARG00000003022";"39 x 1";"24hpf_pos";"limk1b";"LIM domain kinase 1b [Source:ZFIN;Acc:ZDB-GENE-110411-106]"
"ENSDARG00000003032";"ENSDARG00000003032";"4 x 19";"72hpf_pos_tbx5.1";"eif4a1b";"eukaryotic translation initiation factor 4A1B [Source:ZFIN;Acc:ZDB-GENE-040120-6]"
"ENSDARG00000003035";"ENSDARG00000003035";"13 x 14";"72hpf_pos_tbx5";"hspa9";"heat shock protein 9 [Source:ZFIN;Acc:ZDB-GENE-030828-12]"
"ENSDARG00000003208";"ENSDARG00000003208";"22 x 33";"72hpf_pos_tbx5.1";"pomk";"protein-O-mannose kinase [Source:ZFIN;Acc:ZDB-GENE-041114-119]"
"ENSDARG00000003209";"ENSDARG00000003209";"33 x 21";"24hpf_pos";"";"si:ch73-129a22.11 [Source:ZFIN;Acc:ZDB-GENE-100921-68]"
"ENSDARG00000003311";"ENSDARG00000003311";"10 x 32";"72hpf_neg_gata5";"pank2";"pantothenate kinase 2 [Source:ZFIN;Acc:ZDB-GENE-070112-1952]"
"ENSDARG00000003446";"ENSDARG00000003446";"13 x 13";"24hpf_neg";"ippk";"inositol 1,3,4,5,6-pentakisphosphate 2-kinase [Source:ZFIN;Acc:ZDB-GENE-050327-41]"
"ENSDARG00000003570";"ENSDARG00000003570";"5 x 29";"72hpf_neg";"hsp90b1";"heat shock protein 90, beta (grp94), member 1 [Source:ZFIN;Acc:ZDB-GENE-031002-1]"
"ENSDARG00000003693";"ENSDARG00000003693";"34 x 3";"24hpf_pos";"hars";"histidyl-tRNA synthetase [Source:ZFIN;Acc:ZDB-GENE-040912-152]"
"ENSDARG00000003751";"ENSDARG00000003751";"31 x 31";"24hpf_pos.1";"lats1";"large tumor suppressor kinase 1 [Source:ZFIN;Acc:ZDB-GENE-050523-2]"
"ENSDARG00000003776";"ENSDARG00000003776";"40 x 14";"24hpf_pos.1";"pip4k2aa";"phosphatidylinositol-5-phosphate 4-kinase, type II, alpha a [Source:ZFIN;Acc:ZDB-GENE-080721-18]"
"ENSDARG00000003867";"ENSDARG00000003867";"15 x 34";"72hpf_neg_gata5";"cdk20";"cyclin-dependent kinase 20 [Source:ZFIN;Acc:ZDB-GENE-041212-84]"
"ENSDARG00000004059";"ENSDARG00000004059";"10 x 5";"72hpf_pos_tbx5.1";"galk2";"galactokinase 2 [Source:ZFIN;Acc:ZDB-GENE-041114-143]"
"ENSDARG00000004105";"ENSDARG00000004105";"40 x 36";"24hpf_pos";"tie1";"tyrosine kinase with immunoglobulin-like and EGF-like domains 1 [Source:ZFIN;Acc:ZDB-GENE-990415-55]"
"ENSDARG00000004130";"ENSDARG00000004130";"40 x 19";"24hpf_pos.1";"mvk";"mevalonate kinase [Source:ZFIN;Acc:ZDB-GENE-041114-37]"
"ENSDARG00000004176";"ENSDARG00000004176";"32 x 33";"24hpf_pos.1";"ulk4";"unc-51 like kinase 4 [Source:ZFIN;Acc:ZDB-GENE-100922-243]"
"ENSDARG00000004378";"ENSDARG00000004378";"40 x 1";"24hpf_pos";"yrk";"Yes-related kinase [Source:ZFIN;Acc:ZDB-GENE-030131-9517]"
"ENSDARG00000004433";"ENSDARG00000004433";"40 x 1";"24hpf_pos";"btk";"Bruton agammaglobulinemia tyrosine kinase [Source:ZFIN;Acc:ZDB-GENE-070531-1]"
"ENSDARG00000004455";"ENSDARG00000004455";"26 x 18";"72hpf_pos_tbx5";"p2rx5";"purinergic receptor P2X, ligand-gated ion channel, 5 [Source:ZFIN;Acc:ZDB-GENE-030319-5]"
"ENSDARG00000004561";"ENSDARG00000004561";"9 x 27";"72hpf_pos.1";"prkcg";"protein kinase C, gamma [Source:ZFIN;Acc:ZDB-GENE-090206-1]"
"ENSDARG00000004576";"ENSDARG00000004576";"40 x 28";"24hpf_neg";"plk4";"polo-like kinase 4 (Drosophila) [Source:ZFIN;Acc:ZDB-GENE-030619-14]"
"ENSDARG00000004586";"ENSDARG00000004586";"14 x 32";"24hpf_pos.1";"ntrk1";"neurotrophic tyrosine kinase, receptor, type 1 [Source:ZFIN;Acc:ZDB-GENE-980526-118]"
"ENSDARG00000004635";"ENSDARG00000004635";"34 x 39";"24hpf_neg";"epha7";"eph receptor A7 [Source:ZFIN;Acc:ZDB-GENE-030131-3745]"
