"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000003021";"ENSDARG00000003021";"35 x 18";"24hpf_pos.1";"hdac8";"histone deacetylase 8 [Source:ZFIN;Acc:ZDB-GENE-040426-2772]"
"ENSDARG00000004537";"ENSDARG00000004537";"13 x 38";"48hpf_neg";"kmt2a";"lysine (K)-specific methyltransferase 2A [Source:ZFIN;Acc:ZDB-GENE-080521-3]"
"ENSDARG00000005382";"ENSDARG00000005382";"35 x 28";"24hpf_pos";"prdm9";"PR domain containing 9 [Source:ZFIN;Acc:ZDB-GENE-040426-1319]"
"ENSDARG00000005629";"ENSDARG00000005629";"33 x 31";"24hpf_neg";"smyd2b";"SET and MYND domain containing 2b [Source:ZFIN;Acc:ZDB-GENE-041001-201]"
"ENSDARG00000006038";"ENSDARG00000006038";"24 x 37";"72hpf_pos";"aebp2";"AE binding protein 2 [Source:ZFIN;Acc:ZDB-GENE-040426-2885]"
"ENSDARG00000006584";"ENSDARG00000006584";"18 x 37";"48hpf_neg";"phf8";"PHD finger protein 8 [Source:ZFIN;Acc:ZDB-GENE-060419-1]"
"ENSDARG00000008384";"ENSDARG00000008384";"14 x 15";"72hpf_pos_tbx5.1";"hdac6";"histone deacetylase 6 [Source:ZFIN;Acc:ZDB-GENE-030131-3232]"
"ENSDARG00000012776";"ENSDARG00000012776";"6 x 10";"72hpf_pos_gata5";"smarca1";"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 1 [Source:ZFIN;Acc:ZDB-GENE-070705-296]"
"ENSDARG00000013434";"ENSDARG00000013434";"35 x 35";"24hpf_neg";"hira";"histone cell cycle regulator a [Source:ZFIN;Acc:ZDB-GENE-030131-6296]"
"ENSDARG00000014041";"ENSDARG00000014041";"35 x 34";"24hpf_pos.1";"smarcad1a";"SWI/SNF-related, matrix-associated actin-dependent regulator of chromatin, subfamily a, containing DEAD/H box 1 a [Source:ZFIN;Acc:ZDB-GENE-050522-499]"
"ENSDARG00000015427";"ENSDARG00000015427";"23 x 40";"24hpf_neg";"hdac1";"histone deacetylase 1 [Source:ZFIN;Acc:ZDB-GENE-020419-32]"
"ENSDARG00000018111";"ENSDARG00000018111";"27 x 34";"48hpf_neg";"kdm7aa";"lysine (K)-specific demethylase 7Aa [Source:ZFIN;Acc:ZDB-GENE-030131-9829]"
"ENSDARG00000018698";"ENSDARG00000018698";"24 x 40";"24hpf_neg";"carm1";"coactivator-associated arginine methyltransferase 1 [Source:ZFIN;Acc:ZDB-GENE-040724-77]"
"ENSDARG00000019116";"ENSDARG00000019116";"27 x 10";"72hpf_pos_gata5.1";"";"inhibitor of growth family, member 1 [Source:ZFIN;Acc:ZDB-GENE-060421-4388]"
"ENSDARG00000022254";"ENSDARG00000022254";"14 x 12";"72hpf_neg_tbx5";"prkcbb";"protein kinase C, beta b [Source:ZFIN;Acc:ZDB-GENE-040426-1178]"
"ENSDARG00000022413";"ENSDARG00000022413";"1 x 19";"48hpf_neg";"ing5a";"inhibitor of growth family, member 5a [Source:ZFIN;Acc:ZDB-GENE-031016-1]"
"ENSDARG00000025309";"ENSDARG00000025309";"8 x 36";"72hpf_neg_gata5";"dpf3";"D4, zinc and double PHD fingers, family 3 [Source:ZFIN;Acc:ZDB-GENE-041014-190]"
"ENSDARG00000026799";"ENSDARG00000026799";"29 x 18";"24hpf_pos";"suv39h1a";"suppressor of variegation 3-9 homolog 1a [Source:ZFIN;Acc:ZDB-GENE-040801-111]"
"ENSDARG00000029331";"ENSDARG00000029331";"7 x 28";"72hpf_neg_tbx5";"atxn7l3";"ataxin 7-like 3 [Source:ZFIN;Acc:ZDB-GENE-030616-253]"
"ENSDARG00000029556";"ENSDARG00000029556";"32 x 27";"24hpf_pos";"kansl3";"KAT8 regulatory NSL complex subunit 3 [Source:ZFIN;Acc:ZDB-GENE-050809-132]"
"ENSDARG00000030716";"ENSDARG00000030716";"6 x 32";"48hpf_neg";"ing4";"inhibitor of growth family, member 4 [Source:ZFIN;Acc:ZDB-GENE-050522-47]"
"ENSDARG00000034326";"ENSDARG00000034326";"20 x 35";"72hpf_pos_gata5.1";"ing3";"inhibitor of growth family, member 3 [Source:ZFIN;Acc:ZDB-GENE-040109-3]"
"ENSDARG00000034693";"ENSDARG00000034693";"22 x 34";"72hpf_neg_gata5";"mysm1";"Myb-like, SWIRM and MPN domains 1 [Source:ZFIN;Acc:ZDB-GENE-041014-28]"
"ENSDARG00000035147";"ENSDARG00000035147";"40 x 30";"24hpf_neg";"lrwd1";"leucine-rich repeats and WD repeat domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-030131-5335]"
"ENSDARG00000037514";"ENSDARG00000037514";"33 x 35";"24hpf_pos.1";"hdac3";"histone deacetylase 3 [Source:ZFIN;Acc:ZDB-GENE-040426-847]"
"ENSDARG00000038858";"ENSDARG00000038858";"1 x 12";"72hpf_pos";"setd7";"SET domain containing (lysine methyltransferase) 7 [Source:ZFIN;Acc:ZDB-GENE-040718-156]"
"ENSDARG00000041081";"ENSDARG00000041081";"30 x 36";"48hpf_neg";"suv420h1";"suppressor of variegation 4-20 homolog 1 (Drosophila) [Source:ZFIN;Acc:ZDB-GENE-041114-22]"
"ENSDARG00000041155";"ENSDARG00000041155";"32 x 12";"24hpf_neg";"morf4l1";"mortality factor 4 like 1 [Source:ZFIN;Acc:ZDB-GENE-040718-348]"
"ENSDARG00000041243";"ENSDARG00000041243";"35 x 37";"24hpf_pos";"setdb1a";"SET domain, bifurcated 1a [Source:ZFIN;Acc:ZDB-GENE-030131-2421]"
"ENSDARG00000043339";"ENSDARG00000043339";"37 x 7";"24hpf_pos";"abraxas2a";"abraxas 2a, BRISC complex subunit [Source:ZFIN;Acc:ZDB-GENE-041010-70]"
"ENSDARG00000043713";"ENSDARG00000043713";"33 x 31";"24hpf_neg";"asf1bb";"anti-silencing function 1Bb histone chaperone [Source:ZFIN;Acc:ZDB-GENE-040426-2594]"
"ENSDARG00000044010";"ENSDARG00000044010";"9 x 38";"72hpf_neg_hand2";"loxl2a";"lysyl oxidase-like 2a [Source:ZFIN;Acc:ZDB-GENE-070818-1]"
"ENSDARG00000044074";"ENSDARG00000044074";"14 x 39";"72hpf_neg";"loxl2b";"lysyl oxidase-like 2b [Source:ZFIN;Acc:ZDB-GENE-050208-29]"
"ENSDARG00000044949";"ENSDARG00000044949";"33 x 11";"72hpf_pos_gata5.1";"rnf8";"ring finger protein 8, E3 ubiquitin protein ligase [Source:ZFIN;Acc:ZDB-GENE-040426-849]"
"ENSDARG00000051902";"ENSDARG00000051902";"33 x 2";"24hpf_pos";"prmt7";"protein arginine methyltransferase 7 [Source:ZFIN;Acc:ZDB-GENE-040426-1560]"
"ENSDARG00000052348";"ENSDARG00000052348";"26 x 39";"24hpf_neg";"smarca5";"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 5 [Source:ZFIN;Acc:ZDB-GENE-021125-1]"
"ENSDARG00000054804";"ENSDARG00000054804";"5 x 29";"72hpf_neg_gata5";"anp32e";"acidic (leucine-rich) nuclear phosphoprotein 32 family, member E [Source:ZFIN;Acc:ZDB-GENE-040426-2448]"
"ENSDARG00000060633";"ENSDARG00000060633";"35 x 6";"24hpf_pos.1";"usp16";"ubiquitin specific peptidase 16 [Source:ZFIN;Acc:ZDB-GENE-030131-4153]"
