"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000002172";"ENSDARG00000002172";"39 x 38";"24hpf_pos";"aplnra";"apelin receptor a [Source:ZFIN;Acc:ZDB-GENE-060929-512]"
"ENSDARG00000002552";"ENSDARG00000002552";"35 x 19";"24hpf_pos.1";"mapkapk2a";"mitogen-activated protein kinase-activated protein kinase 2a [Source:ZFIN;Acc:ZDB-GENE-030131-5532]"
"ENSDARG00000002731";"ENSDARG00000002731";"3 x 22";"72hpf_neg";"sdc2";"syndecan 2 [Source:ZFIN;Acc:ZDB-GENE-021206-3]"
"ENSDARG00000006029";"ENSDARG00000006029";"40 x 3";"24hpf_pos";"lta4h";"leukotriene A4 hydrolase [Source:ZFIN;Acc:ZDB-GENE-040426-2477]"
"ENSDARG00000007257";"ENSDARG00000007257";"24 x 5";"72hpf_pos_tbx5.1";"rab5ab";"RAB5A, member RAS oncogene family, b [Source:ZFIN;Acc:ZDB-GENE-040122-3]"
"ENSDARG00000009738";"ENSDARG00000009738";"29 x 13";"48hpf_pos.1";"cacnb4a";"calcium channel, voltage-dependent, beta 4a subunit [Source:ZFIN;Acc:ZDB-GENE-080320-2]"
"ENSDARG00000012513";"ENSDARG00000012513";"4 x 13";"72hpf_pos_gata5.1";"sdcbp2";"syndecan binding protein (syntenin) 2 [Source:ZFIN;Acc:ZDB-GENE-030131-3727]"
"ENSDARG00000015866";"ENSDARG00000015866";"1 x 4";"72hpf_pos_tbx5";"apoa2";"apolipoprotein A-II [Source:ZFIN;Acc:ZDB-GENE-030131-1046]"
"ENSDARG00000015906";"ENSDARG00000015906";"18 x 26";"72hpf_neg_tbx5";"mxtx2";"mix-type homeobox gene 2 [Source:ZFIN;Acc:ZDB-GENE-000710-6]"
"ENSDARG00000017180";"ENSDARG00000017180";"13 x 7";"72hpf_pos_tbx5";"npc1";"Niemann-Pick disease, type C1 [Source:ZFIN;Acc:ZDB-GENE-030131-3161]"
"ENSDARG00000019726";"ENSDARG00000019726";"19 x 40";"24hpf_neg";"";"cadherin, EGF LAG seven-pass G-type receptor 2 [Source:ZFIN;Acc:ZDB-GENE-070122-2]"
"ENSDARG00000021124";"ENSDARG00000021124";"13 x 6";"72hpf_pos_hand2.1";"cfl1";"cofilin 1 [Source:ZFIN;Acc:ZDB-GENE-030131-215]"
"ENSDARG00000025826";"ENSDARG00000025826";"8 x 4";"48hpf_pos.1";"gna12a";"guanine nucleotide binding protein (G protein) alpha 12a [Source:ZFIN;Acc:ZDB-GENE-050221-1]"
"ENSDARG00000032631";"ENSDARG00000032631";"40 x 1";"72hpf_pos_hand2.1";"ltb4r";"leukotriene B4 receptor [Source:ZFIN;Acc:ZDB-GENE-070705-164]"
"ENSDARG00000037276";"ENSDARG00000037276";"39 x 22";"72hpf_pos";"map9";"microtubule-associated protein 9 [Source:ZFIN;Acc:ZDB-GENE-080225-36]"
"ENSDARG00000037924";"ENSDARG00000037924";"23 x 4";"72hpf_pos_tbx5.1";"gna13b";"guanine nucleotide binding protein (G protein), alpha 13b [Source:ZFIN;Acc:ZDB-GENE-030131-8277]"
"ENSDARG00000039677";"ENSDARG00000039677";"39 x 4";"24hpf_pos.1";"dsc2l";"desmocollin 2 like [Source:ZFIN;Acc:ZDB-GENE-031116-55]"
"ENSDARG00000040534";"ENSDARG00000040534";"1 x 28";"72hpf_pos.1";"epcam";"epithelial cell adhesion molecule [Source:ZFIN;Acc:ZDB-GENE-040426-2209]"
"ENSDARG00000043128";"ENSDARG00000043128";"1 x 28";"72hpf_pos_gata5";"cldne";"claudin e [Source:ZFIN;Acc:ZDB-GENE-010328-5]"
"ENSDARG00000044048";"ENSDARG00000044048";"15 x 18";"72hpf_pos_gata5";"prnpb";"prion protein b [Source:ZFIN;Acc:ZDB-GENE-041221-2]"
"ENSDARG00000045092";"ENSDARG00000045092";"15 x 1";"72hpf_pos_gata5.1";"cdk5rap3";"CDK5 regulatory subunit associated protein 3 [Source:ZFIN;Acc:ZDB-GENE-040625-90]"
"ENSDARG00000052928";"ENSDARG00000052928";"33 x 17";"24hpf_pos";"arf6b";"ADP-ribosylation factor 6b [Source:ZFIN;Acc:ZDB-GENE-030131-9056]"
"ENSDARG00000059906";"ENSDARG00000059906";"5 x 9";"72hpf_pos_hand2.1";"sdc4";"syndecan 4 [Source:ZFIN;Acc:ZDB-GENE-061111-1]"
"ENSDARG00000061885";"ENSDARG00000061885";"14 x 39";"72hpf_neg";"satb2";"SATB homeobox 2 [Source:ZFIN;Acc:ZDB-GENE-070912-212]"
"ENSDARG00000062174";"ENSDARG00000062174";"1 x 40";"72hpf_neg_tbx5";"cacnb4b";"calcium channel, voltage-dependent, beta 4b subunit [Source:ZFIN;Acc:ZDB-GENE-060421-7907]"
"ENSDARG00000070434";"ENSDARG00000070434";"7 x 16";"72hpf_pos_gata5";"rhov";"ras homolog family member V [Source:ZFIN;Acc:ZDB-GENE-031002-10]"
"ENSDARG00000073765";"ENSDARG00000073765";"30 x 6";"72hpf_pos";"gna13a";"guanine nucleotide binding protein (G protein), alpha 13a [Source:ZFIN;Acc:ZDB-GENE-030131-5024]"
"ENSDARG00000073848";"ENSDARG00000073848";"35 x 18";"24hpf_pos.1";"arhgef7b";"Rho guanine nucleotide exchange factor (GEF) 7b [Source:ZFIN;Acc:ZDB-GENE-041212-49]"
"ENSDARG00000076060";"ENSDARG00000076060";"26 x 18";"72hpf_pos_tbx5";"diaph2";"diaphanous-related formin 2 [Source:ZFIN;Acc:ZDB-GENE-090115-1]"
"ENSDARG00000078802";"ENSDARG00000078802";"19 x 34";"72hpf_neg_gata5";"rnf111";"ring finger protein 111 [Source:ZFIN;Acc:ZDB-GENE-070808-2]"
"ENSDARG00000079550";"ENSDARG00000079550";"21 x 23";"72hpf_neg_tbx5";"tnfsf18";"TNF superfamily member 18 [Source:ZFIN;Acc:ZDB-GENE-101109-1]"
"ENSDARG00000079751";"ENSDARG00000079751";"29 x 39";"48hpf_neg";"megf8";"multiple EGF-like-domains 8 [Source:ZFIN;Acc:ZDB-GENE-090730-1]"
"ENSDARG00000088091";"ENSDARG00000088091";"9 x 6";"72hpf_pos_gata5";"pfn1";"profilin 1 [Source:ZFIN;Acc:ZDB-GENE-031002-33]"
"ENSDARG00000089805";"ENSDARG00000089805";"8 x 40";"72hpf_neg_gata5";"pcdh18a";"protocadherin 18a [Source:ZFIN;Acc:ZDB-GENE-000607-1]"
"ENSDARG00000099478";"ENSDARG00000099478";"40 x 25";"24hpf_pos";"hs2st1a";"heparan sulfate 2-O-sulfotransferase 1a [Source:ZFIN;Acc:ZDB-GENE-070112-2312]"
"ENSDARG00000101626";"ENSDARG00000101626";"33 x 5";"24hpf_pos";"arf6a";"ADP-ribosylation factor 6a [Source:ZFIN;Acc:ZDB-GENE-030131-8007]"
"ENSDARG00000102750";"ENSDARG00000102750";"5 x 5";"72hpf_pos_gata5.1";"cdh1";"cadherin 1, type 1, E-cadherin (epithelial) [Source:ZFIN;Acc:ZDB-GENE-010606-1]"
"ENSDARG00000103934";"ENSDARG00000103934";"40 x 7";"24hpf_pos.1";"";"multiple EGF-like-domains 8 [Source:ZFIN;Acc:ZDB-GENE-090730-1]"
