"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000002479";"ENSDARG00000002479";"39 x 36";"24hpf_pos.1";"ercc6l";"excision repair cross-complementation group 6-like [Source:ZFIN;Acc:ZDB-GENE-060531-56]"
"ENSDARG00000004280";"ENSDARG00000004280";"31 x 7";"24hpf_pos";"seh1l";"SEH1-like (S. cerevisiae) [Source:ZFIN;Acc:ZDB-GENE-030131-6689]"
"ENSDARG00000018738";"ENSDARG00000018738";"17 x 15";"72hpf_pos";"zw10";"zw10 kinetochore protein [Source:ZFIN;Acc:ZDB-GENE-040426-800]"
"ENSDARG00000020345";"ENSDARG00000020345";"14 x 37";"48hpf_neg";"clasp2";"cytoplasmic linker associated protein 2 [Source:ZFIN;Acc:ZDB-GENE-040426-2343]"
"ENSDARG00000026454";"ENSDARG00000026454";"35 x 31";"24hpf_pos.1";"mis12";"MIS12 kinetochore complex component [Source:ZFIN;Acc:ZDB-GENE-040426-1372]"
"ENSDARG00000026799";"ENSDARG00000026799";"29 x 18";"24hpf_pos";"suv39h1a";"suppressor of variegation 3-9 homolog 1a [Source:ZFIN;Acc:ZDB-GENE-040801-111]"
"ENSDARG00000034624";"ENSDARG00000034624";"39 x 32";"24hpf_pos.1";"nuf2";"NUF2, NDC80 kinetochore complex component, homolog [Source:ZFIN;Acc:ZDB-GENE-040426-1121]"
"ENSDARG00000035147";"ENSDARG00000035147";"40 x 30";"24hpf_neg";"lrwd1";"leucine-rich repeats and WD repeat domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-030131-5335]"
"ENSDARG00000035333";"ENSDARG00000035333";"37 x 33";"24hpf_pos";"mis18a";"MIS18 kinetochore protein A [Source:ZFIN;Acc:ZDB-GENE-091204-314]"
"ENSDARG00000038802";"ENSDARG00000038802";"38 x 7";"24hpf_neg";"cenpl";"centromere protein L [Source:ZFIN;Acc:ZDB-GENE-040930-6]"
"ENSDARG00000039354";"ENSDARG00000039354";"40 x 34";"24hpf_pos.1";"ska1";"spindle and kinetochore associated complex subunit 1 [Source:ZFIN;Acc:ZDB-GENE-040718-334]"
"ENSDARG00000043640";"ENSDARG00000043640";"36 x 33";"24hpf_neg";"cenpn";"centromere protein N [Source:ZFIN;Acc:ZDB-GENE-030616-408]"
"ENSDARG00000044135";"ENSDARG00000044135";"40 x 5";"24hpf_pos.1";"cenpp";"centromere protein P [Source:ZFIN;Acc:ZDB-GENE-040801-74]"
"ENSDARG00000057100";"ENSDARG00000057100";"31 x 4";"24hpf_pos.1";"zwilch";"zwilch kinetochore protein [Source:ZFIN;Acc:ZDB-GENE-050420-101]"
"ENSDARG00000071694";"ENSDARG00000071694";"39 x 34";"24hpf_pos";"ndc80";"NDC80 kinetochore complex component [Source:ZFIN;Acc:ZDB-GENE-030131-904]"
"ENSDARG00000074906";"ENSDARG00000074906";"12 x 9";"72hpf_pos_hand2.1";"nuf2";"zinc finger protein 831 [Source:ZFIN;Acc:ZDB-GENE-081022-210]"
"ENSDARG00000092651";"ENSDARG00000092651";"36 x 40";"24hpf_pos.1";"si:dkey-57a22.11";"si:dkey-57a22.11 [Source:ZFIN;Acc:ZDB-GENE-081104-423]"
"ENSDARG00000093597";"ENSDARG00000093597";"37 x 30";"24hpf_pos.1";"oip5";"opa interacting protein 5 [Source:ZFIN;Acc:ZDB-GENE-090313-328]"
"ENSDARG00000093622";"ENSDARG00000093622";"40 x 26";"24hpf_neg";"spc24";"SPC24, NDC80 kinetochore complex component, homolog (S. cerevisiae) [Source:ZFIN;Acc:ZDB-GENE-050522-456]"
"ENSDARG00000101216";"ENSDARG00000101216";"18 x 16";"24hpf_neg";"meaf6";"MYST/Esa1-associated factor 6 [Source:ZFIN;Acc:ZDB-GENE-040808-12]"
"ENSDARG00000103907";"ENSDARG00000103907";"36 x 38";"24hpf_pos.1";"sgol1";"shugoshin-like 1 (S. pombe) [Source:ZFIN;Acc:ZDB-GENE-070112-422]"
"ENSDARG00000103996";"ENSDARG00000103996";"38 x 35";"24hpf_pos.1";"spdl1";"spindle apparatus coiled-coil protein 1 [Source:ZFIN;Acc:ZDB-GENE-070928-7]"
