"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000010373";"ENSDARG00000010373";"19 x 9";"72hpf_pos";"cysltr2b";"cysteinyl leukotriene receptor 2 [Source:HGNC Symbol;Acc:HGNC:18274]"
"ENSDARG00000026081";"ENSDARG00000026081";"18 x 13";"72hpf_pos";"lhcgr";"luteinizing hormone/choriogonadotropin receptor [Source:ZFIN;Acc:ZDB-GENE-040806-3]"
"ENSDARG00000037195";"ENSDARG00000037195";"15 x 19";"72hpf_pos_gata5";"tshr";"thyroid stimulating hormone receptor [Source:ZFIN;Acc:ZDB-GENE-110524-4]"
"ENSDARG00000053124";"ENSDARG00000053124";"10 x 2";"72hpf_pos_hand2.1";"si:dkey-148a17.6";"si:dkey-148a17.6 [Source:ZFIN;Acc:ZDB-GENE-160728-65]"
"ENSDARG00000054152";"ENSDARG00000054152";"18 x 26";"72hpf_neg_tbx5";"";"neuromedin B receptor [Source:ZFIN;Acc:ZDB-GENE-041014-369]"
"ENSDARG00000054170";"ENSDARG00000054170";"37 x 11";"24hpf_pos.1";"ltb4r2b";"leukotriene B4 receptor 2b [Source:ZFIN;Acc:ZDB-GENE-070912-658]"
"ENSDARG00000056620";"ENSDARG00000056620";"17 x 29";"72hpf_neg_tbx5";"grpr";"gastrin-releasing peptide receptor [Source:ZFIN;Acc:ZDB-GENE-081015-4]"
"ENSDARG00000058246";"ENSDARG00000058246";"25 x 18";"72hpf_pos_tbx5";"cysltr1";"cysteinyl leukotriene receptor 1 [Source:ZFIN;Acc:ZDB-GENE-050522-250]"
"ENSDARG00000069800";"ENSDARG00000069800";"40 x 17";"24hpf_pos.1";"cysltr2a";"cysteinyl leukotriene receptor 2 [Source:HGNC Symbol;Acc:HGNC:18274]"
"ENSDARG00000071494";"ENSDARG00000071494";"25 x 20";"72hpf_pos_tbx5";"fshr";"follicle stimulating hormone receptor [Source:ZFIN;Acc:ZDB-GENE-020423-5]"
"ENSDARG00000076235";"ENSDARG00000076235";"20 x 31";"72hpf_neg_gata5";"";""
"ENSDARG00000079165";"ENSDARG00000079165";"25 x 26";"72hpf_neg";"galr1b";"galanin receptor 1b [Source:ZFIN;Acc:ZDB-GENE-140624-1]"
"ENSDARG00000088615";"ENSDARG00000088615";"11 x 20";"72hpf_pos.1";"ltb4r2a";"leukotriene B4 receptor 2a [Source:ZFIN;Acc:ZDB-GENE-140106-272]"
"ENSDARG00000103520";"ENSDARG00000103520";"17 x 8";"72hpf_pos";"si:dkey-148a17.5";"si:dkey-148a17.5 [Source:ZFIN;Acc:ZDB-GENE-160728-121]"
