"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000027587";"ENSDARG00000027587";"25 x 20";"72hpf_pos_tbx5";"htr7b";"5-hydroxytryptamine (serotonin) receptor 7b [Source:ZFIN;Acc:ZDB-GENE-091118-105]"
"ENSDARG00000038869";"ENSDARG00000038869";"29 x 20";"24hpf_pos";"";"5-hydroxytryptamine (serotonin) receptor 5A, genome duplicate a [Source:ZFIN;Acc:ZDB-GENE-060531-129]"
"ENSDARG00000056949";"ENSDARG00000056949";"20 x 23";"72hpf_neg_tbx5";"htr7a";"5-hydroxytryptamine (serotonin) receptor 7a [Source:ZFIN;Acc:ZDB-GENE-130530-666]"
"ENSDARG00000057098";"ENSDARG00000057098";"14 x 27";"72hpf_neg_hand2";"htr1ab";"5-hydroxytryptamine (serotonin) receptor 1A b [Source:ZFIN;Acc:ZDB-GENE-090409-2]"
"ENSDARG00000068557";"ENSDARG00000068557";"6 x 22";"72hpf_pos";"htr5ab";"5-hydroxytryptamine (serotonin) receptor 5A, genome duplicate b [Source:ZFIN;Acc:ZDB-GENE-030616-574]"
"ENSDARG00000078204";"ENSDARG00000078204";"19 x 26";"48hpf_neg";"LOC101885642";""
"ENSDARG00000093745";"ENSDARG00000093745";"12 x 33";"72hpf_neg_hand2";"htr1aa";"5-hydroxytryptamine (serotonin) receptor 1A a [Source:ZFIN;Acc:ZDB-GENE-071203-1]"
"ENSDARG00000095272";"ENSDARG00000095272";"18 x 13";"72hpf_pos";"htr7c";"5-hydroxytryptamine (serotonin) receptor 7c [Source:ZFIN;Acc:ZDB-GENE-060526-5]"
"ENSDARG00000099854";"ENSDARG00000099854";"14 x 25";"72hpf_neg_hand2";"LOC100536080";"5-hydroxytryptamine receptor 7 [Source:HGNC Symbol;Acc:HGNC:5302]"
"ENSDARG00000100098";"ENSDARG00000100098";"21 x 22";"72hpf_neg_hand2";"";""
