"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000009113";"ENSDARG00000009113";"28 x 9";"48hpf_pos.1";"pigc";"phosphatidylinositol glycan anchor biosynthesis, class C [Source:ZFIN;Acc:ZDB-GENE-030131-2714]"
"ENSDARG00000024277";"ENSDARG00000024277";"40 x 5";"24hpf_pos.1";"pigm";"phosphatidylinositol glycan anchor biosynthesis, class M [Source:ZFIN;Acc:ZDB-GENE-040426-1393]"
"ENSDARG00000032780";"ENSDARG00000032780";"30 x 16";"48hpf_pos.1";"pigf";"phosphatidylinositol glycan anchor biosynthesis, class F [Source:ZFIN;Acc:ZDB-GENE-040426-1801]"
"ENSDARG00000038097";"ENSDARG00000038097";"40 x 38";"24hpf_pos";"pigq";"phosphatidylinositol glycan anchor biosynthesis, class Q [Source:ZFIN;Acc:ZDB-GENE-030131-9793]"
"ENSDARG00000038270";"ENSDARG00000038270";"29 x 13";"48hpf_pos";"si:ch73-49o8.1";"si:ch73-49o8.1 [Source:ZFIN;Acc:ZDB-GENE-141215-6]"
"ENSDARG00000038348";"ENSDARG00000038348";"5 x 13";"72hpf_pos_gata5.1";"pigh";"phosphatidylinositol glycan anchor biosynthesis, class H [Source:ZFIN;Acc:ZDB-GENE-040718-303]"
"ENSDARG00000038805";"ENSDARG00000038805";"24 x 15";"72hpf_pos_tbx5";"pigp";"phosphatidylinositol glycan anchor biosynthesis, class P [Source:ZFIN;Acc:ZDB-GENE-030131-4041]"
"ENSDARG00000041040";"ENSDARG00000041040";"40 x 20";"24hpf_pos.1";"piga";"phosphatidylinositol glycan anchor biosynthesis, class A [Source:ZFIN;Acc:ZDB-GENE-040426-1086]"
"ENSDARG00000045773";"ENSDARG00000045773";"39 x 10";"24hpf_pos.1";"zgc:162634";"zgc:162634 [Source:ZFIN;Acc:ZDB-GENE-050506-109]"
"ENSDARG00000057011";"ENSDARG00000057011";"20 x 8";"72hpf_pos_hand2.1";"dpm1";"dolichyl-phosphate mannosyltransferase polypeptide 1, catalytic subunit [Source:ZFIN;Acc:ZDB-GENE-040801-115]"
"ENSDARG00000058650";"ENSDARG00000058650";"31 x 2";"24hpf_neg";"dpm3";"dolichyl-phosphate mannosyltransferase polypeptide 3 [Source:ZFIN;Acc:ZDB-GENE-040426-1782]"
"ENSDARG00000063559";"ENSDARG00000063559";"8 x 16";"72hpf_pos_gata5";"pigx";"phosphatidylinositol glycan anchor biosynthesis, class X [Source:ZFIN;Acc:ZDB-GENE-070705-212]"
"ENSDARG00000069807";"ENSDARG00000069807";"21 x 2";"72hpf_pos_tbx5";"zdhhc18a";"zinc finger, DHHC-type containing 18a [Source:ZFIN;Acc:ZDB-GENE-060929-424]"
"ENSDARG00000077532";"ENSDARG00000077532";"39 x 30";"24hpf_pos";"pign";"phosphatidylinositol glycan anchor biosynthesis, class N [Source:ZFIN;Acc:ZDB-GENE-080204-114]"
"ENSDARG00000079244";"ENSDARG00000079244";"37 x 7";"72hpf_pos.1";"pigw";"phosphatidylinositol glycan anchor biosynthesis, class W [Source:ZFIN;Acc:ZDB-GENE-080204-94]"
"ENSDARG00000095623";"ENSDARG00000095623";"14 x 5";"72hpf_pos_gata5.1";"dpm2";"dolichyl-phosphate mannosyltransferase polypeptide 2, regulatory subunit [Source:ZFIN;Acc:ZDB-GENE-030131-9093]"
"ENSDARG00000101952";"ENSDARG00000101952";"35 x 27";"24hpf_pos.1";"pigv";"phosphatidylinositol glycan anchor biosynthesis, class V [Source:ZFIN;Acc:ZDB-GENE-121116-1]"
