"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000000861";"ENSDARG00000000861";"13 x 14";"72hpf_pos_tbx5";"scrib";"scribbled planar cell polarity protein [Source:ZFIN;Acc:ZDB-GENE-030616-572]"
"ENSDARG00000002255";"ENSDARG00000002255";"8 x 35";"72hpf_neg_hand2";"epb41l3a";"erythrocyte membrane protein band 4.1-like 3a [Source:ZFIN;Acc:ZDB-GENE-040822-8]"
"ENSDARG00000006604";"ENSDARG00000006604";"40 x 25";"24hpf_neg";"pvrl3b";"poliovirus receptor-related 3b [Source:ZFIN;Acc:ZDB-GENE-050327-14]"
"ENSDARG00000008867";"ENSDARG00000008867";"11 x 4";"72hpf_pos";"rap1b";"RAP1B, member of RAS oncogene family [Source:ZFIN;Acc:ZDB-GENE-030131-9662]"
"ENSDARG00000013414";"ENSDARG00000013414";"4 x 35";"72hpf_neg_tbx5";"lin7a";"lin-7 homolog A (C. elegans) [Source:ZFIN;Acc:ZDB-GENE-040426-1665]"
"ENSDARG00000015851";"ENSDARG00000015851";"25 x 34";"24hpf_neg";"pnn";"pinin, desmosome associated protein [Source:ZFIN;Acc:ZDB-GENE-060519-3]"
"ENSDARG00000019917";"ENSDARG00000019917";"2 x 3";"72hpf_pos_tbx5";"epb41l3b";"erythrocyte membrane protein band 4.1-like 3b [Source:ZFIN;Acc:ZDB-GENE-021106-1]"
"ENSDARG00000025974";"ENSDARG00000025974";"8 x 32";"72hpf_neg_tbx5";"";"membrane associated guanylate kinase, WW and PDZ domain containing 3b [Source:ZFIN;Acc:ZDB-GENE-060503-301]"
"ENSDARG00000027322";"ENSDARG00000027322";"1 x 24";"72hpf_neg";"lin7c";"lin-7 homolog C (C. elegans) [Source:ZFIN;Acc:ZDB-GENE-041011-2]"
"ENSDARG00000029472";"ENSDARG00000029472";"29 x 36";"24hpf_pos.1";"mllt4a";"myeloid/lymphoid or mixed-lineage leukemia; translocated to, 4a [Source:ZFIN;Acc:ZDB-GENE-050419-52]"
"ENSDARG00000036463";"ENSDARG00000036463";"10 x 19";"72hpf_pos.1";"cldn15a";"claudin 15a [Source:ZFIN;Acc:ZDB-GENE-040426-1305]"
"ENSDARG00000037932";"ENSDARG00000037932";"6 x 33";"72hpf_neg_hand2";"lin7b";"lin-7 homolog B (C. elegans) [Source:ZFIN;Acc:ZDB-GENE-041011-1]"
"ENSDARG00000053194";"ENSDARG00000053194";"7 x 19";"72hpf_pos.1";"pdzd11";"PDZ domain containing 11 [Source:ZFIN;Acc:ZDB-GENE-040426-2544]"
"ENSDARG00000056934";"ENSDARG00000056934";"7 x 31";"72hpf_neg_hand2";"hepacama";"hepatic and glial cell adhesion molecule a [Source:ZFIN;Acc:ZDB-GENE-050522-198]"
"ENSDARG00000063026";"ENSDARG00000063026";"17 x 34";"72hpf_pos_gata5.1";"mlc1";"megalencephalic leukoencephalopathy with subcortical cysts 1 [Source:ZFIN;Acc:ZDB-GENE-050419-145]"
"ENSDARG00000076594";"ENSDARG00000076594";"40 x 38";"24hpf_pos";"pcdh12";"protocadherin 12 [Source:ZFIN;Acc:ZDB-GENE-140106-126]"
"ENSDARG00000077842";"ENSDARG00000077842";"32 x 34";"72hpf_neg";"ajuba";"ajuba LIM protein [Source:ZFIN;Acc:ZDB-GENE-030131-9341]"
"ENSDARG00000077964";"ENSDARG00000077964";"4 x 4";"72hpf_pos_gata5.1";"";"LIM domains containing 1a [Source:ZFIN;Acc:ZDB-GENE-070712-1]"
"ENSDARG00000089871";"ENSDARG00000089871";"19 x 35";"72hpf_neg";"jcada";"junctional cadherin 5 associated a [Source:ZFIN;Acc:ZDB-GENE-111221-2]"
"ENSDARG00000093374";"ENSDARG00000093374";"19 x 37";"48hpf_neg";"";"si:ch73-18b11.1 [Source:ZFIN;Acc:ZDB-GENE-070912-332]"
"ENSDARG00000097726";"ENSDARG00000097726";"21 x 31";"72hpf_neg_gata5";"si:ch211-149e23.4";"si:ch211-149e23.4 [Source:ZFIN;Acc:ZDB-GENE-131121-606]"
"ENSDARG00000101869";"ENSDARG00000101869";"17 x 33";"72hpf_pos_gata5";"magi3a";"membrane associated guanylate kinase, WW and PDZ domain containing 3a [Source:ZFIN;Acc:ZDB-GENE-090312-48]"
"ENSDARG00000103607";"ENSDARG00000103607";"40 x 25";"24hpf_neg";"wtip";"WT1 interacting protein [Source:ZFIN;Acc:ZDB-GENE-050419-261]"
"ENSDARG00000103638";"ENSDARG00000103638";"38 x 10";"72hpf_pos.1";"";""
