"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000005315";"ENSDARG00000005315";"28 x 11";"24hpf_neg";"celf1";"cugbp, Elav-like family member 1 [Source:ZFIN;Acc:ZDB-GENE-000501-1]"
"ENSDARG00000008454";"ENSDARG00000008454";"16 x 9";"72hpf_pos_hand2.1";"cpeb1b";"cytoplasmic polyadenylation element binding protein 1b [Source:ZFIN;Acc:ZDB-GENE-990927-1]"
"ENSDARG00000009899";"ENSDARG00000009899";"14 x 39";"72hpf_neg_gata5";"znf385a";"zinc finger protein 385A [Source:ZFIN;Acc:ZDB-GENE-090313-255]"
"ENSDARG00000010266";"ENSDARG00000010266";"25 x 35";"24hpf_neg";"igf2bp3";"insulin-like growth factor 2 mRNA binding protein 3 [Source:ZFIN;Acc:ZDB-GENE-000308-1]"
"ENSDARG00000016154";"ENSDARG00000016154";"15 x 13";"72hpf_neg_gata5";"zfp36l1a";"zinc finger protein 36, C3H type-like 1a [Source:ZFIN;Acc:ZDB-GENE-030131-9860]"
"ENSDARG00000021443";"ENSDARG00000021443";"5 x 8";"72hpf_pos_hand2";"zfp36l1b";"zinc finger protein 36, C3H type-like 1b [Source:ZFIN;Acc:ZDB-GENE-030131-2391]"
"ENSDARG00000021806";"ENSDARG00000021806";"30 x 35";"72hpf_neg";"zfp36l2";"zinc finger protein 36, C3H type-like 2 [Source:ZFIN;Acc:ZDB-GENE-030131-5873]"
"ENSDARG00000022813";"ENSDARG00000022813";"14 x 26";"72hpf_neg_hand2";"dnd1";"DND microRNA-mediated repression inhibitor 1 [Source:ZFIN;Acc:ZDB-GENE-030828-4]"
"ENSDARG00000040503";"ENSDARG00000040503";"35 x 34";"24hpf_neg";"LOC100334443";"sb:cb81 [Source:ZFIN;Acc:ZDB-GENE-030131-9939]"
"ENSDARG00000040725";"ENSDARG00000040725";"30 x 40";"24hpf_neg";"zgc:114130";"zgc:114130 [Source:ZFIN;Acc:ZDB-GENE-050913-48]"
"ENSDARG00000040732";"ENSDARG00000040732";"25 x 22";"48hpf_pos";"elavl2";"ELAV like neuron-specific RNA binding protein 2 [Source:ZFIN;Acc:ZDB-GENE-040704-9]"
"ENSDARG00000041323";"ENSDARG00000041323";"6 x 40";"72hpf_neg_tbx5";"csdc2a";"cold shock domain containing C2, RNA binding a [Source:ZFIN;Acc:ZDB-GENE-040718-442]"
"ENSDARG00000045932";"ENSDARG00000045932";"5 x 1";"48hpf_pos";"cpeb1a";"cytoplasmic polyadenylation element binding protein 1a [Source:ZFIN;Acc:ZDB-GENE-080723-42]"
"ENSDARG00000052604";"ENSDARG00000052604";"40 x 22";"48hpf_pos.1";"cpeb2";"cytoplasmic polyadenylation element binding protein 2 [Source:ZFIN;Acc:ZDB-GENE-130530-639]"
"ENSDARG00000053129";"ENSDARG00000053129";"35 x 29";"24hpf_pos";"carhsp1";"calcium regulated heat stable protein 1 [Source:ZFIN;Acc:ZDB-GENE-040426-1479]"
"ENSDARG00000056691";"ENSDARG00000056691";"1 x 19";"72hpf_neg_tbx5";"cpeb4a";"cytoplasmic polyadenylation element binding protein 4a [Source:ZFIN;Acc:ZDB-GENE-040426-1557]"
"ENSDARG00000057321";"ENSDARG00000057321";"36 x 33";"24hpf_neg";"tut1";"terminal uridylyl transferase 1, U6 snRNA-specific [Source:ZFIN;Acc:ZDB-GENE-050706-68]"
"ENSDARG00000057328";"ENSDARG00000057328";"29 x 19";"24hpf_pos";"cth1";"cysteine three histidine 1 [Source:ZFIN;Acc:ZDB-GENE-990806-20]"
"ENSDARG00000060103";"ENSDARG00000060103";"17 x 4";"72hpf_pos_tbx5";"cpeb3";"cytoplasmic polyadenylation element binding protein 3 [Source:ZFIN;Acc:ZDB-GENE-090312-68]"
"ENSDARG00000062550";"ENSDARG00000062550";"26 x 32";"48hpf_neg";"rc3h1a";"ring finger and CCCH-type domains 1a [Source:ZFIN;Acc:ZDB-GENE-050208-702]"
"ENSDARG00000063182";"ENSDARG00000063182";"28 x 33";"24hpf_pos.1";"rc3h1b";"ring finger and CCCH-type domains 1b [Source:ZFIN;Acc:ZDB-GENE-060503-79]"
"ENSDARG00000073892";"ENSDARG00000073892";"13 x 16";"72hpf_pos_tbx5.1";"";"SECIS binding protein 2 [Source:ZFIN;Acc:ZDB-GENE-050208-263]"
"ENSDARG00000074242";"ENSDARG00000074242";"35 x 30";"24hpf_pos";"serbp1a";"SERPINE1 mRNA binding protein 1a [Source:ZFIN;Acc:ZDB-GENE-030131-7389]"
"ENSDARG00000100167";"ENSDARG00000100167";"13 x 6";"72hpf_pos_tbx5";"csdc2b";"cold shock domain containing C2 [Source:HGNC Symbol;Acc:HGNC:30359]"
"ENSDARG00000100499";"ENSDARG00000100499";"12 x 29";"72hpf_neg_tbx5";"cpeb4b";"cytoplasmic polyadenylation element binding protein 4b [Source:ZFIN;Acc:ZDB-GENE-170601-167]"
"ENSDARG00000102995";"ENSDARG00000102995";"40 x 7";"24hpf_pos.1";"rbm24a";"RNA binding motif protein 24a [Source:ZFIN;Acc:ZDB-GENE-040628-1]"
