"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000003487";"ENSDARG00000003487";"37 x 36";"24hpf_pos";"nup93";"nucleoporin 93 [Source:ZFIN;Acc:ZDB-GENE-990415-46]"
"ENSDARG00000004280";"ENSDARG00000004280";"31 x 7";"24hpf_pos";"seh1l";"SEH1-like (S. cerevisiae) [Source:ZFIN;Acc:ZDB-GENE-030131-6689]"
"ENSDARG00000010018";"ENSDARG00000010018";"1 x 15";"48hpf_pos.1";"qki2";"QKI, KH domain containing, RNA binding 2 [Source:ZFIN;Acc:ZDB-GENE-040426-1462]"
"ENSDARG00000010266";"ENSDARG00000010266";"25 x 35";"24hpf_neg";"igf2bp3";"insulin-like growth factor 2 mRNA binding protein 3 [Source:ZFIN;Acc:ZDB-GENE-000308-1]"
"ENSDARG00000012222";"ENSDARG00000012222";"36 x 6";"24hpf_pos";"nup35";"nucleoporin 35 [Source:ZFIN;Acc:ZDB-GENE-030131-9407]"
"ENSDARG00000014898";"ENSDARG00000014898";"40 x 23";"24hpf_pos.1";"ncbp2";"nuclear cap binding protein subunit 2 [Source:ZFIN;Acc:ZDB-GENE-020419-31]"
"ENSDARG00000015394";"ENSDARG00000015394";"32 x 6";"48hpf_pos";"thoc7";"THO complex 7 [Source:ZFIN;Acc:ZDB-GENE-040801-17]"
"ENSDARG00000016516";"ENSDARG00000016516";"39 x 23";"24hpf_pos";"rbm8a";"RNA binding motif protein 8A [Source:ZFIN;Acc:ZDB-GENE-050306-51]"
"ENSDARG00000029043";"ENSDARG00000029043";"21 x 1";"24hpf_pos.1";"nupl2";"nucleoporin like 2 [Source:ZFIN;Acc:ZDB-GENE-040426-2292]"
"ENSDARG00000029911";"ENSDARG00000029911";"27 x 24";"24hpf_neg";"casc3";"cancer susceptibility candidate 3 [Source:ZFIN;Acc:ZDB-GENE-040308-2]"
"ENSDARG00000038635";"ENSDARG00000038635";"22 x 13";"72hpf_pos_tbx5.1";"magoh";"mago homolog, exon junction complex core component [Source:ZFIN;Acc:ZDB-GENE-041216-1]"
"ENSDARG00000045574";"ENSDARG00000045574";"40 x 8";"72hpf_neg";"lrmp";"lymphoid-restricted membrane protein [Source:ZFIN;Acc:ZDB-GENE-041210-152]"
"ENSDARG00000055076";"ENSDARG00000055076";"33 x 36";"48hpf_neg";"nxf1";"nuclear RNA export factor 1 [Source:ZFIN;Acc:ZDB-GENE-030131-2585]"
"ENSDARG00000061527";"ENSDARG00000061527";"36 x 23";"24hpf_pos";"nxt2";"nuclear transport factor 2-like export factor 2 [Source:ZFIN;Acc:ZDB-GENE-050521-1]"
"ENSDARG00000069297";"ENSDARG00000069297";"7 x 36";"72hpf_neg_tbx5";"upf3a";"UPF3 regulator of nonsense transcripts homolog A (yeast) [Source:ZFIN;Acc:ZDB-GENE-060721-2]"
"ENSDARG00000070046";"ENSDARG00000070046";"20 x 4";"72hpf_pos_tbx5.1";"eny2";"enhancer of yellow 2 homolog (Drosophila) [Source:ZFIN;Acc:ZDB-GENE-040718-124]"
"ENSDARG00000086017";"ENSDARG00000086017";"21 x 19";"72hpf_pos_hand2";"zgc:153681";"zgc:153681 [Source:ZFIN;Acc:ZDB-GENE-060825-299]"
