"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000007377";"ENSDARG00000007377";"38 x 1";"24hpf_pos";"odc1";"ornithine decarboxylase 1 [Source:ZFIN;Acc:ZDB-GENE-010816-1]"
"ENSDARG00000011989";"ENSDARG00000011989";"1 x 39";"72hpf_neg_gata5";"crx";"cone-rod homeobox [Source:ZFIN;Acc:ZDB-GENE-010403-1]"
"ENSDARG00000020217";"ENSDARG00000020217";"34 x 24";"24hpf_pos";"cpsf4";"cleavage and polyadenylation specific factor 4 [Source:ZFIN;Acc:ZDB-GENE-990415-180]"
"ENSDARG00000021022";"ENSDARG00000021022";"40 x 22";"72hpf_pos_gata5.1";"ift57";"intraflagellar transport 57 homolog (Chlamydomonas) [Source:ZFIN;Acc:ZDB-GENE-040614-1]"
"ENSDARG00000026448";"ENSDARG00000026448";"36 x 14";"24hpf_pos.1";"";"mediator complex subunit 29 [Source:ZFIN;Acc:ZDB-GENE-021217-1]"
"ENSDARG00000027234";"ENSDARG00000027234";"11 x 30";"72hpf_neg_hand2";"ift88";"intraflagellar transport 88 homolog [Source:ZFIN;Acc:ZDB-GENE-030131-574]"
"ENSDARG00000029482";"ENSDARG00000029482";"7 x 40";"48hpf_neg";"ush2a";"Usher syndrome 2A (autosomal recessive, mild) [Source:ZFIN;Acc:ZDB-GENE-060503-794]"
"ENSDARG00000039851";"ENSDARG00000039851";"12 x 14";"72hpf_pos_tbx5";"dhdds";"dehydrodolichyl diphosphate synthase [Source:ZFIN;Acc:ZDB-GENE-040426-2236]"
"ENSDARG00000054807";"ENSDARG00000054807";"33 x 33";"24hpf_pos";"sec13";"SEC13 homolog, nuclear pore and COPII coat complex component [Source:ZFIN;Acc:ZDB-GENE-040426-2649]"
"ENSDARG00000055238";"ENSDARG00000055238";"19 x 14";"72hpf_pos";"kif17";"kinesin family member 17 [Source:ZFIN;Acc:ZDB-GENE-080724-12]"
"ENSDARG00000055787";"ENSDARG00000055787";"22 x 34";"72hpf_neg_gata5";"dzank1";"double zinc ribbon and ankyrin repeat domains 1 [Source:ZFIN;Acc:ZDB-GENE-051113-296]"
"ENSDARG00000057830";"ENSDARG00000057830";"39 x 37";"24hpf_pos.1";"dnmt3bb.2";"DNA (cytosine-5-)-methyltransferase 3 beta, duplicate b.2 [Source:ZFIN;Acc:ZDB-GENE-990712-11]"
"ENSDARG00000058548";"ENSDARG00000058548";"11 x 1";"72hpf_pos_hand2";"bves";"blood vessel epicardial substance [Source:ZFIN;Acc:ZDB-GENE-040624-11]"
"ENSDARG00000060081";"ENSDARG00000060081";"40 x 10";"24hpf_pos.1";"crb2b";"crumbs family member 2b [Source:ZFIN;Acc:ZDB-GENE-060610-1]"
"ENSDARG00000068567";"ENSDARG00000068567";"1 x 30";"72hpf_neg_gata5";"shha";"sonic hedgehog a [Source:ZFIN;Acc:ZDB-GENE-980526-166]"
"ENSDARG00000075119";"ENSDARG00000075119";"36 x 33";"24hpf_pos";"";"ninein-like [Source:ZFIN;Acc:ZDB-GENE-130530-768]"
"ENSDARG00000076974";"ENSDARG00000076974";"2 x 24";"72hpf_neg_gata5";"";"PDZ domain containing 7a [Source:ZFIN;Acc:ZDB-GENE-090313-191]"
"ENSDARG00000098414";"ENSDARG00000098414";"40 x 8";"24hpf_pos.1";"";"ninein-like [Source:ZFIN;Acc:ZDB-GENE-130530-768]"
"ENSDARG00000101831";"ENSDARG00000101831";"11 x 38";"72hpf_neg_hand2";"irx1a";"iroquois homeobox 1a [Source:ZFIN;Acc:ZDB-GENE-040707-1]"
