"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000012903";"ENSDARG00000012903";"12 x 16";"72hpf_pos.1";"slc34a2a";"solute carrier family 34 (type II sodium/phosphate cotransporter), member 2a [Source:ZFIN;Acc:ZDB-GENE-000524-1]"
"ENSDARG00000014969";"ENSDARG00000014969";"39 x 40";"24hpf_pos";"ankhb";"ANKH inorganic pyrophosphate transport regulator b [Source:ZFIN;Acc:ZDB-GENE-030131-2458]"
"ENSDARG00000016480";"ENSDARG00000016480";"16 x 34";"72hpf_neg_tbx5";"slc17a7a";"solute carrier family 17 (vesicular glutamate transporter), member 7a [Source:ZFIN;Acc:ZDB-GENE-050105-5]"
"ENSDARG00000025074";"ENSDARG00000025074";"14 x 5";"72hpf_pos";"";"solute carrier family 25 (mitochondrial carrier; dicarboxylate transporter), member 10 [Source:ZFIN;Acc:ZDB-GENE-040426-1095]"
"ENSDARG00000025566";"ENSDARG00000025566";"31 x 7";"72hpf_pos.1";"slc25a3b";"solute carrier family 25 (mitochondrial carrier; phosphate carrier), member 3b [Source:ZFIN;Acc:ZDB-GENE-040426-1916]"
"ENSDARG00000027424";"ENSDARG00000027424";"2 x 31";"72hpf_neg";"slc25a3a";"solute carrier family 25 (mitochondrial carrier; phosphate carrier), member 3a [Source:ZFIN;Acc:ZDB-GENE-040426-1673]"
"ENSDARG00000028824";"ENSDARG00000028824";"8 x 9";"72hpf_pos.1";"slc34a1a";"solute carrier family 34 (type II sodium/phosphate cotransporter), member 1a [Source:ZFIN;Acc:ZDB-GENE-101006-3]"
"ENSDARG00000029671";"ENSDARG00000029671";"3 x 22";"72hpf_pos.1";"xpr1b";"xenotropic and polytropic retrovirus receptor 1b [Source:ZFIN;Acc:ZDB-GENE-060503-266]"
"ENSDARG00000036864";"ENSDARG00000036864";"32 x 31";"24hpf_neg";"";"solute carrier family 34 (type II sodium/phosphate cotransporter), member 2b [Source:ZFIN;Acc:ZDB-GENE-030709-1]"
"ENSDARG00000054658";"ENSDARG00000054658";"14 x 16";"72hpf_pos_gata5";"slc34a1b";"solute carrier family 34 (type II sodium/phosphate cotransporter), member 1b [Source:ZFIN;Acc:ZDB-GENE-101006-4]"
"ENSDARG00000060796";"ENSDARG00000060796";"4 x 21";"72hpf_pos_hand2";"slc20a2";"solute carrier family 20 (phosphate transporter), member 2 [Source:ZFIN;Acc:ZDB-GENE-060929-828]"
"ENSDARG00000071724";"ENSDARG00000071724";"39 x 12";"24hpf_pos.1";"ankha";"ANKH inorganic pyrophosphate transport regulator a [Source:ZFIN;Acc:ZDB-GENE-050913-33]"
"ENSDARG00000090106";"ENSDARG00000090106";"5 x 24";"72hpf_pos.1";"slc17a7b";"solute carrier family 17 (vesicular glutamate transporter), member 7b [Source:ZFIN;Acc:ZDB-GENE-131125-32]"
"ENSDARG00000097890";"ENSDARG00000097890";"26 x 16";"48hpf_pos";"si:ch1073-100f3.2";"si:ch1073-100f3.2 [Source:ZFIN;Acc:ZDB-GENE-131127-11]"
