"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000002952";"ENSDARG00000002952";"32 x 40";"24hpf_neg";"smo";"smoothened, frizzled class receptor [Source:ZFIN;Acc:ZDB-GENE-980526-89]"
"ENSDARG00000006757";"ENSDARG00000006757";"10 x 25";"72hpf_pos.1";"klhl41b";"kelch-like family member 41b [Source:ZFIN;Acc:ZDB-GENE-030131-9875]"
"ENSDARG00000007277";"ENSDARG00000007277";"34 x 35";"24hpf_neg";"myf5";"myogenic factor 5 [Source:ZFIN;Acc:ZDB-GENE-000616-6]"
"ENSDARG00000008322";"ENSDARG00000008322";"29 x 33";"24hpf_pos.1";"ambra1a";"autophagy/beclin-1 regulator 1a [Source:ZFIN;Acc:ZDB-GENE-111104-2]"
"ENSDARG00000008487";"ENSDARG00000008487";"3 x 30";"72hpf_pos.1";"dmd";"dystrophin [Source:ZFIN;Acc:ZDB-GENE-010426-1]"
"ENSDARG00000009021";"ENSDARG00000009021";"13 x 13";"72hpf_pos_tbx5";"chrna1";"cholinergic receptor, nicotinic, alpha 1 (muscle) [Source:ZFIN;Acc:ZDB-GENE-980526-137]"
"ENSDARG00000011490";"ENSDARG00000011490";"34 x 40";"72hpf_neg";"";"signal peptide, CUB domain, EGF-like 3 [Source:ZFIN;Acc:ZDB-GENE-060717-1]"
"ENSDARG00000011821";"ENSDARG00000011821";"4 x 31";"72hpf_neg_gata5";"plod2";"procollagen-lysine, 2-oxoglutarate 5-dioxygenase 2 [Source:ZFIN;Acc:ZDB-GENE-070326-1]"
"ENSDARG00000012944";"ENSDARG00000012944";"1 x 8";"72hpf_pos.1";"myhz2";"myosin, heavy polypeptide 2, fast muscle specific [Source:ZFIN;Acc:ZDB-GENE-020604-1]"
"ENSDARG00000016153";"ENSDARG00000016153";"18 x 40";"24hpf_neg";"dag1";"dystroglycan 1 [Source:ZFIN;Acc:ZDB-GENE-021223-1]"
"ENSDARG00000019125";"ENSDARG00000019125";"36 x 11";"24hpf_neg";"klhl40b";"kelch-like family member 40b [Source:ZFIN;Acc:ZDB-GENE-060227-1]"
"ENSDARG00000019717";"ENSDARG00000019717";"14 x 18";"72hpf_pos_gata5";"pbx2";"pre-B-cell leukemia homeobox 2 [Source:ZFIN;Acc:ZDB-GENE-000405-5]"
"ENSDARG00000021184";"ENSDARG00000021184";"40 x 5";"24hpf_pos";"rbfox1l";"RNA binding protein, fox-1 homolog (C. elegans) 1-like [Source:ZFIN;Acc:ZDB-GENE-040923-2]"
"ENSDARG00000026473";"ENSDARG00000026473";"32 x 40";"24hpf_neg";"six1b";"SIX homeobox 1b [Source:ZFIN;Acc:ZDB-GENE-040426-2308]"
"ENSDARG00000030095";"ENSDARG00000030095";"27 x 15";"48hpf_pos.1";"ccdc78";"coiled-coil domain containing 78 [Source:ZFIN;Acc:ZDB-GENE-060301-1]"
"ENSDARG00000030110";"ENSDARG00000030110";"17 x 37";"24hpf_neg";"myod1";"myogenic differentiation 1 [Source:ZFIN;Acc:ZDB-GENE-980526-561]"
"ENSDARG00000037560";"ENSDARG00000037560";"36 x 22";"72hpf_neg";"mtm1";"myotubularin 1 [Source:ZFIN;Acc:ZDB-GENE-051113-128]"
"ENSDARG00000039052";"ENSDARG00000039052";"28 x 31";"48hpf_pos";"klhl40a";"kelch-like family member 40a [Source:ZFIN;Acc:ZDB-GENE-050916-1]"
"ENSDARG00000039304";"ENSDARG00000039304";"33 x 40";"72hpf_neg_gata5";"six1a";"SIX homeobox 1a [Source:ZFIN;Acc:ZDB-GENE-040718-155]"
"ENSDARG00000039878";"ENSDARG00000039878";"22 x 38";"24hpf_neg";"";"autophagy/beclin-1 regulator 1b [Source:ZFIN;Acc:ZDB-GENE-050208-235]"
"ENSDARG00000043226";"ENSDARG00000043226";"4 x 34";"72hpf_neg_tbx5";"";"nuclear factor I/Xa [Source:ZFIN;Acc:ZDB-GENE-080722-15]"
"ENSDARG00000045560";"ENSDARG00000045560";"10 x 10";"72hpf_pos.1";"mybpc1";"myosin binding protein C, slow type [Source:ZFIN;Acc:ZDB-GENE-041114-196]"
"ENSDARG00000052150";"ENSDARG00000052150";"15 x 40";"24hpf_neg";"pbx4";"pre-B-cell leukemia transcription factor 4 [Source:ZFIN;Acc:ZDB-GENE-000201-18]"
"ENSDARG00000052182";"ENSDARG00000052182";"15 x 37";"48hpf_neg";"rbfox2";"RNA binding protein, fox-1 homolog (C. elegans) 2 [Source:ZFIN;Acc:ZDB-GENE-040426-2464]"
"ENSDARG00000054942";"ENSDARG00000054942";"1 x 3";"72hpf_pos_hand2";"lgals2a";"lectin, galactoside-binding, soluble, 2a [Source:ZFIN;Acc:ZDB-GENE-050318-2]"
"ENSDARG00000056743";"ENSDARG00000056743";"1 x 9";"72hpf_pos.1";"cavin4b";"caveolae associated protein 4b [Source:ZFIN;Acc:ZDB-GENE-041212-87]"
"ENSDARG00000058978";"ENSDARG00000058978";"30 x 27";"48hpf_neg";"zgc:113423";"zgc:113423 [Source:ZFIN;Acc:ZDB-GENE-050913-14]"
"ENSDARG00000059817";"ENSDARG00000059817";"15 x 1";"72hpf_pos";"mtmr12";"myotubularin related protein 12 [Source:ZFIN;Acc:ZDB-GENE-050401-1]"
"ENSDARG00000060236";"ENSDARG00000060236";"30 x 33";"72hpf_neg_gata5";"dok7";"docking protein 7 [Source:ZFIN;Acc:ZDB-GENE-090312-103]"
"ENSDARG00000060758";"ENSDARG00000060758";"26 x 3";"72hpf_pos_tbx5.1";"nphs1";"nephrosis 1, congenital, Finnish type (nephrin) [Source:ZFIN;Acc:ZDB-GENE-051102-1]"
"ENSDARG00000061752";"ENSDARG00000061752";"2 x 17";"72hpf_pos.1";"fam65b";"family with sequence similarity 65, member B [Source:ZFIN;Acc:ZDB-GENE-060503-342]"
"ENSDARG00000062662";"ENSDARG00000062662";"37 x 8";"24hpf_pos.1";"lmod3";"leiomodin 3 (fetal) [Source:ZFIN;Acc:ZDB-GENE-090313-353]"
"ENSDARG00000068567";"ENSDARG00000068567";"1 x 30";"72hpf_neg_gata5";"shha";"sonic hedgehog a [Source:ZFIN;Acc:ZDB-GENE-980526-166]"
"ENSDARG00000068732";"ENSDARG00000068732";"40 x 10";"72hpf_pos.1";"spry4";"sprouty homolog 4 (Drosophila) [Source:ZFIN;Acc:ZDB-GENE-010803-2]"
"ENSDARG00000068888";"ENSDARG00000068888";"29 x 23";"24hpf_neg";"klhl41a";"kelch-like family member 41a [Source:ZFIN;Acc:ZDB-GENE-081105-22]"
"ENSDARG00000071090";"ENSDARG00000071090";"6 x 1";"48hpf_pos";"actn2b";"actinin, alpha 2b [Source:ZFIN;Acc:ZDB-GENE-051127-39]"
"ENSDARG00000075714";"ENSDARG00000075714";"21 x 22";"72hpf_pos_gata5.1";"si:dkey-27p23.3";"si:dkey-27p23.3 [Source:ZFIN;Acc:ZDB-GENE-070705-453]"
"ENSDARG00000093496";"ENSDARG00000093496";"35 x 22";"24hpf_pos";"si:zfos-905g2.1";"si:zfos-905g2.1 [Source:ZFIN;Acc:ZDB-GENE-030131-9565]"
"ENSDARG00000099517";"ENSDARG00000099517";"4 x 13";"72hpf_pos_gata5.1";"";"adenylosuccinate synthase like 1 [Source:ZFIN;Acc:ZDB-GENE-040516-18]"
