"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000003207";"ENSDARG00000003207";"30 x 31";"24hpf_pos";"mterf3";"mitochondrial transcription termination factor 3 [Source:ZFIN;Acc:ZDB-GENE-040718-359]"
"ENSDARG00000013477";"ENSDARG00000013477";"40 x 40";"24hpf_pos.1";"gata1a";"GATA binding protein 1a [Source:ZFIN;Acc:ZDB-GENE-980526-268]"
"ENSDARG00000013933";"ENSDARG00000013933";"34 x 19";"72hpf_pos_gata5.1";"xrcc2";"X-ray repair cross complementing 2 [Source:HGNC Symbol;Acc:HGNC:12829]"
"ENSDARG00000016536";"ENSDARG00000016536";"4 x 9";"48hpf_pos.1";"npas2";"neuronal PAS domain protein 2 [Source:ZFIN;Acc:ZDB-GENE-030408-3]"
"ENSDARG00000017928";"ENSDARG00000017928";"33 x 4";"24hpf_pos";"xrcc3";"X-ray repair complementing defective repair in Chinese hamster cells 3 [Source:ZFIN;Acc:ZDB-GENE-050320-116]"
"ENSDARG00000017953";"ENSDARG00000017953";"35 x 28";"24hpf_pos.1";"tp73";"tumor protein p73 [Source:ZFIN;Acc:ZDB-GENE-030814-2]"
"ENSDARG00000026400";"ENSDARG00000026400";"33 x 10";"72hpf_pos.1";"rad51d";"RAD51 paralog D [Source:ZFIN;Acc:ZDB-GENE-040426-2490]"
"ENSDARG00000031683";"ENSDARG00000031683";"9 x 1";"72hpf_pos_hand2";"fosab";"v-fos FBJ murine osteosarcoma viral oncogene homolog Ab [Source:ZFIN;Acc:ZDB-GENE-031222-4]"
"ENSDARG00000036071";"ENSDARG00000036071";"36 x 5";"24hpf_pos.1";"gtf2h4";"general transcription factor IIH, polypeptide 4 [Source:ZFIN;Acc:ZDB-GENE-030131-6779]"
"ENSDARG00000037046";"ENSDARG00000037046";"13 x 8";"72hpf_pos_hand2.1";"rad51b";"RAD51 paralog B [Source:ZFIN;Acc:ZDB-GENE-040426-2750]"
"ENSDARG00000041411";"ENSDARG00000041411";"35 x 29";"24hpf_pos";"rad51";"RAD51 recombinase [Source:ZFIN;Acc:ZDB-GENE-040426-2286]"
"ENSDARG00000042056";"ENSDARG00000042056";"13 x 27";"72hpf_neg_hand2";"";"MAU2 sister chromatid cohesion factor [Source:ZFIN;Acc:ZDB-GENE-050522-383]"
"ENSDARG00000044356";"ENSDARG00000044356";"18 x 40";"24hpf_neg";"tp63";"tumor protein p63 [Source:ZFIN;Acc:ZDB-GENE-030819-1]"
"ENSDARG00000045515";"ENSDARG00000045515";"31 x 22";"24hpf_pos";"kin";"Kin17 DNA and RNA binding protein [Source:ZFIN;Acc:ZDB-GENE-030131-3689]"
"ENSDARG00000045853";"ENSDARG00000045853";"36 x 34";"24hpf_pos.1";"rad51ap1";"RAD51 associated protein 1 [Source:ZFIN;Acc:ZDB-GENE-050419-96]"
"ENSDARG00000055883";"ENSDARG00000055883";"20 x 21";"48hpf_pos";"dmc1";"DNA meiotic recombinase 1 [Source:ZFIN;Acc:ZDB-GENE-060331-93]"
"ENSDARG00000056666";"ENSDARG00000056666";"20 x 40";"24hpf_neg";"sp8b";"sp8 transcription factor b [Source:ZFIN;Acc:ZDB-GENE-030131-3654]"
"ENSDARG00000056732";"ENSDARG00000056732";"9 x 40";"48hpf_neg";"LOC100149863";"hairy-related 4, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-980526-521]"
"ENSDARG00000067591";"ENSDARG00000067591";"17 x 7";"72hpf_pos_hand2.1";"puraa";"purine-rich element binding protein Aa [Source:ZFIN;Acc:ZDB-GENE-040624-8]"
"ENSDARG00000068919";"ENSDARG00000068919";"35 x 15";"24hpf_pos.1";"rad51c";"RAD51 paralog C [Source:ZFIN;Acc:ZDB-GENE-041010-204]"
"ENSDARG00000070485";"ENSDARG00000070485";"35 x 9";"24hpf_neg";"apitd1";"apoptosis-inducing, TAF9-like domain 1 [Source:ZFIN;Acc:ZDB-GENE-080723-52]"
"ENSDARG00000073866";"ENSDARG00000073866";"36 x 31";"24hpf_neg";"tdp1";"tyrosyl-DNA phosphodiesterase 1 [Source:ZFIN;Acc:ZDB-GENE-090909-1]"
"ENSDARG00000074451";"ENSDARG00000074451";"34 x 28";"24hpf_pos.1";"mnd1";"meiotic nuclear divisions 1 homolog (S. cerevisiae) [Source:ZFIN;Acc:ZDB-GENE-040801-116]"
"ENSDARG00000079124";"ENSDARG00000079124";"36 x 33";"24hpf_neg";"si:dkeyp-94h10.5";"si:dkeyp-94h10.5 [Source:ZFIN;Acc:ZDB-GENE-070912-693]"
"ENSDARG00000086107";"ENSDARG00000086107";"34 x 2";"24hpf_pos";"mterf1";"mitochondrial transcription termination factor 1 [Source:HGNC Symbol;Acc:HGNC:21463]"
"ENSDARG00000086405";"ENSDARG00000086405";"14 x 5";"72hpf_pos";"mterf2";"mitochondrial transcription termination factor 2 [Source:ZFIN;Acc:ZDB-GENE-070424-91]"
"ENSDARG00000089291";"ENSDARG00000089291";"34 x 1";"24hpf_pos.1";"stra13";"stimulated by retinoic acid 13 homolog (mouse) [Source:ZFIN;Acc:ZDB-GENE-110411-78]"
"ENSDARG00000104541";"ENSDARG00000104541";"36 x 35";"24hpf_neg";"msh6";"mutS homolog 6 (E. coli) [Source:ZFIN;Acc:ZDB-GENE-020905-3]"
