"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000010169";"ENSDARG00000010169";"12 x 8";"72hpf_pos";"myd88";"myeloid differentiation primary response 88 [Source:ZFIN;Acc:ZDB-GENE-040219-3]"
"ENSDARG00000015653";"ENSDARG00000015653";"1 x 20";"72hpf_neg_tbx5";"tnip1";"TNFAIP3 interacting protein 1 [Source:ZFIN;Acc:ZDB-GENE-070112-1502]"
"ENSDARG00000037758";"ENSDARG00000037758";"14 x 16";"72hpf_pos_tbx5.1";"tlr2";"toll-like receptor 2 [Source:ZFIN;Acc:ZDB-GENE-040219-6]"
"ENSDARG00000044326";"ENSDARG00000044326";"40 x 40";"24hpf_pos.1";"";"carboxypeptidase N, polypeptide 2 [Source:ZFIN;Acc:ZDB-GENE-120810-1]"
"ENSDARG00000044490";"ENSDARG00000044490";"27 x 23";"24hpf_neg";"tlr9";"toll-like receptor 9 [Source:ZFIN;Acc:ZDB-GENE-040219-10]"
"ENSDARG00000053131";"ENSDARG00000053131";"13 x 9";"72hpf_pos_tbx5.1";"irak3";"interleukin-1 receptor-associated kinase 3 [Source:ZFIN;Acc:ZDB-GENE-060503-710]"
"ENSDARG00000068812";"ENSDARG00000068812";"13 x 28";"72hpf_neg_hand2";"tlr7";"toll-like receptor 7 [Source:ZFIN;Acc:ZDB-GENE-040219-11]"
"ENSDARG00000073675";"ENSDARG00000073675";"8 x 1";"72hpf_pos_hand2.1";"";"toll-like receptor 8b [Source:ZFIN;Acc:ZDB-GENE-040219-12]"
"ENSDARG00000088612";"ENSDARG00000088612";"9 x 6";"72hpf_pos_hand2.1";"si:ch211-153b23.7";"si:ch211-153b23.7 [Source:ZFIN;Acc:ZDB-GENE-141216-14]"
"ENSDARG00000090119";"ENSDARG00000090119";"24 x 3";"24hpf_pos";"tlr8a";"toll like receptor 8 [Source:HGNC Symbol;Acc:HGNC:15632]"
"ENSDARG00000100649";"ENSDARG00000100649";"16 x 10";"72hpf_pos_hand2";"tlr1";"toll-like receptor 1 [Source:ZFIN;Acc:ZDB-GENE-040220-1]"
"ENSDARG00000102006";"ENSDARG00000102006";"22 x 23";"72hpf_neg";"";""
"ENSDARG00000104832";"ENSDARG00000104832";"13 x 9";"72hpf_pos_tbx5";"";""
