"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000000861";"ENSDARG00000000861";"13 x 14";"72hpf_pos_tbx5";"scrib";"scribbled planar cell polarity protein [Source:ZFIN;Acc:ZDB-GENE-030616-572]"
"ENSDARG00000001712";"ENSDARG00000001712";"34 x 11";"72hpf_pos.1";"si:ch211-247n2.1";"si:ch211-247n2.1 [Source:ZFIN;Acc:ZDB-GENE-141216-101]"
"ENSDARG00000001881";"ENSDARG00000001881";"10 x 34";"72hpf_neg_tbx5";"cacnb3a";"calcium channel, voltage-dependent, beta 3a [Source:ZFIN;Acc:ZDB-GENE-060221-2]"
"ENSDARG00000001906";"ENSDARG00000001906";"22 x 32";"72hpf_neg_gata5";"si:dkey-247m21.3";"si:dkey-247m21.3 [Source:ZFIN;Acc:ZDB-GENE-091204-249]"
"ENSDARG00000002167";"ENSDARG00000002167";"11 x 38";"72hpf_neg_gata5";"cacnb1";"calcium channel, voltage-dependent, beta 1 subunit [Source:ZFIN;Acc:ZDB-GENE-040718-399]"
"ENSDARG00000004336";"ENSDARG00000004336";"39 x 13";"24hpf_pos.1";"exoc4";"exocyst complex component 4 [Source:ZFIN;Acc:ZDB-GENE-041210-112]"
"ENSDARG00000004869";"ENSDARG00000004869";"8 x 26";"72hpf_pos.1";"penka";"proenkephalin a [Source:ZFIN;Acc:ZDB-GENE-030729-31]"
"ENSDARG00000005092";"ENSDARG00000005092";"32 x 35";"24hpf_pos.1";"cep89";"centrosomal protein 89 [Source:ZFIN;Acc:ZDB-GENE-040426-1210]"
"ENSDARG00000005780";"ENSDARG00000005780";"38 x 32";"24hpf_pos";"npy8br";"neuropeptide Y receptor Y8b [Source:ZFIN;Acc:ZDB-GENE-980526-208]"
"ENSDARG00000006568";"ENSDARG00000006568";"11 x 22";"72hpf_pos.1";"kcnmb2";"potassium large conductance calcium-activated channel, subfamily M, beta member 2 [Source:ZFIN;Acc:ZDB-GENE-050320-97]"
"ENSDARG00000006894";"ENSDARG00000006894";"15 x 30";"72hpf_neg_tbx5";"oprk1";"opioid receptor, kappa 1 [Source:ZFIN;Acc:ZDB-GENE-030729-1]"
"ENSDARG00000009677";"ENSDARG00000009677";"3 x 16";"48hpf_pos.1";"dlg1";"discs, large homolog 1 (Drosophila) [Source:ZFIN;Acc:ZDB-GENE-010724-8]"
