"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000009094";"ENSDARG00000009094";"17 x 29";"72hpf_neg_hand2";"gata2b";"GATA binding protein 2b [Source:ZFIN;Acc:ZDB-GENE-040718-440]"
"ENSDARG00000013477";"ENSDARG00000013477";"40 x 40";"24hpf_pos.1";"gata1a";"GATA binding protein 1a [Source:ZFIN;Acc:ZDB-GENE-980526-268]"
"ENSDARG00000016526";"ENSDARG00000016526";"11 x 40";"48hpf_neg";"gata3";"GATA binding protein 3 [Source:ZFIN;Acc:ZDB-GENE-990415-82]"
"ENSDARG00000017821";"ENSDARG00000017821";"12 x 1";"48hpf_pos.1";"gata5";"GATA binding protein 5 [Source:ZFIN;Acc:ZDB-GENE-980526-340]"
"ENSDARG00000028159";"ENSDARG00000028159";"33 x 35";"24hpf_neg";"tead1a";"TEA domain family member 1a [Source:ZFIN;Acc:ZDB-GENE-040426-2101]"
"ENSDARG00000040123";"ENSDARG00000040123";"5 x 34";"72hpf_neg_tbx5";"zfpm2a";"zinc finger protein, FOG family member 2a [Source:ZFIN;Acc:ZDB-GENE-060130-4]"
"ENSDARG00000059130";"ENSDARG00000059130";"19 x 26";"48hpf_neg";"gata1b";"GATA binding protein 1b [Source:ZFIN;Acc:ZDB-GENE-081104-43]"
"ENSDARG00000059327";"ENSDARG00000059327";"21 x 1";"48hpf_pos.1";"gata2a";"GATA binding protein 2a [Source:ZFIN;Acc:ZDB-GENE-980526-260]"
"ENSDARG00000063649";"ENSDARG00000063649";"29 x 10";"24hpf_neg";"tead3b";"TEA domain family member 3 b [Source:ZFIN;Acc:ZDB-GENE-080103-3]"
"ENSDARG00000067669";"ENSDARG00000067669";"23 x 16";"72hpf_pos_tbx5.1";"zglp1";"zinc finger, GATA-like protein 1 [Source:ZFIN;Acc:ZDB-GENE-060825-359]"
"ENSDARG00000074321";"ENSDARG00000074321";"36 x 26";"24hpf_neg";"tead3a";"TEA domain family member 3 a [Source:ZFIN;Acc:ZDB-GENE-031112-10]"
"ENSDARG00000075274";"ENSDARG00000075274";"17 x 31";"72hpf_neg";"";""
"ENSDARG00000103589";"ENSDARG00000103589";"12 x 1";"24hpf_pos";"gata6";"GATA binding protein 6 [Source:ZFIN;Acc:ZDB-GENE-000622-1]"
"ENSDARG00000104082";"ENSDARG00000104082";"16 x 40";"72hpf_neg";"trps1";"trichorhinophalangeal syndrome I [Source:ZFIN;Acc:ZDB-GENE-030131-8404]"
