"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000005775";"ENSDARG00000005775";"2 x 40";"72hpf_neg_tbx5";"scn8aa";"sodium channel, voltage gated, type VIII, alpha subunit a [Source:ZFIN;Acc:ZDB-GENE-000828-1]"
"ENSDARG00000018124";"ENSDARG00000018124";"29 x 25";"24hpf_pos";"psmd3";"proteasome 26S subunit, non-ATPase 3 [Source:ZFIN;Acc:ZDB-GENE-040426-1444]"
"ENSDARG00000023797";"ENSDARG00000023797";"9 x 23";"72hpf_pos.1";"ryr1b";"ryanodine receptor 1b (skeletal) [Source:ZFIN;Acc:ZDB-GENE-070705-417]"
"ENSDARG00000040277";"ENSDARG00000040277";"20 x 13";"48hpf_neg";"fbxo32";"F-box protein 32 [Source:ZFIN;Acc:ZDB-GENE-040426-1040]"
"ENSDARG00000054778";"ENSDARG00000054778";"37 x 28";"24hpf_neg";"pogza";"pogo transposable element derived with ZNF domain a [Source:ZFIN;Acc:ZDB-GENE-040914-76]"
"ENSDARG00000056924";"ENSDARG00000056924";"19 x 37";"48hpf_neg";"sap130a";"Sin3A-associated protein a [Source:ZFIN;Acc:ZDB-GENE-070615-5]"
"ENSDARG00000063036";"ENSDARG00000063036";"12 x 39";"48hpf_neg";"psd2";"pleckstrin and Sec7 domain containing 2 [Source:ZFIN;Acc:ZDB-GENE-030131-3033]"
"ENSDARG00000078576";"ENSDARG00000078576";"20 x 36";"24hpf_neg";"setd5";"SET domain containing 5 [Source:ZFIN;Acc:ZDB-GENE-080523-1]"
"ENSDARG00000079352";"ENSDARG00000079352";"27 x 39";"24hpf_neg";"sap130b";"Sin3A-associated protein b [Source:ZFIN;Acc:ZDB-GENE-070912-570]"
"ENSDARG00000090815";"ENSDARG00000090815";"7 x 29";"72hpf_pos.1";"kcnj10a";"potassium inwardly-rectifying channel, subfamily J, member 10a [Source:ZFIN;Acc:ZDB-GENE-130726-1]"
"ENSDARG00000102453";"ENSDARG00000102453";"1 x 40";"72hpf_neg_tbx5";"slc1a2b";"solute carrier family 1 (glial high affinity glutamate transporter), member 2b [Source:ZFIN;Acc:ZDB-GENE-030131-7779]"
"ENSDARG00000104945";"ENSDARG00000104945";"5 x 39";"72hpf_neg_tbx5";"sncb";"synuclein, beta [Source:ZFIN;Acc:ZDB-GENE-040426-1615]"
