"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000011948";"ENSDARG00000011948";"11 x 27";"72hpf_neg_hand2";"insra";"insulin receptor a [Source:ZFIN;Acc:ZDB-GENE-020503-3]"
"ENSDARG00000027423";"ENSDARG00000027423";"16 x 40";"72hpf_neg_gata5";"igf1ra";"insulin-like growth factor 1a receptor [Source:ZFIN;Acc:ZDB-GENE-020503-1]"
"ENSDARG00000034434";"ENSDARG00000034434";"15 x 38";"72hpf_neg_hand2";"igf1rb";"insulin-like growth factor 1b receptor [Source:ZFIN;Acc:ZDB-GENE-020503-2]"
"ENSDARG00000036414";"ENSDARG00000036414";"4 x 21";"72hpf_pos.1";"si:ch73-335l21.1";"si:ch73-335l21.1 [Source:ZFIN;Acc:ZDB-GENE-130530-591]"
"ENSDARG00000037099";"ENSDARG00000037099";"6 x 11";"72hpf_pos_gata5.1";"irs2a";"insulin receptor substrate 2a [Source:ZFIN;Acc:ZDB-GENE-040426-975]"
"ENSDARG00000054087";"ENSDARG00000054087";"30 x 40";"72hpf_neg";"irs1";"insulin receptor substrate 1 [Source:ZFIN;Acc:ZDB-GENE-030131-872]"
"ENSDARG00000060330";"ENSDARG00000060330";"4 x 40";"72hpf_neg_tbx5";"si:ch211-284e13.4";"si:ch211-284e13.4 [Source:ZFIN;Acc:ZDB-GENE-060526-161]"
"ENSDARG00000071524";"ENSDARG00000071524";"18 x 32";"72hpf_neg_gata5";"insrb";"insulin receptor b [Source:ZFIN;Acc:ZDB-GENE-020503-4]"
"ENSDARG00000086551";"ENSDARG00000086551";"7 x 28";"72hpf_pos.1";"irs4a";"insulin receptor substrate 4a [Source:ZFIN;Acc:ZDB-GENE-120215-92]"
"ENSDARG00000092074";"ENSDARG00000092074";"13 x 18";"72hpf_pos_gata5";"hcst";"hematopoietic cell signal transducer [Source:ZFIN;Acc:ZDB-GENE-061130-1]"
