"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000012823";"ENSDARG00000012823";"13 x 29";"72hpf_neg_hand2";"dlgap4b";"discs, large (Drosophila) homolog-associated protein 4b [Source:ZFIN;Acc:ZDB-GENE-101215-2]"
"ENSDARG00000018260";"ENSDARG00000018260";"29 x 24";"24hpf_neg";"bmp7a";"bone morphogenetic protein 7a [Source:ZFIN;Acc:ZDB-GENE-000208-25]"
"ENSDARG00000037415";"ENSDARG00000037415";"10 x 33";"72hpf_neg_tbx5";"dlgap1b";"discs, large (Drosophila) homolog-associated protein 1b [Source:ZFIN;Acc:ZDB-GENE-091116-98]"
"ENSDARG00000041430";"ENSDARG00000041430";"17 x 38";"72hpf_neg_hand2";"";"bone morphogenetic protein 2b [Source:ZFIN;Acc:ZDB-GENE-980526-474]"
"ENSDARG00000042799";"ENSDARG00000042799";"36 x 22";"72hpf_neg_hand2";"atpaf1";"ATP synthase mitochondrial F1 complex assembly factor 1 [Source:ZFIN;Acc:ZDB-GENE-030219-10]"
"ENSDARG00000045167";"ENSDARG00000045167";"38 x 39";"24hpf_pos.1";"dlgap5";"discs, large (Drosophila) homolog-associated protein 5 [Source:ZFIN;Acc:ZDB-GENE-040912-160]"
"ENSDARG00000055459";"ENSDARG00000055459";"8 x 36";"72hpf_neg_tbx5";"dlgap3";"discs, large (Drosophila) homolog-associated protein 3 [Source:ZFIN;Acc:ZDB-GENE-060503-413]"
"ENSDARG00000059340";"ENSDARG00000059340";"11 x 33";"72hpf_neg_tbx5";"dlgap2a";"discs, large (Drosophila) homolog-associated protein 2a [Source:ZFIN;Acc:ZDB-GENE-101215-1]"
"ENSDARG00000060849";"ENSDARG00000060849";"2 x 18";"72hpf_neg_tbx5";"";"discs, large (Drosophila) homolog-associated protein 4a [Source:ZFIN;Acc:ZDB-GENE-080219-51]"
"ENSDARG00000076070";"ENSDARG00000076070";"25 x 27";"72hpf_neg_tbx5";"";"si:ch211-223m11.1 [Source:ZFIN;Acc:ZDB-GENE-061106-1]"
"ENSDARG00000092376";"ENSDARG00000092376";"8 x 31";"72hpf_neg_hand2";"";"discs, large (Drosophila) homolog-associated protein 2b [Source:ZFIN;Acc:ZDB-GENE-040724-191]"
"ENSDARG00000103848";"ENSDARG00000103848";"3 x 36";"72hpf_neg_hand2";"apba1a";"amyloid beta (A4) precursor protein-binding, family A, member 1a [Source:ZFIN;Acc:ZDB-GENE-060526-175]"
