"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000008575";"ENSDARG00000008575";"7 x 5";"48hpf_pos.1";"";"lysosomal trafficking regulator [Source:ZFIN;Acc:ZDB-GENE-070702-1]"
"ENSDARG00000026862";"ENSDARG00000026862";"30 x 20";"24hpf_pos";"aktip";"akt interacting protein [Source:ZFIN;Acc:ZDB-GENE-030909-5]"
"ENSDARG00000030153";"ENSDARG00000030153";"38 x 3";"24hpf_pos.1";"";"N-acetylglucosamine-1-phosphate transferase, alpha and beta subunits [Source:ZFIN;Acc:ZDB-GENE-030131-4714]"
"ENSDARG00000036338";"ENSDARG00000036338";"25 x 1";"48hpf_pos.1";"vps11";"vacuolar protein sorting 11 [Source:ZFIN;Acc:ZDB-GENE-050731-5]"
"ENSDARG00000037865";"ENSDARG00000037865";"12 x 8";"72hpf_pos_tbx5";"cln3";"ceroid-lipofuscinosis, neuronal 3 [Source:ZFIN;Acc:ZDB-GENE-041114-174]"
"ENSDARG00000042946";"ENSDARG00000042946";"4 x 32";"72hpf_neg_tbx5";"hook1";"hook microtubule-tethering protein 1 [Source:ZFIN;Acc:ZDB-GENE-041001-159]"
"ENSDARG00000053122";"ENSDARG00000053122";"6 x 40";"72hpf_neg_tbx5";"clvs2";"clavesin 2 [Source:ZFIN;Acc:ZDB-GENE-041014-313]"
"ENSDARG00000070433";"ENSDARG00000070433";"30 x 8";"72hpf_pos.1";"vps18";"vacuolar protein sorting 18 homolog (S. cerevisiae) [Source:ZFIN;Acc:ZDB-GENE-020419-33]"
"ENSDARG00000076464";"ENSDARG00000076464";"20 x 1";"72hpf_pos_tbx5";"lamtor1";"late endosomal/lysosomal adaptor, MAPK and MTOR activator 1 [Source:ZFIN;Acc:ZDB-GENE-130819-1]"
"ENSDARG00000077584";"ENSDARG00000077584";"19 x 3";"72hpf_pos_gata5.1";"cln6a";"CLN6, transmembrane ER protein a [Source:ZFIN;Acc:ZDB-GENE-041010-57]"
"ENSDARG00000078188";"ENSDARG00000078188";"16 x 29";"72hpf_pos_tbx5";"fam160a2";"family with sequence similarity 160, member A2 [Source:ZFIN;Acc:ZDB-GENE-070912-291]"
