"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000013414";"ENSDARG00000013414";"4 x 35";"72hpf_neg_tbx5";"lin7a";"lin-7 homolog A (C. elegans) [Source:ZFIN;Acc:ZDB-GENE-040426-1665]"
"ENSDARG00000027322";"ENSDARG00000027322";"1 x 24";"72hpf_neg";"lin7c";"lin-7 homolog C (C. elegans) [Source:ZFIN;Acc:ZDB-GENE-041011-2]"
"ENSDARG00000030614";"ENSDARG00000030614";"3 x 40";"72hpf_neg_tbx5";"syt1a";"synaptotagmin Ia [Source:ZFIN;Acc:ZDB-GENE-040718-165]"
"ENSDARG00000037932";"ENSDARG00000037932";"6 x 33";"72hpf_neg_hand2";"lin7b";"lin-7 homolog B (C. elegans) [Source:ZFIN;Acc:ZDB-GENE-041011-1]"
"ENSDARG00000043746";"ENSDARG00000043746";"6 x 38";"72hpf_neg_tbx5";"nrxn3a";"neurexin 3a [Source:ZFIN;Acc:ZDB-GENE-070206-9]"
"ENSDARG00000045945";"ENSDARG00000045945";"5 x 35";"72hpf_neg_tbx5";"syn2a";"synapsin IIa [Source:ZFIN;Acc:ZDB-GENE-040718-341]"
"ENSDARG00000053194";"ENSDARG00000053194";"7 x 19";"72hpf_pos.1";"pdzd11";"PDZ domain containing 11 [Source:ZFIN;Acc:ZDB-GENE-040426-2544]"
"ENSDARG00000060368";"ENSDARG00000060368";"5 x 39";"72hpf_neg_tbx5";"syn1";"synapsin I [Source:ZFIN;Acc:ZDB-GENE-081105-93]"
"ENSDARG00000062693";"ENSDARG00000062693";"1 x 40";"72hpf_neg_tbx5";"";"neurexin 3b [Source:ZFIN;Acc:ZDB-GENE-070206-10]"
"ENSDARG00000077053";"ENSDARG00000077053";"1 x 40";"72hpf_neg_tbx5";"ppfia3";"protein tyrosine phosphatase, receptor type, f polypeptide (PTPRF), interacting protein (liprin), alpha 3 [Source:ZFIN;Acc:ZDB-GENE-100311-3]"
"ENSDARG00000098417";"ENSDARG00000098417";"17 x 30";"72hpf_pos";"syn3";"synapsin III [Source:ZFIN;Acc:ZDB-GENE-141212-325]"
"ENSDARG00000101054";"ENSDARG00000101054";"6 x 37";"72hpf_neg_hand2";"syn2b";"synapsin IIb [Source:ZFIN;Acc:ZDB-GENE-051127-49]"
