"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000000861";"ENSDARG00000000861";"13 x 14";"72hpf_pos_tbx5";"scrib";"scribbled planar cell polarity protein [Source:ZFIN;Acc:ZDB-GENE-030616-572]"
"ENSDARG00000014571";"ENSDARG00000014571";"21 x 40";"24hpf_neg";"ctnnb1";"catenin (cadherin-associated protein), beta 1 [Source:ZFIN;Acc:ZDB-GENE-980526-362]"
"ENSDARG00000024785";"ENSDARG00000024785";"6 x 40";"72hpf_neg_tbx5";"ctnna2";"catenin (cadherin-associated protein), alpha 2 [Source:ZFIN;Acc:ZDB-GENE-060815-3]"
"ENSDARG00000032324";"ENSDARG00000032324";"26 x 40";"24hpf_neg";"epb41l5";"erythrocyte membrane protein band 4.1 like 5 [Source:ZFIN;Acc:ZDB-GENE-030616-450]"
"ENSDARG00000043658";"ENSDARG00000043658";"21 x 40";"24hpf_neg";"cxadr";"CXADR, Ig-like cell adhesion molecule [Source:ZFIN;Acc:ZDB-GENE-020814-2]"
"ENSDARG00000057322";"ENSDARG00000057322";"15 x 35";"24hpf_neg";"tmem47";"transmembrane protein 47 [Source:ZFIN;Acc:ZDB-GENE-040426-2644]"
"ENSDARG00000069767";"ENSDARG00000069767";"6 x 28";"72hpf_pos.1";"pvrl1a";"poliovirus receptor-related 1a [Source:ZFIN;Acc:ZDB-GENE-090224-1]"
"ENSDARG00000077842";"ENSDARG00000077842";"32 x 34";"72hpf_neg";"ajuba";"ajuba LIM protein [Source:ZFIN;Acc:ZDB-GENE-030131-9341]"
"ENSDARG00000077964";"ENSDARG00000077964";"4 x 4";"72hpf_pos_gata5.1";"";"LIM domains containing 1a [Source:ZFIN;Acc:ZDB-GENE-070712-1]"
"ENSDARG00000086034";"ENSDARG00000086034";"32 x 40";"72hpf_neg_tbx5";"";"poliovirus receptor-related 1b [Source:ZFIN;Acc:ZDB-GENE-090224-2]"
"ENSDARG00000102441";"ENSDARG00000102441";"25 x 6";"24hpf_neg";"ctnna1";"catenin (cadherin-associated protein), alpha 1 [Source:ZFIN;Acc:ZDB-GENE-991207-24]"
"ENSDARG00000102470";"ENSDARG00000102470";"7 x 24";"72hpf_pos.1";"mpp7a";"membrane protein, palmitoylated 7a (MAGUK p55 subfamily member 7) [Source:ZFIN;Acc:ZDB-GENE-991209-8]"
"ENSDARG00000103607";"ENSDARG00000103607";"40 x 25";"24hpf_neg";"wtip";"WT1 interacting protein [Source:ZFIN;Acc:ZDB-GENE-050419-261]"
