"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000001781";"ENSDARG00000001781";"34 x 32";"24hpf_pos.1";"tspan11";"tetraspanin 11 [Source:ZFIN;Acc:ZDB-GENE-041210-93]"
"ENSDARG00000002952";"ENSDARG00000002952";"32 x 40";"24hpf_neg";"smo";"smoothened, frizzled class receptor [Source:ZFIN;Acc:ZDB-GENE-980526-89]"
"ENSDARG00000003754";"ENSDARG00000003754";"40 x 25";"24hpf_pos.1";"tspan2a";"tetraspanin 2a [Source:ZFIN;Acc:ZDB-GENE-050522-511]"
"ENSDARG00000003989";"ENSDARG00000003989";"6 x 33";"72hpf_neg_tbx5";"crhr1";"corticotropin releasing hormone receptor 1 [Source:ZFIN;Acc:ZDB-GENE-081231-1]"
"ENSDARG00000004497";"ENSDARG00000004497";"9 x 13";"72hpf_pos.1";"tspan33a";"tetraspanin 33a [Source:ZFIN;Acc:ZDB-GENE-040718-361]"
"ENSDARG00000005842";"ENSDARG00000005842";"15 x 12";"72hpf_neg_hand2";"cd9a";"CD9 molecule a [Source:ZFIN;Acc:ZDB-GENE-030131-1175]"
"ENSDARG00000006678";"ENSDARG00000006678";"16 x 20";"72hpf_pos_gata5";"pth2r";"parathyroid hormone 2 receptor [Source:ZFIN;Acc:ZDB-GENE-991123-10]"
"ENSDARG00000008407";"ENSDARG00000008407";"33 x 40";"72hpf_neg_tbx5";"tspan7b";"tetraspanin 7b [Source:ZFIN;Acc:ZDB-GENE-040927-5]"
"ENSDARG00000009958";"ENSDARG00000009958";"35 x 18";"24hpf_pos.1";"cbl";"Cbl proto-oncogene, E3 ubiquitin protein ligase [Source:ZFIN;Acc:ZDB-GENE-041114-207]"
"ENSDARG00000011473";"ENSDARG00000011473";"36 x 38";"24hpf_pos";"calcrla";"calcitonin receptor-like a [Source:ZFIN;Acc:ZDB-GENE-040822-26]"
"ENSDARG00000011571";"ENSDARG00000011571";"40 x 36";"24hpf_pos";"calcrlb";"calcitonin receptor-like b [Source:ZFIN;Acc:ZDB-GENE-080924-1]"
"ENSDARG00000012353";"ENSDARG00000012353";"39 x 13";"24hpf_pos.1";"vipr2";"vasoactive intestinal peptide receptor 2 [Source:ZFIN;Acc:ZDB-GENE-010406-4]"
