"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000007329";"ENSDARG00000007329";"31 x 24";"24hpf_neg";"tbx16";"T-box 16 [Source:ZFIN;Acc:ZDB-GENE-990615-5]"
"ENSDARG00000014091";"ENSDARG00000014091";"32 x 38";"72hpf_neg";"osr1";"odd-skipped related transciption factor 1 [Source:ZFIN;Acc:ZDB-GENE-070321-1]"
"ENSDARG00000021201";"ENSDARG00000021201";"28 x 25";"24hpf_neg";"noto";"notochord homeobox [Source:ZFIN;Acc:ZDB-GENE-990415-75]"
"ENSDARG00000028148";"ENSDARG00000028148";"5 x 40";"48hpf_neg";"pax2a";"paired box 2a [Source:ZFIN;Acc:ZDB-GENE-990415-8]"
"ENSDARG00000031228";"ENSDARG00000031228";"40 x 7";"48hpf_pos.1";"podxl";"podocalyxin-like [Source:ZFIN;Acc:ZDB-GENE-030131-2805]"
"ENSDARG00000033854";"ENSDARG00000033854";"24 x 14";"72hpf_pos_tbx5.1";"abrab";"actin binding Rho activating protein b [Source:ZFIN;Acc:ZDB-GENE-040822-7]"
"ENSDARG00000035095";"ENSDARG00000035095";"40 x 6";"24hpf_pos.1";"tdgf1";"teratocarcinoma-derived growth factor 1 [Source:ZFIN;Acc:ZDB-GENE-990415-198]"
"ENSDARG00000068365";"ENSDARG00000068365";"9 x 40";"48hpf_neg";"lmx1bb";"LIM homeobox transcription factor 1, beta b [Source:ZFIN;Acc:ZDB-GENE-050114-2]"
"ENSDARG00000090444";"ENSDARG00000090444";"7 x 20";"72hpf_pos.1";"ponzr1";"plac8 onzin related protein 1 [Source:ZFIN;Acc:ZDB-GENE-070727-1]"
"ENSDARG00000101576";"ENSDARG00000101576";"17 x 16";"24hpf_neg";"ta";"T, brachyury homolog a [Source:ZFIN;Acc:ZDB-GENE-980526-437]"
"ENSDARG00000104815";"ENSDARG00000104815";"20 x 39";"72hpf_neg_gata5";"";"LIM homeobox transcription factor 1, beta a [Source:ZFIN;Acc:ZDB-GENE-050114-3]"
