"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000028354";"ENSDARG00000028354";"11 x 26";"72hpf_pos_gata5.1";"stxbp6l";"syntaxin binding protein 6 (amisyn), like [Source:ZFIN;Acc:ZDB-GENE-040724-16]"
"ENSDARG00000031345";"ENSDARG00000031345";"7 x 5";"72hpf_pos_gata5.1";"si:dkey-40c11.1";"si:dkey-40c11.1 [Source:ZFIN;Acc:ZDB-GENE-060531-142]"
"ENSDARG00000043019";"ENSDARG00000043019";"5 x 17";"72hpf_pos_gata5.1";"exoc1";"exocyst complex component 1 [Source:ZFIN;Acc:ZDB-GENE-030131-1057]"
"ENSDARG00000045036";"ENSDARG00000045036";"34 x 36";"24hpf_pos";"cdc42ep4b";"CDC42 effector protein (Rho GTPase binding) 4b [Source:ZFIN;Acc:ZDB-GENE-091008-2]"
"ENSDARG00000052783";"ENSDARG00000052783";"27 x 30";"48hpf_pos";"cdc42ep3";"CDC42 effector protein (Rho GTPase binding) 3 [Source:ZFIN;Acc:ZDB-GENE-040912-89]"
"ENSDARG00000053959";"ENSDARG00000053959";"22 x 37";"24hpf_neg";"cdc42ep2";"CDC42 effector protein (Rho GTPase binding) 2 [Source:ZFIN;Acc:ZDB-GENE-050320-104]"
"ENSDARG00000055897";"ENSDARG00000055897";"19 x 36";"72hpf_neg_hand2";"zgc:154093";"zgc:154093 [Source:ZFIN;Acc:ZDB-GENE-061103-517]"
"ENSDARG00000058993";"ENSDARG00000058993";"37 x 14";"24hpf_pos.1";"rock1";"Rho-associated, coiled-coil containing protein kinase 1 [Source:ZFIN;Acc:ZDB-GENE-100712-2]"
"ENSDARG00000062390";"ENSDARG00000062390";"32 x 21";"24hpf_pos";"cdc42ep5";"CDC42 effector protein (Rho GTPase binding) 5 [Source:ZFIN;Acc:ZDB-GENE-030131-5813]"
"ENSDARG00000070320";"ENSDARG00000070320";"23 x 15";"72hpf_pos_tbx5.1";"si:dkey-245p14.4";"si:dkey-245p14.4 [Source:ZFIN;Acc:ZDB-GENE-061207-63]"
"ENSDARG00000077792";"ENSDARG00000077792";"6 x 12";"72hpf_pos_gata5.1";"";"CDC42 effector protein (Rho GTPase binding) 1b [Source:ZFIN;Acc:ZDB-GENE-120215-219]"
"ENSDARG00000079549";"ENSDARG00000079549";"35 x 37";"24hpf_pos";"cdc42ep1a";"CDC42 effector protein (Rho GTPase binding) 1a [Source:ZFIN;Acc:ZDB-GENE-121128-3]"
"ENSDARG00000088862";"ENSDARG00000088862";"38 x 27";"24hpf_pos";"";"syntaxin binding protein 6 [Source:HGNC Symbol;Acc:HGNC:19666]"
"ENSDARG00000098261";"ENSDARG00000098261";"1 x 8";"72hpf_pos_gata5.1";"";"rhotekin 2b [Source:ZFIN;Acc:ZDB-GENE-040912-64]"
"ENSDARG00000101457";"ENSDARG00000101457";"17 x 2";"48hpf_pos";"cdc42ep4a";"CDC42 effector protein (Rho GTPase binding) 4a [Source:ZFIN;Acc:ZDB-GENE-040704-22]"
"ENSDARG00000103011";"ENSDARG00000103011";"18 x 8";"72hpf_pos";"";"WAS protein homolog associated with actin, golgi membranes and microtubules [Source:HGNC Symbol;Acc:HGNC:30493]"
