"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000000229";"ENSDARG00000000229";"27 x 39";"48hpf_neg";"usp49";"ubiquitin specific peptidase 49 [Source:ZFIN;Acc:ZDB-GENE-050208-484]"
"ENSDARG00000004132";"ENSDARG00000004132";"25 x 35";"48hpf_neg";"usp19";"ubiquitin specific peptidase 19 [Source:ZFIN;Acc:ZDB-GENE-030131-3055]"
"ENSDARG00000004866";"ENSDARG00000004866";"27 x 5";"72hpf_pos_gata5.1";"fam63a";"family with sequence similarity 63, member A [Source:ZFIN;Acc:ZDB-GENE-070717-2]"
"ENSDARG00000008542";"ENSDARG00000008542";"24 x 40";"48hpf_neg";"yod1";"YOD1 deubiquitinase [Source:ZFIN;Acc:ZDB-GENE-050417-217]"
"ENSDARG00000008880";"ENSDARG00000008880";"11 x 1";"48hpf_pos";"usp28";"ubiquitin specific peptidase 28 [Source:ZFIN;Acc:ZDB-GENE-041008-142]"
"ENSDARG00000011462";"ENSDARG00000011462";"33 x 12";"72hpf_pos";"otub1b";"OTU deubiquitinase, ubiquitin aldehyde binding 1b [Source:ZFIN;Acc:ZDB-GENE-040718-204]"
"ENSDARG00000012314";"ENSDARG00000012314";"16 x 21";"72hpf_pos_gata5";"usp25";"ubiquitin specific peptidase 25 [Source:ZFIN;Acc:ZDB-GENE-040426-2847]"
"ENSDARG00000013708";"ENSDARG00000013708";"26 x 31";"72hpf_neg_tbx5";"usp9";"ubiquitin specific peptidase 9 [Source:ZFIN;Acc:ZDB-GENE-061019-1]"
"ENSDARG00000014517";"ENSDARG00000014517";"30 x 23";"24hpf_neg";"usp5";"ubiquitin specific peptidase 5 (isopeptidase T) [Source:ZFIN;Acc:ZDB-GENE-040426-2584]"
"ENSDARG00000014770";"ENSDARG00000014770";"39 x 7";"24hpf_pos";"usp4";"ubiquitin specific peptidase 4 (proto-oncogene) [Source:ZFIN;Acc:ZDB-GENE-041008-187]"
"ENSDARG00000016163";"ENSDARG00000016163";"16 x 30";"72hpf_neg_gata5";"usp33";"ubiquitin specific peptidase 33 [Source:ZFIN;Acc:ZDB-GENE-040426-2323]"
"ENSDARG00000020107";"ENSDARG00000020107";"8 x 26";"48hpf_pos";"usp2a";"ubiquitin specific peptidase 2a [Source:ZFIN;Acc:ZDB-GENE-041212-59]"
"ENSDARG00000025889";"ENSDARG00000025889";"32 x 6";"24hpf_pos";"usp14";"ubiquitin specific peptidase 14 (tRNA-guanine transglycosylase) [Source:ZFIN;Acc:ZDB-GENE-030131-7676]"
"ENSDARG00000026871";"ENSDARG00000026871";"1 x 4";"72hpf_pos_gata5.1";"uchl1";"ubiquitin carboxyl-terminal esterase L1 (ubiquitin thiolesterase) [Source:ZFIN;Acc:ZDB-GENE-030131-3844]"
"ENSDARG00000027501";"ENSDARG00000027501";"12 x 30";"72hpf_neg_hand2";"usp20";"ubiquitin specific peptidase 20 [Source:ZFIN;Acc:ZDB-GENE-040426-1219]"
"ENSDARG00000028715";"ENSDARG00000028715";"24 x 39";"24hpf_neg";"fam188a";"family with sequence similarity 188, member A [Source:ZFIN;Acc:ZDB-GENE-061110-13]"
"ENSDARG00000030177";"ENSDARG00000030177";"6 x 16";"72hpf_pos.1";"uchl3";"ubiquitin carboxyl-terminal esterase L3 (ubiquitin thiolesterase) [Source:ZFIN;Acc:ZDB-GENE-050522-158]"
"ENSDARG00000032327";"ENSDARG00000032327";"20 x 10";"72hpf_pos";"usp36";"ubiquitin specific peptidase 36 [Source:ZFIN;Acc:ZDB-GENE-030131-5450]"
"ENSDARG00000034693";"ENSDARG00000034693";"22 x 34";"72hpf_neg_gata5";"mysm1";"Myb-like, SWIRM and MPN domains 1 [Source:ZFIN;Acc:ZDB-GENE-041014-28]"
"ENSDARG00000040407";"ENSDARG00000040407";"25 x 36";"48hpf_neg";"usp22";"ubiquitin specific peptidase 22 [Source:ZFIN;Acc:ZDB-GENE-060512-211]"
"ENSDARG00000040990";"ENSDARG00000040990";"37 x 30";"24hpf_neg";"usp37";"ubiquitin specific peptidase 37 [Source:ZFIN;Acc:ZDB-GENE-061013-802]"
"ENSDARG00000041908";"ENSDARG00000041908";"34 x 29";"24hpf_neg";"usp39";"ubiquitin specific peptidase 39 [Source:ZFIN;Acc:ZDB-GENE-030131-966]"
"ENSDARG00000045343";"ENSDARG00000045343";"24 x 34";"72hpf_pos_tbx5";"usp46";"ubiquitin specific peptidase 46 [Source:ZFIN;Acc:ZDB-GENE-070705-213]"
"ENSDARG00000045641";"ENSDARG00000045641";"37 x 37";"24hpf_pos.1";"usp3";"ubiquitin specific peptidase 3 [Source:ZFIN;Acc:ZDB-GENE-030131-5142]"
"ENSDARG00000055536";"ENSDARG00000055536";"25 x 9";"48hpf_pos";"otub1a";"OTU deubiquitinase, ubiquitin aldehyde binding 1a [Source:ZFIN;Acc:ZDB-GENE-040718-108]"
"ENSDARG00000056414";"ENSDARG00000056414";"36 x 32";"24hpf_neg";"usp1";"ubiquitin specific peptidase 1 [Source:ZFIN;Acc:ZDB-GENE-030131-726]"
"ENSDARG00000056842";"ENSDARG00000056842";"34 x 8";"24hpf_pos";"usp30";"ubiquitin specific peptidase 30 [Source:ZFIN;Acc:ZDB-GENE-060526-335]"
"ENSDARG00000059006";"ENSDARG00000059006";"40 x 21";"72hpf_pos";"otud5a";"OTU deubiquitinase 5a [Source:ZFIN;Acc:ZDB-GENE-030616-61]"
"ENSDARG00000059925";"ENSDARG00000059925";"33 x 17";"24hpf_pos.1";"usp24";"ubiquitin specific peptidase 24 [Source:ZFIN;Acc:ZDB-GENE-030131-4356]"
"ENSDARG00000060058";"ENSDARG00000060058";"4 x 20";"72hpf_pos_tbx5.1";"cylda";"cylindromatosis (turban tumor syndrome), a [Source:ZFIN;Acc:ZDB-GENE-061108-2]"
"ENSDARG00000060633";"ENSDARG00000060633";"35 x 6";"24hpf_pos.1";"usp16";"ubiquitin specific peptidase 16 [Source:ZFIN;Acc:ZDB-GENE-030131-4153]"
"ENSDARG00000061895";"ENSDARG00000061895";"26 x 17";"72hpf_pos_tbx5";"usp32";"ubiquitin specific peptidase 32 [Source:ZFIN;Acc:ZDB-GENE-100210-5]"
"ENSDARG00000063051";"ENSDARG00000063051";"23 x 35";"24hpf_neg";"bap1";"BRCA1 associated protein-1 (ubiquitin carboxy-terminal hydrolase) [Source:ZFIN;Acc:ZDB-GENE-050208-492]"
"ENSDARG00000063190";"ENSDARG00000063190";"15 x 31";"72hpf_neg_gata5";"zranb1b";"zinc finger, RAN-binding domain containing 1b [Source:ZFIN;Acc:ZDB-GENE-061110-94]"
"ENSDARG00000063719";"ENSDARG00000063719";"23 x 2";"48hpf_pos.1";"usp8";"ubiquitin specific peptidase 8 [Source:ZFIN;Acc:ZDB-GENE-030131-1949]"
"ENSDARG00000071197";"ENSDARG00000071197";"27 x 32";"72hpf_pos.1";"usp40";"ubiquitin specific peptidase 40 [Source:ZFIN;Acc:ZDB-GENE-060518-5]"
"ENSDARG00000073710";"ENSDARG00000073710";"24 x 40";"24hpf_neg";"usp7";"ubiquitin specific peptidase 7 (herpes virus-associated) [Source:ZFIN;Acc:ZDB-GENE-030131-3656]"
"ENSDARG00000074017";"ENSDARG00000074017";"20 x 36";"48hpf_neg";"";"ubiquitin specific peptidase 31 [Source:ZFIN;Acc:ZDB-GENE-100210-4]"
"ENSDARG00000074120";"ENSDARG00000074120";"3 x 4";"72hpf_pos_tbx5.1";"usp2b";"ubiquitin specific peptidase 2b [Source:ZFIN;Acc:ZDB-GENE-100208-2]"
"ENSDARG00000074367";"ENSDARG00000074367";"4 x 16";"72hpf_pos_gata5.1";"usp12b";"ubiquitin specific peptidase 12b [Source:ZFIN;Acc:ZDB-GENE-100209-4]"
"ENSDARG00000075013";"ENSDARG00000075013";"21 x 1";"72hpf_pos_hand2.1";"usp45";"ubiquitin specific peptidase 45 [Source:ZFIN;Acc:ZDB-GENE-100211-2]"
"ENSDARG00000075798";"ENSDARG00000075798";"29 x 27";"24hpf_neg";"usp38";"ubiquitin specific peptidase 38 [Source:ZFIN;Acc:ZDB-GENE-101007-2]"
"ENSDARG00000076303";"ENSDARG00000076303";"28 x 25";"72hpf_pos_tbx5";"usp11";"ubiquitin specific peptidase 11 [Source:ZFIN;Acc:ZDB-GENE-081104-421]"
"ENSDARG00000076499";"ENSDARG00000076499";"9 x 29";"72hpf_neg_hand2";"usp53b";"ubiquitin specific peptidase 53b [Source:ZFIN;Acc:ZDB-GENE-090312-168]"
"ENSDARG00000077300";"ENSDARG00000077300";"28 x 39";"48hpf_neg";"usp42";"ubiquitin specific peptidase 42 [Source:ZFIN;Acc:ZDB-GENE-030131-5739]"
"ENSDARG00000077749";"ENSDARG00000077749";"5 x 31";"72hpf_neg_tbx5";"usp54b";"ubiquitin specific peptidase 54b [Source:ZFIN;Acc:ZDB-GENE-090828-3]"
"ENSDARG00000077948";"ENSDARG00000077948";"34 x 37";"48hpf_neg";"usp54a";"ubiquitin specific peptidase 54a [Source:ZFIN;Acc:ZDB-GENE-090828-2]"
"ENSDARG00000078109";"ENSDARG00000078109";"14 x 29";"72hpf_neg_hand2";"usp12a";"ubiquitin specific peptidase 12a [Source:ZFIN;Acc:ZDB-GENE-060228-3]"
"ENSDARG00000078615";"ENSDARG00000078615";"27 x 3";"24hpf_pos";"";"ubiquitin specific peptidase 53 [Source:HGNC Symbol;Acc:HGNC:29255]"
"ENSDARG00000079198";"ENSDARG00000079198";"28 x 16";"72hpf_pos_hand2";"usp13";"ubiquitin specific peptidase 13 (isopeptidase T-3) [Source:ZFIN;Acc:ZDB-GENE-080724-7]"
"ENSDARG00000088072";"ENSDARG00000088072";"13 x 2";"72hpf_pos";"usp43b";"ubiquitin specific peptidase 43b [Source:ZFIN;Acc:ZDB-GENE-120524-2]"
"ENSDARG00000088078";"ENSDARG00000088078";"32 x 21";"24hpf_pos";"usp18";"ubiquitin specific peptidase 18 [Source:ZFIN;Acc:ZDB-GENE-100210-2]"
"ENSDARG00000089724";"ENSDARG00000089724";"23 x 15";"72hpf_pos_tbx5.1";"cyldb";"cylindromatosis (turban tumor syndrome), b [Source:ZFIN;Acc:ZDB-GENE-100208-1]"
"ENSDARG00000089861";"ENSDARG00000089861";"34 x 33";"24hpf_neg";"usp44";"ubiquitin specific peptidase 44 [Source:ZFIN;Acc:ZDB-GENE-040426-774]"
"ENSDARG00000090153";"ENSDARG00000090153";"40 x 5";"24hpf_pos.1";"cyldl";"cylindromatosis (turban tumor syndrome), like [Source:ZFIN;Acc:ZDB-GENE-131127-190]"
"ENSDARG00000090301";"ENSDARG00000090301";"22 x 37";"24hpf_neg";"usp48";"ubiquitin specific peptidase 48 [Source:ZFIN;Acc:ZDB-GENE-050522-197]"
"ENSDARG00000093835";"ENSDARG00000093835";"18 x 23";"48hpf_pos.1";"";"si:ch211-165f21.4 [Source:ZFIN;Acc:ZDB-GENE-060503-200]"
"ENSDARG00000094280";"ENSDARG00000094280";"27 x 28";"72hpf_neg";"usp21";"ubiquitin specific peptidase 21 [Source:ZFIN;Acc:ZDB-GENE-100210-3]"
"ENSDARG00000102252";"ENSDARG00000102252";"28 x 34";"24hpf_pos.1";"";"ubiquitin specific peptidase 34 [Source:HGNC Symbol;Acc:HGNC:20066]"
"ENSDARG00000102645";"ENSDARG00000102645";"12 x 27";"72hpf_neg_hand2";"usp47";"ubiquitin specific peptidase 47 [Source:ZFIN;Acc:ZDB-GENE-070719-7]"
"ENSDARG00000103404";"ENSDARG00000103404";"33 x 9";"72hpf_pos.1";"uchl5";"ubiquitin carboxyl-terminal hydrolase L5 [Source:ZFIN;Acc:ZDB-GENE-040426-2051]"
"ENSDARG00000103422";"ENSDARG00000103422";"31 x 4";"24hpf_pos";"usp10";"ubiquitin specific peptidase 10 [Source:ZFIN;Acc:ZDB-GENE-030219-132]"
"ENSDARG00000103494";"ENSDARG00000103494";"3 x 24";"72hpf_pos.1";"usp43a";"ubiquitin specific peptidase 43a [Source:ZFIN;Acc:ZDB-GENE-100211-1]"
"ENSDARG00000104175";"ENSDARG00000104175";"37 x 30";"24hpf_pos.1";"";"ubiquitin specific peptidase 30 [Source:HGNC Symbol;Acc:HGNC:20065]"
"ENSDARG00000105493";"ENSDARG00000105493";"30 x 19";"24hpf_pos";"";"si:ch73-223f5.2 [Source:ZFIN;Acc:ZDB-GENE-160113-36]"
"ENSDARG00000105614";"ENSDARG00000105614";"20 x 21";"72hpf_pos_gata5";"si:ch211-212k18.13";"si:ch211-212k18.13 [Source:ZFIN;Acc:ZDB-GENE-160728-93]"
