"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000001721";"ENSDARG00000001721";"40 x 39";"24hpf_pos.1";"oc90";"otoconin 90 [Source:ZFIN;Acc:ZDB-GENE-070912-300]"
"ENSDARG00000002231";"ENSDARG00000002231";"37 x 34";"24hpf_pos";"plpp2a";"phospholipid phosphatase 2a [Source:ZFIN;Acc:ZDB-GENE-140703-2]"
"ENSDARG00000008948";"ENSDARG00000008948";"25 x 27";"72hpf_neg";"zgc:123275";"zgc:123275 [Source:ZFIN;Acc:ZDB-GENE-051113-96]"
"ENSDARG00000009153";"ENSDARG00000009153";"14 x 26";"72hpf_neg_hand2";"pla2g1b";"phospholipase A2, group IB (pancreas) [Source:ZFIN;Acc:ZDB-GENE-070117-1]"
"ENSDARG00000010144";"ENSDARG00000010144";"12 x 40";"48hpf_neg";"plppr3a";"phospholipid phosphatase related 3a [Source:ZFIN;Acc:ZDB-GENE-070912-555]"
"ENSDARG00000011506";"ENSDARG00000011506";"31 x 1";"24hpf_pos.1";"lpcat1";"lysophosphatidylcholine acyltransferase 1 [Source:ZFIN;Acc:ZDB-GENE-060503-915]"
"ENSDARG00000015662";"ENSDARG00000015662";"1 x 4";"72hpf_pos_tbx5";"pla2g12b";"phospholipase A2, group XIIB [Source:ZFIN;Acc:ZDB-GENE-040426-2771]"
"ENSDARG00000028552";"ENSDARG00000028552";"7 x 34";"72hpf_neg_tbx5";"plppr3b";"phospholipid phosphatase related 3b [Source:ZFIN;Acc:ZDB-GENE-120514-1]"
"ENSDARG00000028896";"ENSDARG00000028896";"11 x 19";"72hpf_pos_hand2.1";"plpp2b";"phospholipid phosphatase 2b [Source:ZFIN;Acc:ZDB-GENE-030131-7425]"
"ENSDARG00000041421";"ENSDARG00000041421";"27 x 8";"48hpf_pos";"taz";"tafazzin [Source:ZFIN;Acc:ZDB-GENE-030131-684]"
"ENSDARG00000044600";"ENSDARG00000044600";"12 x 31";"72hpf_neg_tbx5";"plppr2b";"phospholipid phosphatase related 2b [Source:ZFIN;Acc:ZDB-GENE-121030-5]"
"ENSDARG00000053381";"ENSDARG00000053381";"7 x 3";"72hpf_pos_gata5.1";"plpp1a";"phospholipid phosphatase 1a [Source:ZFIN;Acc:ZDB-GENE-080225-26]"
"ENSDARG00000057209";"ENSDARG00000057209";"14 x 12";"72hpf_pos_tbx5.1";"plppr5a";"phospholipid phosphatase related 5a [Source:ZFIN;Acc:ZDB-GENE-070705-281]"
"ENSDARG00000057672";"ENSDARG00000057672";"1 x 18";"72hpf_pos_gata5.1";"plpp5";"phospholipid phosphatase 5 [Source:ZFIN;Acc:ZDB-GENE-040704-54]"
"ENSDARG00000059933";"ENSDARG00000059933";"15 x 39";"72hpf_neg";"plpp3";"phospholipid phosphatase 3 [Source:ZFIN;Acc:ZDB-GENE-060526-241]"
"ENSDARG00000069823";"ENSDARG00000069823";"20 x 40";"24hpf_neg";"proca1";"protein interacting with cyclin A1 [Source:ZFIN;Acc:ZDB-GENE-110418-1]"
"ENSDARG00000069940";"ENSDARG00000069940";"3 x 32";"72hpf_neg_tbx5";"ppap2d";"phosphatidic acid phosphatase type 2D [Source:ZFIN;Acc:ZDB-GENE-061201-42]"
"ENSDARG00000070454";"ENSDARG00000070454";"27 x 1";"24hpf_pos.1";"pla2g12a";"phospholipase A2, group XIIA [Source:ZFIN;Acc:ZDB-GENE-070410-18]"
"ENSDARG00000078755";"ENSDARG00000078755";"12 x 33";"72hpf_neg_tbx5";"";"phospholipid phosphatase related 4b [Source:ZFIN;Acc:ZDB-GENE-091118-37]"
"ENSDARG00000079671";"ENSDARG00000079671";"12 x 35";"72hpf_neg_tbx5";"plppr4a";"phospholipid phosphatase related 4a [Source:ZFIN;Acc:ZDB-GENE-070705-280]"
"ENSDARG00000079790";"ENSDARG00000079790";"14 x 10";"72hpf_pos_hand2";"LOC794598";""
"ENSDARG00000098989";"ENSDARG00000098989";"15 x 19";"72hpf_pos_gata5";"LOC101885160";""
"ENSDARG00000099344";"ENSDARG00000099344";"10 x 13";"72hpf_pos.1";"zgc:92162";"zgc:92162 [Source:ZFIN;Acc:ZDB-GENE-040718-41]"
"ENSDARG00000100642";"ENSDARG00000100642";"20 x 40";"72hpf_neg_tbx5";"";"phospholipid phosphatase related 1 [Source:ZFIN;Acc:ZDB-GENE-040625-138]"
"ENSDARG00000103614";"ENSDARG00000103614";"22 x 1";"72hpf_pos_tbx5.1";"";"phosphatidylethanolamine N-methyltransferase [Source:ZFIN;Acc:ZDB-GENE-040426-719]"
