"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000025824";"ENSDARG00000025824";"16 x 29";"72hpf_neg_tbx5";"";"cyclin D binding myb-like transcription factor 1 [Source:ZFIN;Acc:ZDB-GENE-040718-413]"
"ENSDARG00000030999";"ENSDARG00000030999";"15 x 38";"72hpf_neg_gata5";"mybl1";"v-myb avian myeloblastosis viral oncogene homolog-like 1 [Source:ZFIN;Acc:ZDB-GENE-041111-281]"
"ENSDARG00000032264";"ENSDARG00000032264";"38 x 36";"24hpf_neg";"mybl2b";"v-myb avian myeloblastosis viral oncogene homolog-like 2b [Source:ZFIN;Acc:ZDB-GENE-041007-1]"
"ENSDARG00000043797";"ENSDARG00000043797";"13 x 25";"72hpf_neg_hand2";"cdc5l";"CDC5 cell division cycle 5-like (S. pombe) [Source:ZFIN;Acc:ZDB-GENE-040426-821]"
"ENSDARG00000053666";"ENSDARG00000053666";"39 x 39";"24hpf_pos";"myb";"v-myb avian myeloblastosis viral oncogene homolog [Source:ZFIN;Acc:ZDB-GENE-991110-14]"
"ENSDARG00000067673";"ENSDARG00000067673";"36 x 25";"24hpf_neg";"snapc4";"small nuclear RNA activating complex, polypeptide 4 [Source:ZFIN;Acc:ZDB-GENE-030131-5794]"
"ENSDARG00000091967";"ENSDARG00000091967";"38 x 29";"24hpf_neg";"si:ch73-376l24.6";"transcription termination factor, RNA polymerase I [Source:ZFIN;Acc:ZDB-GENE-030131-6913]"
"ENSDARG00000092508";"ENSDARG00000092508";"31 x 30";"24hpf_pos";"LOC100333053";"si:ch73-376l24.2 [Source:ZFIN;Acc:ZDB-GENE-100922-46]"
"ENSDARG00000093403";"ENSDARG00000093403";"40 x 17";"24hpf_pos.1";"";"si:ch73-376l24.4 [Source:ZFIN;Acc:ZDB-GENE-100921-79]"
"ENSDARG00000094043";"ENSDARG00000094043";"40 x 23";"48hpf_pos";"LOC108179110";"si:ch73-376l24.3 [Source:ZFIN;Acc:ZDB-GENE-100922-5]"
"ENSDARG00000094107";"ENSDARG00000094107";"32 x 11";"72hpf_pos.1";"si:ch73-37h15.2";"si:ch73-37h15.2 [Source:ZFIN;Acc:ZDB-GENE-041008-214]"
"ENSDARG00000095241";"ENSDARG00000095241";"19 x 1";"48hpf_pos";"mybl2a";"v-myb avian myeloblastosis viral oncogene homolog-like 2a [Source:ZFIN;Acc:ZDB-GENE-980526-529]"
