"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000003789";"ENSDARG00000003789";"19 x 38";"72hpf_neg_tbx5";"dennd5b";"DENN/MADD domain containing 5B [Source:ZFIN;Acc:ZDB-GENE-030131-2248]"
"ENSDARG00000014098";"ENSDARG00000014098";"19 x 33";"72hpf_neg";"pkd2";"polycystic kidney disease 2 [Source:ZFIN;Acc:ZDB-GENE-040827-4]"
"ENSDARG00000017006";"ENSDARG00000017006";"2 x 18";"48hpf_pos.1";"dennd5a";"DENN/MADD domain containing 5A [Source:ZFIN;Acc:ZDB-GENE-071211-1]"
"ENSDARG00000022503";"ENSDARG00000022503";"31 x 37";"72hpf_neg_gata5";"pkd2l1";"polycystic kidney disease 2-like 1 [Source:ZFIN;Acc:ZDB-GENE-030616-558]"
"ENSDARG00000030417";"ENSDARG00000030417";"16 x 38";"72hpf_neg_gata5";"";"polycystic kidney disease 1a [Source:ZFIN;Acc:ZDB-GENE-100707-1]"
"ENSDARG00000033029";"ENSDARG00000033029";"17 x 40";"24hpf_neg";"pkd1b";"polycystic kidney disease 1b [Source:ZFIN;Acc:ZDB-GENE-100707-2]"
"ENSDARG00000074638";"ENSDARG00000074638";"21 x 29";"72hpf_neg_gata5";"";"lipoxygenase homology domains 1b [Source:ZFIN;Acc:ZDB-GENE-081104-370]"
"ENSDARG00000076870";"ENSDARG00000076870";"13 x 2";"24hpf_pos.1";"piezo1";"piezo-type mechanosensitive ion channel component 1 [Source:ZFIN;Acc:ZDB-GENE-041111-255]"
"ENSDARG00000088121";"ENSDARG00000088121";"21 x 29";"72hpf_neg_gata5";"";"si:ch211-168k15.4 [Source:ZFIN;Acc:ZDB-GENE-131121-95]"
"ENSDARG00000094738";"ENSDARG00000094738";"18 x 16";"72hpf_pos";"";"lipoxygenase homology domains 1a [Source:ZFIN;Acc:ZDB-GENE-091112-20]"
"ENSDARG00000099162";"ENSDARG00000099162";"31 x 19";"24hpf_pos";"";""
