"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000007480";"ENSDARG00000007480";"2 x 12";"48hpf_pos.1";"rpe65a";"retinal pigment epithelium-specific protein 65a [Source:ZFIN;Acc:ZDB-GENE-040426-1717]"
"ENSDARG00000012369";"ENSDARG00000012369";"30 x 6";"24hpf_pos";"rdh10b";"retinol dehydrogenase 10b [Source:ZFIN;Acc:ZDB-GENE-030909-7]"
"ENSDARG00000017882";"ENSDARG00000017882";"11 x 13";"72hpf_pos.1";"rdh1";"retinol dehydrogenase 1 [Source:ZFIN;Acc:ZDB-GENE-030912-15]"
"ENSDARG00000018600";"ENSDARG00000018600";"16 x 8";"72hpf_pos";"retsat";"retinol saturase (all-trans-retinol 13,14-reductase) [Source:ZFIN;Acc:ZDB-GENE-050320-11]"
"ENSDARG00000019260";"ENSDARG00000019260";"40 x 1";"24hpf_pos.1";"dhrs9";"dehydrogenase/reductase (SDR family) member 9 [Source:ZFIN;Acc:ZDB-GENE-030131-1249]"
"ENSDARG00000037191";"ENSDARG00000037191";"14 x 10";"72hpf_pos";"ttr";"transthyretin (prealbumin, amyloidosis type I) [Source:ZFIN;Acc:ZDB-GENE-040927-14]"
"ENSDARG00000044803";"ENSDARG00000044803";"38 x 28";"24hpf_pos";"dhrs3b";"dehydrogenase/reductase (SDR family) member 3b [Source:ZFIN;Acc:ZDB-GENE-041010-172]"
"ENSDARG00000044982";"ENSDARG00000044982";"18 x 40";"72hpf_neg";"dhrs3a";"dehydrogenase/reductase (SDR family) member 3a [Source:ZFIN;Acc:ZDB-GENE-040801-217]"
"ENSDARG00000053493";"ENSDARG00000053493";"4 x 29";"72hpf_neg_hand2";"aldh1a2";"aldehyde dehydrogenase 1 family, member A2 [Source:ZFIN;Acc:ZDB-GENE-011010-3]"
"ENSDARG00000054420";"ENSDARG00000054420";"17 x 39";"24hpf_pos.1";"rpe65c";"retinal pigment epithelium-specific protein 65c [Source:ZFIN;Acc:ZDB-GENE-081104-505]"
"ENSDARG00000058730";"ENSDARG00000058730";"28 x 36";"72hpf_neg_hand2";"rdh10a";"retinol dehydrogenase 10a [Source:ZFIN;Acc:ZDB-GENE-070112-2242]"
"ENSDARG00000068934";"ENSDARG00000068934";"9 x 10";"72hpf_pos_tbx5";"cyp1b1";"cytochrome P450, family 1, subfamily B, polypeptide 1 [Source:ZFIN;Acc:ZDB-GENE-030902-1]"
"ENSDARG00000069834";"ENSDARG00000069834";"18 x 13";"72hpf_pos";"pnpla4";"patatin-like phospholipase domain containing 4 [Source:ZFIN;Acc:ZDB-GENE-070410-74]"
"ENSDARG00000070140";"ENSDARG00000070140";"38 x 17";"24hpf_pos.1";"zgc:154169";"zgc:154169 [Source:ZFIN;Acc:ZDB-GENE-061110-141]"
"ENSDARG00000096594";"ENSDARG00000096594";"32 x 29";"24hpf_neg";"lratb";"lecithin retinol acyltransferase b (phosphatidylcholine-retinol O-acyltransferase) [Source:ZFIN;Acc:ZDB-GENE-060810-31]"
