"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000002952";"ENSDARG00000002952";"32 x 40";"24hpf_neg";"smo";"smoothened, frizzled class receptor [Source:ZFIN;Acc:ZDB-GENE-980526-89]"
"ENSDARG00000003989";"ENSDARG00000003989";"6 x 33";"72hpf_neg_tbx5";"crhr1";"corticotropin releasing hormone receptor 1 [Source:ZFIN;Acc:ZDB-GENE-081231-1]"
"ENSDARG00000006678";"ENSDARG00000006678";"16 x 20";"72hpf_pos_gata5";"pth2r";"parathyroid hormone 2 receptor [Source:ZFIN;Acc:ZDB-GENE-991123-10]"
"ENSDARG00000011473";"ENSDARG00000011473";"36 x 38";"24hpf_pos";"calcrla";"calcitonin receptor-like a [Source:ZFIN;Acc:ZDB-GENE-040822-26]"
"ENSDARG00000011571";"ENSDARG00000011571";"40 x 36";"24hpf_pos";"calcrlb";"calcitonin receptor-like b [Source:ZFIN;Acc:ZDB-GENE-080924-1]"
"ENSDARG00000012353";"ENSDARG00000012353";"39 x 13";"24hpf_pos.1";"vipr2";"vasoactive intestinal peptide receptor 2 [Source:ZFIN;Acc:ZDB-GENE-010406-4]"
"ENSDARG00000013014";"ENSDARG00000013014";"21 x 25";"48hpf_neg";"or101-1";"odorant receptor, family B, subfamily 101, member 1 [Source:ZFIN;Acc:ZDB-GENE-990415-190]"
"ENSDARG00000013653";"ENSDARG00000013653";"40 x 36";"24hpf_pos";"adgrl4";"adhesion G protein-coupled receptor L4 [Source:ZFIN;Acc:ZDB-GENE-040426-2689]"
"ENSDARG00000014624";"ENSDARG00000014624";"26 x 16";"48hpf_pos";"si:dkeyp-94g1.1";"si:dkeyp-94g1.1 [Source:ZFIN;Acc:ZDB-GENE-030131-7910]"
"ENSDARG00000014673";"ENSDARG00000014673";"17 x 39";"72hpf_neg_gata5";"fzd9b";"frizzled class receptor 9b [Source:ZFIN;Acc:ZDB-GENE-000906-4]"
"ENSDARG00000018418";"ENSDARG00000018418";"40 x 29";"24hpf_pos";"pth1rb";"parathyroid hormone 1 receptor b [Source:ZFIN;Acc:ZDB-GENE-991123-12]"
"ENSDARG00000019726";"ENSDARG00000019726";"19 x 40";"24hpf_neg";"";"cadherin, EGF LAG seven-pass G-type receptor 2 [Source:ZFIN;Acc:ZDB-GENE-070122-2]"
"ENSDARG00000020957";"ENSDARG00000020957";"8 x 30";"72hpf_neg_hand2";"";"parathyroid hormone 1 receptor a [Source:ZFIN;Acc:ZDB-GENE-991123-8]"
"ENSDARG00000021137";"ENSDARG00000021137";"11 x 40";"48hpf_neg";"adgrv1";"adhesion G protein-coupled receptor V1 [Source:ZFIN;Acc:ZDB-GENE-040624-6]"
"ENSDARG00000021186";"ENSDARG00000021186";"20 x 15";"72hpf_pos";"";"si:dkeyp-4h4.1 [Source:ZFIN;Acc:ZDB-GENE-050208-334]"
"ENSDARG00000021664";"ENSDARG00000021664";"12 x 40";"24hpf_neg";"fzd3a";"frizzled class receptor 3a [Source:ZFIN;Acc:ZDB-GENE-990415-225]"
"ENSDARG00000025420";"ENSDARG00000025420";"20 x 40";"24hpf_neg";"fzd5";"frizzled class receptor 5 [Source:ZFIN;Acc:ZDB-GENE-990415-218]"
