"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000002403";"ENSDARG00000002403";"35 x 35";"24hpf_neg";"nusap1";"nucleolar and spindle associated protein 1 [Source:ZFIN;Acc:ZDB-GENE-030827-5]"
"ENSDARG00000006921";"ENSDARG00000006921";"32 x 39";"72hpf_neg_gata5";"lrp5";"low density lipoprotein receptor-related protein 5 [Source:ZFIN;Acc:ZDB-GENE-050518-2]"
"ENSDARG00000010192";"ENSDARG00000010192";"20 x 40";"24hpf_neg";"pax3a";"paired box 3a [Source:ZFIN;Acc:ZDB-GENE-980526-52]"
"ENSDARG00000010583";"ENSDARG00000010583";"18 x 38";"72hpf_neg_gata5";"pard3ab";"par-3 family cell polarity regulator alpha, b [Source:ZFIN;Acc:ZDB-GENE-030925-47]"
"ENSDARG00000011163";"ENSDARG00000011163";"10 x 39";"72hpf_neg_hand2";"sema3fa";"sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3Fa [Source:ZFIN;Acc:ZDB-GENE-050513-1]"
"ENSDARG00000011188";"ENSDARG00000011188";"1 x 18";"72hpf_neg_tbx5";"acvr2aa";"activin A receptor, type IIAa [Source:ZFIN;Acc:ZDB-GENE-980526-227]"
"ENSDARG00000011510";"ENSDARG00000011510";"22 x 40";"48hpf_neg";"rcc2";"regulator of chromosome condensation 2 [Source:ZFIN;Acc:ZDB-GENE-040426-2213]"
"ENSDARG00000013607";"ENSDARG00000013607";"11 x 39";"72hpf_neg";"sema3gb";"sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3Gb [Source:ZFIN;Acc:ZDB-GENE-050513-4]"
"ENSDARG00000020847";"ENSDARG00000020847";"27 x 3";"24hpf_pos.1";"atp6v0a1a";"ATPase, H+ transporting, lysosomal V0 subunit a1a [Source:ZFIN;Acc:ZDB-GENE-030131-3027]"
"ENSDARG00000021895";"ENSDARG00000021895";"3 x 5";"72hpf_pos_tbx5.1";"disc1";"disrupted in schizophrenia 1 [Source:ZFIN;Acc:ZDB-GENE-090122-1]"
"ENSDARG00000021948";"ENSDARG00000021948";"12 x 40";"48hpf_neg";"tnc";"tenascin C [Source:ZFIN;Acc:ZDB-GENE-980526-104]"
"ENSDARG00000026294";"ENSDARG00000026294";"26 x 6";"48hpf_pos";"erbb2";"erb-b2 receptor tyrosine kinase 2 [Source:ZFIN;Acc:ZDB-GENE-031118-121]"
"ENSDARG00000031891";"ENSDARG00000031891";"38 x 39";"24hpf_pos.1";"tbx1";"T-box 1 [Source:ZFIN;Acc:ZDB-GENE-030805-5]"
"ENSDARG00000031894";"ENSDARG00000031894";"5 x 34";"48hpf_neg";"lef1";"lymphoid enhancer-binding factor 1 [Source:ZFIN;Acc:ZDB-GENE-990714-26]"
"ENSDARG00000032221";"ENSDARG00000032221";"28 x 40";"24hpf_neg";"phactr4b";"phosphatase and actin regulator 4b [Source:ZFIN;Acc:ZDB-GENE-040426-1131]"
"ENSDARG00000034293";"ENSDARG00000034293";"3 x 22";"72hpf_pos.1";"hif1ab";"hypoxia inducible factor 1, alpha subunit (basic helix-loop-helix transcription factor) b [Source:ZFIN;Acc:ZDB-GENE-040426-706]"
"ENSDARG00000036558";"ENSDARG00000036558";"17 x 40";"72hpf_neg";"col18a1a";"collagen type XVIII alpha 1 chain a [Source:ZFIN;Acc:ZDB-GENE-030516-3]"
"ENSDARG00000036993";"ENSDARG00000036993";"2 x 29";"24hpf_neg";"erbb3b";"erb-b2 receptor tyrosine kinase 3b [Source:ZFIN;Acc:ZDB-GENE-050107-1]"
"ENSDARG00000038446";"ENSDARG00000038446";"29 x 37";"24hpf_pos.1";"nrp2b";"neuropilin 2b [Source:ZFIN;Acc:ZDB-GENE-040611-3]"
"ENSDARG00000042545";"ENSDARG00000042545";"33 x 34";"24hpf_pos.1";"sema3ga";"sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3Ga [Source:ZFIN;Acc:ZDB-GENE-050513-3]"
"ENSDARG00000044422";"ENSDARG00000044422";"31 x 40";"48hpf_neg";"acvr2b";"activin A receptor, type IIB [Source:ZFIN;Acc:ZDB-GENE-980526-549]"
"ENSDARG00000052150";"ENSDARG00000052150";"15 x 40";"24hpf_neg";"pbx4";"pre-B-cell leukemia transcription factor 4 [Source:ZFIN;Acc:ZDB-GENE-000201-18]"
"ENSDARG00000054578";"ENSDARG00000054578";"16 x 1";"72hpf_pos_gata5.1";"arl6ip1";"ADP-ribosylation factor-like 6 interacting protein 1 [Source:ZFIN;Acc:ZDB-GENE-040426-1087]"
"ENSDARG00000055398";"ENSDARG00000055398";"3 x 31";"72hpf_neg_hand2";"foxc1b";"forkhead box C1b [Source:ZFIN;Acc:ZDB-GENE-010302-2]"
"ENSDARG00000059680";"ENSDARG00000059680";"14 x 39";"48hpf_neg";"fscn1a";"fascin actin-bundling protein 1a [Source:ZFIN;Acc:ZDB-GENE-031009-1]"
"ENSDARG00000062824";"ENSDARG00000062824";"16 x 39";"72hpf_pos_hand2";"alx1";"ALX homeobox 1 [Source:ZFIN;Acc:ZDB-GENE-050419-191]"
"ENSDARG00000068726";"ENSDARG00000068726";"33 x 30";"48hpf_neg";"masp1";"mannan-binding lectin serine peptidase 1 [Source:ZFIN;Acc:ZDB-GENE-110421-4]"
"ENSDARG00000075211";"ENSDARG00000075211";"32 x 40";"24hpf_neg";"chd7";"chromodomain helicase DNA binding protein 7 [Source:ZFIN;Acc:ZDB-GENE-070912-179]"
"ENSDARG00000076317";"ENSDARG00000076317";"19 x 37";"72hpf_neg_gata5";"plod3";"wu:fb72h05 [Source:ZFIN;Acc:ZDB-GENE-030131-1486]"
"ENSDARG00000076472";"ENSDARG00000076472";"10 x 19";"72hpf_pos_gata5";"ovol1";"ovo-like zinc finger 1 [Source:ZFIN;Acc:ZDB-GENE-031010-37]"
"ENSDARG00000077004";"ENSDARG00000077004";"4 x 1";"72hpf_pos_tbx5";"aldh1l1";"aldehyde dehydrogenase 1 family, member L1 [Source:ZFIN;Acc:ZDB-GENE-100519-4]"
"ENSDARG00000077467";"ENSDARG00000077467";"3 x 4";"48hpf_pos.1";"sox10";"SRY (sex determining region Y)-box 10 [Source:ZFIN;Acc:ZDB-GENE-011207-1]"
"ENSDARG00000077818";"ENSDARG00000077818";"10 x 39";"72hpf_neg_gata5";"nrg2a";"neuregulin 2a [Source:ZFIN;Acc:ZDB-GENE-070615-10]"
"ENSDARG00000078106";"ENSDARG00000078106";"7 x 5";"72hpf_pos_tbx5.1";"ocrl";"oculocerebrorenal syndrome of Lowe [Source:ZFIN;Acc:ZDB-GENE-061110-61]"
"ENSDARG00000078416";"ENSDARG00000078416";"10 x 40";"72hpf_neg_tbx5";"zeb2b";"zinc finger E-box binding homeobox 2b [Source:ZFIN;Acc:ZDB-GENE-080717-1]"
"ENSDARG00000087377";"ENSDARG00000087377";"14 x 3";"72hpf_pos_hand2";"lbh";"limb bud and heart development [Source:ZFIN;Acc:ZDB-GENE-040426-1613]"
"ENSDARG00000091293";"ENSDARG00000091293";"1 x 12";"72hpf_neg_tbx5";"";"Dmx-like 2 [Source:ZFIN;Acc:ZDB-GENE-031007-6]"
"ENSDARG00000091419";"ENSDARG00000091419";"30 x 35";"72hpf_pos.1";"nrarpa";"notch-regulated ankyrin repeat protein a [Source:ZFIN;Acc:ZDB-GENE-030515-6]"
"ENSDARG00000091481";"ENSDARG00000091481";"34 x 40";"72hpf_neg_hand2";"foxc1a";"forkhead box C1a [Source:ZFIN;Acc:ZDB-GENE-010302-1]"
"ENSDARG00000096546";"ENSDARG00000096546";"39 x 25";"24hpf_pos.1";"nrp2a";"neuropilin 2a [Source:ZFIN;Acc:ZDB-GENE-040611-2]"
"ENSDARG00000098349";"ENSDARG00000098349";"15 x 34";"72hpf_neg_hand2";"hdac4";"histone deacetylase 4 [Source:ZFIN;Acc:ZDB-GENE-061013-95]"
"ENSDARG00000100944";"ENSDARG00000100944";"18 x 16";"24hpf_neg";"glrx2";"glutaredoxin 2 [Source:ZFIN;Acc:ZDB-GENE-040718-101]"
"ENSDARG00000101432";"ENSDARG00000101432";"1 x 18";"72hpf_neg";"rab11fip2";"RAB11 family interacting protein 2 (class I) [Source:ZFIN;Acc:ZDB-GENE-100727-5]"
"ENSDARG00000102956";"ENSDARG00000102956";"20 x 40";"24hpf_neg";"mmp17b";"matrix metallopeptidase 17b [Source:ZFIN;Acc:ZDB-GENE-081107-17]"
"ENSDARG00000103959";"ENSDARG00000103959";"7 x 32";"48hpf_neg";"pak1";"p21 protein (Cdc42/Rac)-activated kinase 1 [Source:ZFIN;Acc:ZDB-GENE-030826-29]"
"ENSDARG00000104314";"ENSDARG00000104314";"14 x 35";"72hpf_neg_tbx5";"nrg1";"neuregulin 1 [Source:ZFIN;Acc:ZDB-GENE-050302-113]"
"ENSDARG00000104566";"ENSDARG00000104566";"37 x 35";"24hpf_neg";"";"forkhead box i1 [Source:ZFIN;Acc:ZDB-GENE-030505-1]"
"ENSDARG00000105206";"ENSDARG00000105206";"28 x 13";"48hpf_pos";"hmgcrb";"3-hydroxy-3-methylglutaryl-CoA reductase b [Source:ZFIN;Acc:ZDB-GENE-051108-1]"
