"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000001463";"ENSDARG00000001463";"16 x 36";"72hpf_neg_gata5";"tdh2";"L-threonine dehydrogenase 2 [Source:ZFIN;Acc:ZDB-GENE-070620-14]"
"ENSDARG00000002745";"ENSDARG00000002745";"16 x 2";"48hpf_pos";"tdh";"L-threonine dehydrogenase [Source:ZFIN;Acc:ZDB-GENE-040426-2379]"
"ENSDARG00000004472";"ENSDARG00000004472";"27 x 38";"48hpf_neg";"atat1";"alpha tubulin acetyltransferase 1 [Source:ZFIN;Acc:ZDB-GENE-040426-2120]"
"ENSDARG00000013095";"ENSDARG00000013095";"13 x 1";"24hpf_pos.1";"gclc";"glutamate-cysteine ligase, catalytic subunit [Source:ZFIN;Acc:ZDB-GENE-030131-5056]"
"ENSDARG00000037378";"ENSDARG00000037378";"31 x 4";"24hpf_pos";"qdprb1";"quinoid dihydropteridine reductase b1 [Source:ZFIN;Acc:ZDB-GENE-050522-320]"
"ENSDARG00000039666";"ENSDARG00000039666";"15 x 8";"72hpf_pos_hand2.1";"tsta3";"tissue specific transplantation antigen P35B [Source:ZFIN;Acc:ZDB-GENE-040722-1]"
"ENSDARG00000039669";"ENSDARG00000039669";"1 x 28";"24hpf_neg";"zgc:100864";"zgc:100864 [Source:ZFIN;Acc:ZDB-GENE-040801-35]"
"ENSDARG00000052734";"ENSDARG00000052734";"2 x 32";"72hpf_neg_tbx5";"hmgcra";"3-hydroxy-3-methylglutaryl-CoA reductase a [Source:ZFIN;Acc:ZDB-GENE-040401-2]"
"ENSDARG00000070723";"ENSDARG00000070723";"8 x 17";"72hpf_pos.1";"ndufa9a";"NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 9a [Source:ZFIN;Acc:ZDB-GENE-050320-20]"
"ENSDARG00000099617";"ENSDARG00000099617";"15 x 4";"72hpf_pos_tbx5.1";"sdr39u1";"short chain dehydrogenase/reductase family 39U, member 1 [Source:ZFIN;Acc:ZDB-GENE-060929-104]"
"ENSDARG00000105206";"ENSDARG00000105206";"28 x 13";"48hpf_pos";"hmgcrb";"3-hydroxy-3-methylglutaryl-CoA reductase b [Source:ZFIN;Acc:ZDB-GENE-051108-1]"
