"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000000019";"ENSDARG00000000019";"16 x 6";"72hpf_pos_gata5.1";"ube2h";"ubiquitin-conjugating enzyme E2H (UBC8 homolog, yeast) [Source:ZFIN;Acc:ZDB-GENE-030616-67]"
"ENSDARG00000000183";"ENSDARG00000000183";"13 x 40";"72hpf_neg_tbx5";"ptpn4b";"protein tyrosine phosphatase, non-receptor type 4b [Source:ZFIN;Acc:ZDB-GENE-030131-6259]"
"ENSDARG00000000516";"ENSDARG00000000516";"23 x 18";"72hpf_pos_hand2.1";"ankar";"ankyrin and armadillo repeat containing [Source:ZFIN;Acc:ZDB-GENE-030616-533]"
"ENSDARG00000000631";"ENSDARG00000000631";"3 x 16";"48hpf_pos";"ptpn4a";"protein tyrosine phosphatase, non-receptor type 4a [Source:ZFIN;Acc:ZDB-GENE-030616-449]"
"ENSDARG00000000656";"ENSDARG00000000656";"10 x 23";"72hpf_pos.1";"psmb9a";"proteasome subunit beta 9a [Source:ZFIN;Acc:ZDB-GENE-990415-140]"
"ENSDARG00000000779";"ENSDARG00000000779";"22 x 4";"72hpf_pos_gata5.1";"scfd1";"sec1 family domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-030116-3]"
"ENSDARG00000000853";"ENSDARG00000000853";"5 x 14";"72hpf_pos_gata5.1";"dstyk";"dual serine/threonine and tyrosine protein kinase [Source:ZFIN;Acc:ZDB-GENE-040826-2]"
"ENSDARG00000000857";"ENSDARG00000000857";"32 x 23";"24hpf_pos";"mapk14a";"mitogen-activated protein kinase 14a [Source:ZFIN;Acc:ZDB-GENE-010202-2]"
"ENSDARG00000000861";"ENSDARG00000000861";"13 x 14";"72hpf_pos_tbx5";"scrib";"scribbled planar cell polarity protein [Source:ZFIN;Acc:ZDB-GENE-030616-572]"
"ENSDARG00000000906";"ENSDARG00000000906";"8 x 2";"72hpf_pos_hand2.1";"skap2";"src kinase associated phosphoprotein 2 [Source:ZFIN;Acc:ZDB-GENE-030616-438]"
"ENSDARG00000001129";"ENSDARG00000001129";"26 x 34";"72hpf_neg";"dicer1";"dicer 1, ribonuclease type III [Source:ZFIN;Acc:ZDB-GENE-030131-3445]"
"ENSDARG00000001220";"ENSDARG00000001220";"1 x 18";"48hpf_pos.1";"mycbp2";"MYC binding protein 2 [Source:ZFIN;Acc:ZDB-GENE-030616-132]"
"ENSDARG00000001234";"ENSDARG00000001234";"38 x 37";"24hpf_pos.1";"map4k2";"mitogen-activated protein kinase kinase kinase kinase 2 [Source:ZFIN;Acc:ZDB-GENE-030616-163]"
"ENSDARG00000001498";"ENSDARG00000001498";"40 x 15";"24hpf_pos.1";"skap1";"src kinase associated phosphoprotein 1 [Source:ZFIN;Acc:ZDB-GENE-090721-1]"
"ENSDARG00000001656";"ENSDARG00000001656";"24 x 19";"72hpf_pos_hand2.1";"psmb10";"proteasome subunit beta 13a [Source:ZFIN;Acc:ZDB-GENE-001208-2]"
"ENSDARG00000001733";"ENSDARG00000001733";"31 x 38";"72hpf_neg";"gulp1a";"GULP, engulfment adaptor PTB domain containing 1a [Source:ZFIN;Acc:ZDB-GENE-030616-21]"
"ENSDARG00000001734";"ENSDARG00000001734";"17 x 5";"72hpf_pos_tbx5.1";"fkbp8";"FK506 binding protein 8 [Source:ZFIN;Acc:ZDB-GENE-040426-1849]"
"ENSDARG00000001889";"ENSDARG00000001889";"7 x 40";"72hpf_neg_tbx5";"tuba1a";"tubulin, alpha 1a [Source:ZFIN;Acc:ZDB-GENE-090507-4]"
"ENSDARG00000001950";"ENSDARG00000001950";"1 x 11";"72hpf_pos_tbx5.1";"ak1";"adenylate kinase 1 [Source:ZFIN;Acc:ZDB-GENE-040822-37]"
"ENSDARG00000001976";"ENSDARG00000001976";"3 x 29";"72hpf_neg";"";"FK506 binding protein 16 [Source:ZFIN;Acc:ZDB-GENE-050208-116]"
"ENSDARG00000002021";"ENSDARG00000002021";"12 x 1";"72hpf_pos_gata5.1";"pygb";"phosphorylase, glycogen; brain [Source:ZFIN;Acc:ZDB-GENE-040928-2]"
"ENSDARG00000002071";"ENSDARG00000002071";"1 x 12";"72hpf_pos.1";"adss";"adenylosuccinate synthase [Source:ZFIN;Acc:ZDB-GENE-050417-337]"
"ENSDARG00000002165";"ENSDARG00000002165";"8 x 6";"72hpf_pos_hand2.1";"psme1";"proteasome activator subunit 1 [Source:ZFIN;Acc:ZDB-GENE-991110-17]"
"ENSDARG00000002190";"ENSDARG00000002190";"5 x 5";"72hpf_pos_tbx5.1";"chmp2bb";"charged multivesicular body protein 2Bb [Source:ZFIN;Acc:ZDB-GENE-040426-2539]"
"ENSDARG00000002192";"ENSDARG00000002192";"14 x 36";"72hpf_neg";"aspn";"asporin (LRR class 1) [Source:ZFIN;Acc:ZDB-GENE-041105-7]"
"ENSDARG00000002197";"ENSDARG00000002197";"1 x 6";"72hpf_pos_tbx5";"";"phosphorylase, glycogen, liver [Source:ZFIN;Acc:ZDB-GENE-041205-1]"
"ENSDARG00000002240";"ENSDARG00000002240";"27 x 2";"72hpf_pos_gata5.1";"psmb6";"proteasome subunit beta 6 [Source:ZFIN;Acc:ZDB-GENE-990415-216]"
"ENSDARG00000002344";"ENSDARG00000002344";"14 x 26";"72hpf_neg_hand2";"tubb4b";"tubulin, beta 4B class IVb [Source:ZFIN;Acc:ZDB-GENE-030131-8625]"
"ENSDARG00000002355";"ENSDARG00000002355";"14 x 9";"72hpf_pos_tbx5";"shpk";"sedoheptulokinase [Source:ZFIN;Acc:ZDB-GENE-060526-357]"
