"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000000779";"ENSDARG00000000779";"22 x 4";"72hpf_pos_gata5.1";"scfd1";"sec1 family domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-030116-3]"
"ENSDARG00000001994";"ENSDARG00000001994";"4 x 40";"72hpf_neg_tbx5";"stxbp1a";"syntaxin binding protein 1a [Source:ZFIN;Acc:ZDB-GENE-050626-106]"
"ENSDARG00000004336";"ENSDARG00000004336";"39 x 13";"24hpf_pos.1";"exoc4";"exocyst complex component 4 [Source:ZFIN;Acc:ZDB-GENE-041210-112]"
"ENSDARG00000007603";"ENSDARG00000007603";"7 x 3";"72hpf_pos_gata5";"stxbp2";"syntaxin binding protein 2 [Source:ZFIN;Acc:ZDB-GENE-040426-2482]"
"ENSDARG00000008142";"ENSDARG00000008142";"14 x 4";"72hpf_pos_gata5.1";"stxbp3";"syntaxin binding protein 3 [Source:ZFIN;Acc:ZDB-GENE-040426-2833]"
"ENSDARG00000020521";"ENSDARG00000020521";"33 x 36";"24hpf_pos";"exoc6";"exocyst complex component 6 [Source:ZFIN;Acc:ZDB-GENE-040426-2511]"
"ENSDARG00000026484";"ENSDARG00000026484";"29 x 39";"48hpf_neg";"rab15";"RAB15, member RAS oncogene family [Source:ZFIN;Acc:ZDB-GENE-040718-2]"
"ENSDARG00000036338";"ENSDARG00000036338";"25 x 1";"48hpf_pos.1";"vps11";"vacuolar protein sorting 11 [Source:ZFIN;Acc:ZDB-GENE-050731-5]"
"ENSDARG00000040005";"ENSDARG00000040005";"26 x 1";"24hpf_pos";"";"sec1 family domain containing 2 [Source:ZFIN;Acc:ZDB-GENE-050320-143]"
"ENSDARG00000044813";"ENSDARG00000044813";"3 x 17";"72hpf_pos.1";"vps33b";"vacuolar protein sorting 33B [Source:ZFIN;Acc:ZDB-GENE-050327-73]"
"ENSDARG00000046106";"ENSDARG00000046106";"15 x 9";"72hpf_pos_hand2.1";"rab10";"RAB10, member RAS oncogene family [Source:ZFIN;Acc:ZDB-GENE-040718-304]"
"ENSDARG00000056036";"ENSDARG00000056036";"1 x 36";"72hpf_neg";"stxbp1b";"syntaxin binding protein 1b [Source:ZFIN;Acc:ZDB-GENE-060531-166]"
"ENSDARG00000061180";"ENSDARG00000061180";"1 x 15";"48hpf_pos";"vps45";"vacuolar protein sorting 45 homolog (S. cerevisiae) [Source:ZFIN;Acc:ZDB-GENE-060503-526]"
"ENSDARG00000068628";"ENSDARG00000068628";"8 x 4";"72hpf_pos_gata5.1";"rab8b";"RAB8B, member RAS oncogene family [Source:ZFIN;Acc:ZDB-GENE-070620-16]"
"ENSDARG00000070433";"ENSDARG00000070433";"30 x 8";"72hpf_pos.1";"vps18";"vacuolar protein sorting 18 homolog (S. cerevisiae) [Source:ZFIN;Acc:ZDB-GENE-020419-33]"
"ENSDARG00000098874";"ENSDARG00000098874";"31 x 2";"24hpf_pos.1";"exoc6b";"exocyst complex component 6B [Source:ZFIN;Acc:ZDB-GENE-060929-132]"
"ENSDARG00000101116";"ENSDARG00000101116";"15 x 5";"72hpf_pos_hand2.1";"vps33a";"vacuolar protein sorting 33A [Source:ZFIN;Acc:ZDB-GENE-040914-82]"
"ENSDARG00000104259";"ENSDARG00000104259";"19 x 32";"72hpf_neg_gata5";"LOC101885743";""
"ENSDARG00000105254";"ENSDARG00000105254";"14 x 31";"48hpf_neg";"LOC101885697";"RAB37, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:30268]"
