"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000000001";"ENSDARG00000000001";"32 x 27";"72hpf_pos_gata5.1";"slc35a5";"solute carrier family 35, member A5 [Source:ZFIN;Acc:ZDB-GENE-030616-55]"
"ENSDARG00000009447";"ENSDARG00000009447";"6 x 15";"72hpf_pos_gata5";"atp5g3b";"ATP synthase, H+ transporting, mitochondrial F0 complex, subunit c3 (subunit 9) b [Source:ZFIN;Acc:ZDB-GENE-020814-1]"
"ENSDARG00000010149";"ENSDARG00000010149";"14 x 15";"72hpf_pos.1";"atp5a1";"ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle [Source:ZFIN;Acc:ZDB-GENE-060201-1]"
"ENSDARG00000013222";"ENSDARG00000013222";"10 x 17";"72hpf_pos.1";"slc35a3a";"solute carrier family 35 (UDP-N-acetylglucosamine (UDP-GlcNAc) transporter), member A3a [Source:ZFIN;Acc:ZDB-GENE-081105-80]"
"ENSDARG00000013443";"ENSDARG00000013443";"13 x 6";"72hpf_pos_hand2.1";"atp6v1ba";"ATPase, H+ transporting, lysosomal, V1 subunit B, member a [Source:ZFIN;Acc:ZDB-GENE-030711-3]"
"ENSDARG00000014313";"ENSDARG00000014313";"5 x 14";"72hpf_pos_gata5.1";"atp5j";"ATP synthase, H+ transporting, mitochondrial Fo complex, subunit F6 [Source:ZFIN;Acc:ZDB-GENE-040426-2534]"
"ENSDARG00000015174";"ENSDARG00000015174";"2 x 40";"72hpf_neg_tbx5";"atp6v0a1b";"ATPase, H+ transporting, lysosomal V0 subunit a1b [Source:ZFIN;Acc:ZDB-GENE-050522-215]"
"ENSDARG00000016835";"ENSDARG00000016835";"38 x 13";"24hpf_pos.1";"tcirg1a";"T-cell, immune regulator 1, ATPase, H+ transporting, lysosomal V0 subunit A3a [Source:ZFIN;Acc:ZDB-GENE-090311-31]"
"ENSDARG00000017775";"ENSDARG00000017775";"31 x 7";"48hpf_neg";"atp5g3a";"ATP synthase, H+ transporting, mitochondrial Fo complex, subunit C3 (subunit 9), genome duplicate a [Source:ZFIN;Acc:ZDB-GENE-040426-857]"
"ENSDARG00000020085";"ENSDARG00000020085";"32 x 13";"72hpf_pos";"slc33a1";"solute carrier family 33 (acetyl-CoA transporter), member 1 [Source:ZFIN;Acc:ZDB-GENE-040426-1241]"
"ENSDARG00000020847";"ENSDARG00000020847";"27 x 3";"24hpf_pos.1";"atp6v0a1a";"ATPase, H+ transporting, lysosomal V0 subunit a1a [Source:ZFIN;Acc:ZDB-GENE-030131-3027]"
"ENSDARG00000020981";"ENSDARG00000020981";"5 x 25";"72hpf_pos.1";"slc35a3b";"solute carrier family 35 (UDP-N-acetylglucosamine (UDP-GlcNAc) transporter), member A3b [Source:ZFIN;Acc:ZDB-GENE-050417-460]"
"ENSDARG00000022315";"ENSDARG00000022315";"3 x 12";"72hpf_pos_gata5";"atp6v1g1";"ATPase, H+ transporting, lysosomal, V1 subunit G1 [Source:ZFIN;Acc:ZDB-GENE-030131-6965]"
"ENSDARG00000023151";"ENSDARG00000023151";"6 x 9";"72hpf_pos_tbx5";"ucp1";"uncoupling protein 1 [Source:ZFIN;Acc:ZDB-GENE-010503-1]"
"ENSDARG00000023536";"ENSDARG00000023536";"33 x 32";"24hpf_neg";"nnt";"nicotinamide nucleotide transhydrogenase [Source:ZFIN;Acc:ZDB-GENE-040426-2592]"
"ENSDARG00000023967";"ENSDARG00000023967";"5 x 13";"72hpf_pos_gata5.1";"atp6v1c1a";"ATPase, H+ transporting, lysosomal, V1 subunit C1a [Source:ZFIN;Acc:ZDB-GENE-030616-612]"
"ENSDARG00000034534";"ENSDARG00000034534";"1 x 21";"72hpf_neg_tbx5";"atp6v1aa";"ATPase, H+ transporting, lysosomal, V1 subunit Aa [Source:ZFIN;Acc:ZDB-GENE-040426-1143]"
"ENSDARG00000035538";"ENSDARG00000035538";"11 x 40";"48hpf_neg";"atp6v0a2a";"ATPase, H+ transporting, lysosomal V0 subunit a2a [Source:ZFIN;Acc:ZDB-GENE-091113-4]"
"ENSDARG00000035565";"ENSDARG00000035565";"14 x 1";"48hpf_pos.1";"atp6v0a2b";"ATPase, H+ transporting, lysosomal V0 subunit a2b [Source:ZFIN;Acc:ZDB-GENE-060526-4]"
"ENSDARG00000035880";"ENSDARG00000035880";"14 x 1";"72hpf_pos_gata5";"atp6v1c1b";"ATPase, H+ transporting, lysosomal, V1 subunit C1b [Source:ZFIN;Acc:ZDB-GENE-041010-104]"
"ENSDARG00000036577";"ENSDARG00000036577";"5 x 35";"72hpf_neg_tbx5";"atp6v0cb";"ATPase, H+ transporting, lysosomal, V0 subunit cb [Source:ZFIN;Acc:ZDB-GENE-030131-4127]"
"ENSDARG00000036865";"ENSDARG00000036865";"6 x 11";"72hpf_pos_tbx5";"slc2a12";"solute carrier family 2 (facilitated glucose transporter), member 12 [Source:ZFIN;Acc:ZDB-GENE-040426-1513]"
"ENSDARG00000040180";"ENSDARG00000040180";"15 x 15";"72hpf_pos_gata5";"slc35a1";"solute carrier family 35 (CMP-sialic acid transporter), member A1 [Source:ZFIN;Acc:ZDB-GENE-080716-17]"
"ENSDARG00000043465";"ENSDARG00000043465";"5 x 37";"72hpf_neg_tbx5";"atp6v1b2";"ATPase, H+ transporting, lysosomal, V1 subunit B2 [Source:ZFIN;Acc:ZDB-GENE-030711-4]"
"ENSDARG00000045514";"ENSDARG00000045514";"9 x 16";"72hpf_pos.1";"atp5c1";"ATP synthase, H+ transporting, mitochondrial F1 complex, gamma polypeptide 1 [Source:ZFIN;Acc:ZDB-GENE-030131-8901]"
"ENSDARG00000045543";"ENSDARG00000045543";"3 x 12";"48hpf_pos";"atp6v1f";"ATPase, H+ transporting, lysosomal, V1 subunit F [Source:ZFIN;Acc:ZDB-GENE-040718-259]"
"ENSDARG00000056008";"ENSDARG00000056008";"6 x 15";"72hpf_pos";"atp5g1";"ATP synthase, H+ transporting, mitochondrial Fo complex, subunit C1 (subunit 9) [Source:ZFIN;Acc:ZDB-GENE-040426-1966]"
"ENSDARG00000057853";"ENSDARG00000057853";"11 x 5";"72hpf_pos_hand2";"atp6v0ca";"ATPase, H+ transporting, lysosomal, V0 subunit ca [Source:ZFIN;Acc:ZDB-GENE-020419-23]"
"ENSDARG00000058731";"ENSDARG00000058731";"9 x 1";"72hpf_pos_hand2.1";"slc2a6";"solute carrier family 2 (facilitated glucose transporter), member 6 [Source:ZFIN;Acc:ZDB-GENE-081104-301]"
"ENSDARG00000058990";"ENSDARG00000058990";"30 x 29";"72hpf_pos_gata5";"slc35a2";"solute carrier family 35 (UDP-galactose transporter), member 2 [Source:ZFIN;Acc:ZDB-GENE-030616-62]"
"ENSDARG00000062379";"ENSDARG00000062379";"34 x 12";"24hpf_neg";"";"solute carrier family 35, member A4 [Source:ZFIN;Acc:ZDB-GENE-061103-595]"
"ENSDARG00000063910";"ENSDARG00000063910";"8 x 9";"72hpf_pos_tbx5";"ATP8";"ATP synthase 8, mitochondrial [Source:ZFIN;Acc:ZDB-GENE-011205-19]"
"ENSDARG00000063911";"ENSDARG00000063911";"6 x 10";"72hpf_pos.1";"ATP6";"ATP synthase 6, mitochondrial [Source:ZFIN;Acc:ZDB-GENE-011205-18]"
"ENSDARG00000069090";"ENSDARG00000069090";"14 x 6";"48hpf_pos";"atp6v0d1";"ATPase, H+ transporting, lysosomal V0 subunit d1 [Source:ZFIN;Acc:ZDB-GENE-030131-1531]"
"ENSDARG00000070083";"ENSDARG00000070083";"13 x 15";"72hpf_pos_gata5";"atp5b";"ATP synthase, H+ transporting, mitochondrial F1 complex, beta polypeptide [Source:ZFIN;Acc:ZDB-GENE-030131-124]"
"ENSDARG00000070440";"ENSDARG00000070440";"15 x 6";"24hpf_pos.1";"";"ATPase, H+ transporting, lysosomal, V1 subunit C2 [Source:ZFIN;Acc:ZDB-GENE-131127-65]"
"ENSDARG00000075618";"ENSDARG00000075618";"9 x 5";"72hpf_pos_hand2.1";"slc36a1";"solute carrier family 36 (proton/amino acid symporter), member 1 [Source:ZFIN;Acc:ZDB-GENE-061117-1]"
