"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000005332";"ENSDARG00000005332";"33 x 34";"24hpf_pos.1";"lipib";"lipase, member Ib [Source:ZFIN;Acc:ZDB-GENE-091118-47]"
"ENSDARG00000007108";"ENSDARG00000007108";"31 x 26";"72hpf_pos_gata5";"lipia";"lipase, member Ia [Source:ZFIN;Acc:ZDB-GENE-040801-242]"
"ENSDARG00000009771";"ENSDARG00000009771";"2 x 18";"72hpf_neg_hand2";"ppme1";"protein phosphatase methylesterase 1 [Source:ZFIN;Acc:ZDB-GENE-030131-7064]"
"ENSDARG00000010773";"ENSDARG00000010773";"27 x 15";"48hpf_pos.1";"pnpla6";"patatin-like phospholipase domain containing 6 [Source:ZFIN;Acc:ZDB-GENE-050107-4]"
"ENSDARG00000017490";"ENSDARG00000017490";"4 x 25";"72hpf_pos.1";"cel.1";"carboxyl ester lipase, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-030131-1201]"
"ENSDARG00000019496";"ENSDARG00000019496";"6 x 15";"72hpf_pos_tbx5.1";"esd";"esterase D/formylglutathione hydrolase [Source:ZFIN;Acc:ZDB-GENE-050417-328]"
"ENSDARG00000020427";"ENSDARG00000020427";"22 x 24";"72hpf_neg_tbx5";"nceh1a";"neutral cholesterol ester hydrolase 1a [Source:ZFIN;Acc:ZDB-GENE-040711-2]"
"ENSDARG00000025797";"ENSDARG00000025797";"1 x 15";"72hpf_pos_tbx5";"abhd2a";"abhydrolase domain containing 2a [Source:ZFIN;Acc:ZDB-GENE-040426-784]"
"ENSDARG00000029822";"ENSDARG00000029822";"31 x 13";"24hpf_pos";"cel.2";"carboxyl ester lipase, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-061110-10]"
"ENSDARG00000031044";"ENSDARG00000031044";"18 x 38";"72hpf_neg_gata5";"lipg";"lipase, endothelial [Source:ZFIN;Acc:ZDB-GENE-040426-699]"
"ENSDARG00000031126";"ENSDARG00000031126";"35 x 40";"24hpf_pos.1";"notum1a";"notum pectinacetylesterase homolog 1a (Drosophila) [Source:ZFIN;Acc:ZDB-GENE-120807-2]"
"ENSDARG00000031796";"ENSDARG00000031796";"6 x 37";"72hpf_neg_tbx5";"ache";"acetylcholinesterase [Source:ZFIN;Acc:ZDB-GENE-010906-1]"
"ENSDARG00000034667";"ENSDARG00000034667";"31 x 35";"24hpf_pos";"LOC100331214";""
"ENSDARG00000041569";"ENSDARG00000041569";"1 x 4";"72hpf_pos_tbx5";"ces2";"carboxylesterase 2 (intestine, liver) [Source:ZFIN;Acc:ZDB-GENE-061013-99]"
"ENSDARG00000044802";"ENSDARG00000044802";"24 x 26";"72hpf_neg";"aadacl4";"arylacetamide deacetylase-like 4 [Source:ZFIN;Acc:ZDB-GENE-080919-2]"
"ENSDARG00000053476";"ENSDARG00000053476";"37 x 2";"24hpf_pos.1";"lipca";"lipase, hepatic a [Source:ZFIN;Acc:ZDB-GENE-040426-1361]"
"ENSDARG00000053656";"ENSDARG00000053656";"9 x 4";"48hpf_pos.1";"lypla2";"lysophospholipase II [Source:ZFIN;Acc:ZDB-GENE-040426-1715]"
"ENSDARG00000053709";"ENSDARG00000053709";"35 x 8";"72hpf_pos_hand2";"";"si:ch73-89b15.3 [Source:ZFIN;Acc:ZDB-GENE-141212-224]"
"ENSDARG00000057230";"ENSDARG00000057230";"11 x 13";"72hpf_pos.1";"LOC797436";"neutral cholesterol ester hydrolase 1b, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-161207-1]"
"ENSDARG00000058492";"ENSDARG00000058492";"27 x 19";"72hpf_pos_tbx5";"";"si:dkey-30c15.17 [Source:ZFIN;Acc:ZDB-GENE-060503-450]"
"ENSDARG00000059843";"ENSDARG00000059843";"29 x 33";"72hpf_neg_hand2";"fam135a";"family with sequence similarity 135, member A [Source:ZFIN;Acc:ZDB-GENE-080130-1]"
"ENSDARG00000062087";"ENSDARG00000062087";"38 x 15";"24hpf_pos.1";"nceh1b.1";"neutral cholesterol ester hydrolase 1b, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-061110-43]"
"ENSDARG00000062376";"ENSDARG00000062376";"4 x 39";"72hpf_neg_tbx5";"nlgn3b";"neuroligin 3b [Source:ZFIN;Acc:ZDB-GENE-060526-197]"
"ENSDARG00000063621";"ENSDARG00000063621";"40 x 9";"72hpf_neg_gata5";"aadac";"arylacetamide deacetylase [Source:ZFIN;Acc:ZDB-GENE-130530-713]"
"ENSDARG00000077329";"ENSDARG00000077329";"5 x 37";"72hpf_neg_tbx5";"nlgn2a";"neuroligin 2a [Source:ZFIN;Acc:ZDB-GENE-090918-2]"
"ENSDARG00000077710";"ENSDARG00000077710";"6 x 34";"72hpf_neg_hand2";"";"neuroligin 1 [Source:ZFIN;Acc:ZDB-GENE-090918-1]"
"ENSDARG00000077761";"ENSDARG00000077761";"10 x 34";"72hpf_neg_tbx5";"nlgn4b";"neuroligin 4b [Source:ZFIN;Acc:ZDB-GENE-100309-1]"
"ENSDARG00000079251";"ENSDARG00000079251";"12 x 38";"72hpf_neg_tbx5";"nlgn2b";"neuroligin 2b [Source:ZFIN;Acc:ZDB-GENE-090918-3]"
"ENSDARG00000079455";"ENSDARG00000079455";"8 x 34";"72hpf_neg_tbx5";"nlgn4a";"neuroligin 4a [Source:ZFIN;Acc:ZDB-GENE-100309-2]"
"ENSDARG00000087133";"ENSDARG00000087133";"6 x 32";"72hpf_neg_tbx5";"";"neuroligin 1 [Source:ZFIN;Acc:ZDB-GENE-090918-1]"
"ENSDARG00000087697";"ENSDARG00000087697";"19 x 31";"72hpf_neg_gata5";"lpl";"lipoprotein lipase [Source:ZFIN;Acc:ZDB-GENE-990415-139]"
"ENSDARG00000088411";"ENSDARG00000088411";"24 x 2";"48hpf_pos";"notum2";"notum pectinacetylesterase 2 [Source:ZFIN;Acc:ZDB-GENE-120215-77]"
"ENSDARG00000088764";"ENSDARG00000088764";"15 x 5";"24hpf_pos.1";"lyplal1";"lysophospholipase-like 1 [Source:ZFIN;Acc:ZDB-GENE-050306-32]"
"ENSDARG00000090486";"ENSDARG00000090486";"13 x 35";"48hpf_neg";"";""
"ENSDARG00000098720";"ENSDARG00000098720";"31 x 38";"72hpf_neg_tbx5";"LOC101884800";"lipoprotein lipase [Source:HGNC Symbol;Acc:HGNC:6677]"
"ENSDARG00000102176";"ENSDARG00000102176";"11 x 14";"72hpf_pos.1";"";"phospholipase A1 member A [Source:ZFIN;Acc:ZDB-GENE-030131-5949]"
"ENSDARG00000105121";"ENSDARG00000105121";"2 x 36";"72hpf_neg_tbx5";"fam135b";"family with sequence similarity 135 member B [Source:HGNC Symbol;Acc:HGNC:28029]"
