"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000003235";"ENSDARG00000003235";"35 x 30";"24hpf_pos";"nup88";"nucleoporin 88 [Source:ZFIN;Acc:ZDB-GENE-050522-297]"
"ENSDARG00000006225";"ENSDARG00000006225";"34 x 32";"24hpf_neg";"ddx39aa";"DEAD (Asp-Glu-Ala-Asp) box polypeptide 39Aa [Source:ZFIN;Acc:ZDB-GENE-030131-4275]"
"ENSDARG00000015111";"ENSDARG00000015111";"36 x 34";"24hpf_neg";"ddx39ab";"DEAD (Asp-Glu-Ala-Asp) box polypeptide 39Ab [Source:ZFIN;Acc:ZDB-GENE-040426-2902]"
"ENSDARG00000015394";"ENSDARG00000015394";"32 x 6";"48hpf_pos";"thoc7";"THO complex 7 [Source:ZFIN;Acc:ZDB-GENE-040801-17]"
"ENSDARG00000016010";"ENSDARG00000016010";"23 x 40";"24hpf_pos";"nup107";"nucleoporin 107 [Source:ZFIN;Acc:ZDB-GENE-041210-245]"
"ENSDARG00000027899";"ENSDARG00000027899";"25 x 12";"48hpf_neg";"";"split hand/foot malformation (ectrodactyly) type 1 [Source:ZFIN;Acc:ZDB-GENE-030131-988]"
"ENSDARG00000036069";"ENSDARG00000036069";"31 x 32";"24hpf_neg";"ddx39b";"DEAD (Asp-Glu-Ala-Asp) box polypeptide 39B [Source:ZFIN;Acc:ZDB-GENE-040426-1259]"
"ENSDARG00000037503";"ENSDARG00000037503";"29 x 37";"24hpf_pos.1";"thoc2";"THO complex 2 [Source:ZFIN;Acc:ZDB-GENE-030616-54]"
"ENSDARG00000041481";"ENSDARG00000041481";"26 x 24";"48hpf_neg";"smg5";"SMG5 nonsense mediated mRNA decay factor [Source:ZFIN;Acc:ZDB-GENE-050913-144]"
"ENSDARG00000044380";"ENSDARG00000044380";"40 x 12";"24hpf_pos.1";"rbmx2";"RNA binding motif protein, X-linked 2 [Source:ZFIN;Acc:ZDB-GENE-050626-88]"
"ENSDARG00000055076";"ENSDARG00000055076";"33 x 36";"48hpf_neg";"nxf1";"nuclear RNA export factor 1 [Source:ZFIN;Acc:ZDB-GENE-030131-2585]"
"ENSDARG00000056517";"ENSDARG00000056517";"38 x 27";"24hpf_pos";"thoc3";"THO complex 3 [Source:ZFIN;Acc:ZDB-GENE-040808-14]"
"ENSDARG00000060767";"ENSDARG00000060767";"17 x 34";"72hpf_neg_tbx5";"smg7";"SMG7 nonsense mediated mRNA decay factor [Source:ZFIN;Acc:ZDB-GENE-030131-9122]"
"ENSDARG00000063003";"ENSDARG00000063003";"29 x 1";"24hpf_pos.1";"alkbh5";"alkB homolog 5, RNA demethylase [Source:ZFIN;Acc:ZDB-GENE-061013-602]"
"ENSDARG00000070046";"ENSDARG00000070046";"20 x 4";"72hpf_pos_tbx5.1";"eny2";"enhancer of yellow 2 homolog (Drosophila) [Source:ZFIN;Acc:ZDB-GENE-040718-124]"
"ENSDARG00000086017";"ENSDARG00000086017";"21 x 19";"72hpf_pos_hand2";"zgc:153681";"zgc:153681 [Source:ZFIN;Acc:ZDB-GENE-060825-299]"
"ENSDARG00000099375";"ENSDARG00000099375";"32 x 34";"24hpf_pos";"poldip3";"polymerase (DNA-directed), delta interacting protein 3 [Source:ZFIN;Acc:ZDB-GENE-120201-2]"
"ENSDARG00000103956";"ENSDARG00000103956";"1 x 15";"48hpf_pos.1";"si:dkey-17o15.2";"si:dkey-17o15.2 [Source:ZFIN;Acc:ZDB-GENE-030131-4187]"
