"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000005926";"ENSDARG00000005926";"26 x 3";"72hpf_pos_gata5.1";"ak2";"adenylate kinase 2 [Source:ZFIN;Acc:ZDB-GENE-030131-512]"
"ENSDARG00000009505";"ENSDARG00000009505";"11 x 3";"72hpf_pos.1";"prelid3b";"PRELI domain containing 3 [Source:ZFIN;Acc:ZDB-GENE-031002-13]"
"ENSDARG00000011272";"ENSDARG00000011272";"17 x 5";"72hpf_pos_gata5.1";"uqcc2";"ubiquinol-cytochrome c reductase complex assembly factor 2 [Source:ZFIN;Acc:ZDB-GENE-040426-1726]"
"ENSDARG00000013776";"ENSDARG00000013776";"24 x 35";"24hpf_neg";"thop1";"thimet oligopeptidase 1 [Source:ZFIN;Acc:ZDB-GENE-040718-47]"
"ENSDARG00000014963";"ENSDARG00000014963";"40 x 5";"24hpf_pos.1";"triap1";"TP53 regulated inhibitor of apoptosis 1 [Source:ZFIN;Acc:ZDB-GENE-050417-161]"
"ENSDARG00000019233";"ENSDARG00000019233";"40 x 10";"72hpf_pos.1";"nln";"neurolysin (metallopeptidase M3 family) [Source:ZFIN;Acc:ZDB-GENE-041010-216]"
"ENSDARG00000019355";"ENSDARG00000019355";"32 x 13";"72hpf_pos";"coa7";"cytochrome c oxidase assembly factor 7 [Source:ZFIN;Acc:ZDB-GENE-041014-16]"
"ENSDARG00000044169";"ENSDARG00000044169";"13 x 22";"72hpf_pos_gata5.1";"prelid1b";"PRELI domain containing 1b [Source:ZFIN;Acc:ZDB-GENE-050522-169]"
"ENSDARG00000044562";"ENSDARG00000044562";"14 x 6";"72hpf_pos_hand2.1";"cycsb";"cytochrome c, somatic b [Source:ZFIN;Acc:ZDB-GENE-040625-38]"
"ENSDARG00000045733";"ENSDARG00000045733";"28 x 9";"48hpf_pos";"ciapin1";"cytokine induced apoptosis inhibitor 1 [Source:ZFIN;Acc:ZDB-GENE-040808-57]"
"ENSDARG00000055288";"ENSDARG00000055288";"11 x 30";"48hpf_neg";"prelid3a";"PRELI domain containing 3A [Source:ZFIN;Acc:ZDB-GENE-130530-654]"
"ENSDARG00000059811";"ENSDARG00000059811";"13 x 32";"72hpf_neg_tbx5";"smpd5";"sphingomyelin phosphodiesterase 5 [Source:ZFIN;Acc:ZDB-GENE-061110-22]"
"ENSDARG00000063358";"ENSDARG00000063358";"4 x 18";"72hpf_pos_gata5.1";"micu1";"mitochondrial calcium uptake 1 [Source:ZFIN;Acc:ZDB-GENE-070410-22]"
"ENSDARG00000063882";"ENSDARG00000063882";"26 x 7";"48hpf_pos";"cox19";"COX19 cytochrome c oxidase assembly factor [Source:ZFIN;Acc:ZDB-GENE-070410-29]"
"ENSDARG00000069920";"ENSDARG00000069920";"13 x 7";"72hpf_pos_gata5";"cox17";"COX17 cytochrome c oxidase copper chaperone [Source:ZFIN;Acc:ZDB-GENE-040912-91]"
"ENSDARG00000070801";"ENSDARG00000070801";"4 x 21";"72hpf_neg_tbx5";"opa1";"optic atrophy 1 (autosomal dominant) [Source:ZFIN;Acc:ZDB-GENE-041114-7]"
"ENSDARG00000078974";"ENSDARG00000078974";"24 x 15";"72hpf_neg_hand2";"si:ch211-215a9.5";"si:ch211-215a9.5 [Source:ZFIN;Acc:ZDB-GENE-141216-219]"
"ENSDARG00000091754";"ENSDARG00000091754";"36 x 21";"48hpf_pos.1";"chchd5";"coiled-coil-helix-coiled-coil-helix domain containing 5 [Source:HGNC Symbol;Acc:HGNC:17840]"
"ENSDARG00000096616";"ENSDARG00000096616";"10 x 15";"72hpf_pos_tbx5.1";"";"si:ch211-255p10.3 [Source:ZFIN;Acc:ZDB-GENE-121214-339]"
"ENSDARG00000096849";"ENSDARG00000096849";"3 x 15";"72hpf_pos";"";"si:dkey-16p21.8 [Source:ZFIN;Acc:ZDB-GENE-131121-428]"
"ENSDARG00000098671";"ENSDARG00000098671";"6 x 16";"72hpf_pos.1";"prelid1a";"PRELI domain containing 1a [Source:ZFIN;Acc:ZDB-GENE-040426-1341]"
