"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000002445";"ENSDARG00000002445";"35 x 35";"24hpf_pos.1";"prdm1a";"PR domain containing 1a, with ZNF domain [Source:ZFIN;Acc:ZDB-GENE-030131-2193]"
"ENSDARG00000002952";"ENSDARG00000002952";"32 x 40";"24hpf_neg";"smo";"smoothened, frizzled class receptor [Source:ZFIN;Acc:ZDB-GENE-980526-89]"
"ENSDARG00000006092";"ENSDARG00000006092";"20 x 39";"24hpf_neg";"rad21a";"RAD21 cohesin complex component a [Source:ZFIN;Acc:ZDB-GENE-030131-994]"
"ENSDARG00000006288";"ENSDARG00000006288";"17 x 38";"72hpf_neg_hand2";"prdm5";"PR domain containing 5 [Source:ZFIN;Acc:ZDB-GENE-040708-1]"
"ENSDARG00000006353";"ENSDARG00000006353";"40 x 8";"24hpf_pos";"itga5";"integrin, alpha 5 (fibronectin receptor, alpha polypeptide) [Source:ZFIN;Acc:ZDB-GENE-031116-52]"
"ENSDARG00000006921";"ENSDARG00000006921";"32 x 39";"72hpf_neg_gata5";"lrp5";"low density lipoprotein receptor-related protein 5 [Source:ZFIN;Acc:ZDB-GENE-050518-2]"
"ENSDARG00000008165";"ENSDARG00000008165";"10 x 8";"72hpf_pos_hand2.1";"caspa";"caspase a [Source:ZFIN;Acc:ZDB-GENE-000616-3]"
"ENSDARG00000008886";"ENSDARG00000008886";"28 x 10";"48hpf_pos";"msx1b";"muscle segment homeobox 1b [Source:ZFIN;Acc:ZDB-GENE-980526-26]"
"ENSDARG00000009534";"ENSDARG00000009534";"20 x 38";"24hpf_neg";"wls";"wntless Wnt ligand secretion mediator [Source:ZFIN;Acc:ZDB-GENE-040426-2161]"
"ENSDARG00000012078";"ENSDARG00000012078";"12 x 40";"72hpf_neg_hand2";"meis1b";"Meis homeobox 1 b [Source:ZFIN;Acc:ZDB-GENE-020122-1]"
"ENSDARG00000012340";"ENSDARG00000012340";"40 x 4";"24hpf_pos.1";"ptpn11b";"protein tyrosine phosphatase, non-receptor type 11, b [Source:ZFIN;Acc:ZDB-GENE-040426-1158]"
"ENSDARG00000012519";"ENSDARG00000012519";"35 x 36";"24hpf_neg";"hcfc1b";"host cell factor C1b [Source:ZFIN;Acc:ZDB-GENE-030131-2411]"
"ENSDARG00000013125";"ENSDARG00000013125";"8 x 40";"72hpf_neg";"dlx1a";"distal-less homeobox 1a [Source:ZFIN;Acc:ZDB-GENE-990415-48]"
"ENSDARG00000014796";"ENSDARG00000014796";"33 x 40";"72hpf_neg";"wnt11r";"wingless-type MMTV integration site family, member 11, related [Source:ZFIN;Acc:ZDB-GENE-980526-249]"
"ENSDARG00000015554";"ENSDARG00000015554";"9 x 40";"72hpf_neg";"zic2a";"zic family member 2 (odd-paired homolog, Drosophila), a [Source:ZFIN;Acc:ZDB-GENE-000710-4]"
"ENSDARG00000018907";"ENSDARG00000018907";"29 x 40";"48hpf_neg";"kat6a";"K(lysine) acetyltransferase 6A [Source:ZFIN;Acc:ZDB-GENE-021022-3]"
"ENSDARG00000019260";"ENSDARG00000019260";"40 x 1";"24hpf_pos.1";"dhrs9";"dehydrogenase/reductase (SDR family) member 9 [Source:ZFIN;Acc:ZDB-GENE-030131-1249]"
"ENSDARG00000019815";"ENSDARG00000019815";"34 x 40";"72hpf_neg";"fn1a";"fibronectin 1a [Source:ZFIN;Acc:ZDB-GENE-000426-1]"
"ENSDARG00000020334";"ENSDARG00000020334";"25 x 13";"72hpf_pos_hand2.1";"ptpn11a";"protein tyrosine phosphatase, non-receptor type 11, a [Source:ZFIN;Acc:ZDB-GENE-030131-5911]"
