"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000020504";"ENSDARG00000020504";"21 x 38";"48hpf_neg";"h3f3a";"H3 histone, family 3A [Source:ZFIN;Acc:ZDB-GENE-040426-1928]"
"ENSDARG00000033009";"ENSDARG00000033009";"18 x 37";"72hpf_neg_gata5";"h3f3c";"H3 histone, family 3B.1 [Source:ZFIN;Acc:ZDB-GENE-050417-65]"
"ENSDARG00000036754";"ENSDARG00000036754";"18 x 40";"48hpf_neg";"hmgn3";"high mobility group nucleosomal binding domain 3 [Source:ZFIN;Acc:ZDB-GENE-041114-180]"
"ENSDARG00000045248";"ENSDARG00000045248";"11 x 26";"72hpf_neg_hand2";"h3f3d";"H3 histone, family 3D [Source:ZFIN;Acc:ZDB-GENE-040426-1023]"
"ENSDARG00000051737";"ENSDARG00000051737";"37 x 38";"24hpf_neg";"zgc:173552";"zgc:173552 [Source:ZFIN;Acc:ZDB-GENE-080220-24]"
"ENSDARG00000062326";"ENSDARG00000062326";"19 x 35";"72hpf_neg";"hmgn7";"high mobility group nucleosomal binding domain 7 [Source:ZFIN;Acc:ZDB-GENE-061215-23]"
"ENSDARG00000068434";"ENSDARG00000068434";"33 x 33";"24hpf_pos";"h3f3b.1";"H3 histone, family 3B.1 [Source:ZFIN;Acc:ZDB-GENE-050417-65]"
"ENSDARG00000068436";"ENSDARG00000068436";"30 x 37";"24hpf_pos.1";"si:ch1073-429i10.3";"H3 histone, family 3B.1 [Source:ZFIN;Acc:ZDB-GENE-050417-65]"
"ENSDARG00000068941";"ENSDARG00000068941";"37 x 40";"24hpf_neg";"zgc:113983";"zgc:113983 [Source:ZFIN;Acc:ZDB-GENE-050626-58]"
"ENSDARG00000070282";"ENSDARG00000070282";"36 x 40";"24hpf_neg";"zgc:173552";"zgc:173552 [Source:ZFIN;Acc:ZDB-GENE-080220-24]"
"ENSDARG00000070287";"ENSDARG00000070287";"36 x 40";"24hpf_neg";"zgc:173552";"zgc:173552 [Source:ZFIN;Acc:ZDB-GENE-080220-24]"
"ENSDARG00000077587";"ENSDARG00000077587";"35 x 40";"24hpf_neg";"zgc:113984";"zgc:113984 [Source:ZFIN;Acc:ZDB-GENE-050626-82]"
"ENSDARG00000086709";"ENSDARG00000086709";"36 x 40";"24hpf_neg";"zgc:173552";"zgc:173552 [Source:ZFIN;Acc:ZDB-GENE-080220-24]"
"ENSDARG00000087636";"ENSDARG00000087636";"20 x 37";"72hpf_neg";"fb06f03";"high mobility group nucleosome binding domain 6 [Source:ZFIN;Acc:ZDB-GENE-030131-1005]"
"ENSDARG00000091525";"ENSDARG00000091525";"36 x 40";"24hpf_neg";"zgc:173552";"zgc:173552 [Source:ZFIN;Acc:ZDB-GENE-080220-24]"
"ENSDARG00000091770";"ENSDARG00000091770";"36 x 39";"24hpf_neg";"zgc:173552";"zgc:173552 [Source:ZFIN;Acc:ZDB-GENE-080220-24]"
"ENSDARG00000094154";"ENSDARG00000094154";"36 x 37";"24hpf_pos";"hist2h3c";"histone cluster 2, H3c [Source:ZFIN;Acc:ZDB-GENE-070424-8]"
"ENSDARG00000095340";"ENSDARG00000095340";"36 x 39";"24hpf_neg";"";"Histone H3.2  [Source:UniProtKB/Swiss-Prot;Acc:Q4QRF4]"
"ENSDARG00000096596";"ENSDARG00000096596";"37 x 38";"24hpf_neg";"zgc:173552";"zgc:173552 [Source:ZFIN;Acc:ZDB-GENE-080220-24]"
"ENSDARG00000097020";"ENSDARG00000097020";"19 x 40";"24hpf_neg";"si:dkey-261m9.8";"Histone H3.2  [Source:UniProtKB/Swiss-Prot;Acc:Q4QRF4]"
"ENSDARG00000097102";"ENSDARG00000097102";"19 x 39";"24hpf_neg";"si:ch73-281n10.2";"si:ch73-281n10.2 [Source:ZFIN;Acc:ZDB-GENE-131120-172]"
"ENSDARG00000097258";"ENSDARG00000097258";"36 x 39";"24hpf_neg";"si:dkey-108k21.25";"Histone H3.2  [Source:UniProtKB/Swiss-Prot;Acc:Q4QRF4]"
"ENSDARG00000097785";"ENSDARG00000097785";"19 x 40";"24hpf_neg";"";"Histone H3.2  [Source:UniProtKB/Swiss-Prot;Acc:Q4QRF4]"
"ENSDARG00000097836";"ENSDARG00000097836";"37 x 37";"24hpf_neg";"zgc:162611";"si:dkey-108k21.24 [Source:ZFIN;Acc:ZDB-GENE-131121-40]"
"ENSDARG00000098970";"ENSDARG00000098970";"36 x 40";"24hpf_neg";"";"Histone H3.2  [Source:UniProtKB/Swiss-Prot;Acc:Q4QRF4]"
"ENSDARG00000099572";"ENSDARG00000099572";"16 x 40";"72hpf_neg";"hmgn2";"high mobility group nucleosomal binding domain 2 [Source:ZFIN;Acc:ZDB-GENE-051030-81]"
"ENSDARG00000101720";"ENSDARG00000101720";"37 x 40";"24hpf_pos";"";"Histone H3.2  [Source:UniProtKB/Swiss-Prot;Acc:Q4QRF4]"
"ENSDARG00000103819";"ENSDARG00000103819";"36 x 39";"24hpf_neg";"";"Histone H3.2  [Source:UniProtKB/Swiss-Prot;Acc:Q4QRF4]"
"ENSDARG00000103919";"ENSDARG00000103919";"16 x 40";"72hpf_neg_gata5";"si:ch73-1a9.3";"si:ch73-1a9.3 [Source:ZFIN;Acc:ZDB-GENE-141216-84]"
"ENSDARG00000104087";"ENSDARG00000104087";"36 x 40";"24hpf_neg";"zgc:173552";"zgc:173552 [Source:ZFIN;Acc:ZDB-GENE-080220-24]"
"ENSDARG00000104944";"ENSDARG00000104944";"36 x 40";"24hpf_neg";"si:ch73-36p18.2";"Histone H3.2  [Source:UniProtKB/Swiss-Prot;Acc:Q4QRF4]"
"ENSDARG00000105345";"ENSDARG00000105345";"36 x 38";"24hpf_neg";"zgc:173552";"zgc:173552 [Source:ZFIN;Acc:ZDB-GENE-080220-24]"
"ENSDARG00000105359";"ENSDARG00000105359";"36 x 39";"24hpf_neg";"";"Histone H3.2  [Source:UniProtKB/Swiss-Prot;Acc:Q4QRF4]"
"ENSDARG00000105374";"ENSDARG00000105374";"37 x 39";"24hpf_neg";"";"Histone H3.2  [Source:UniProtKB/Swiss-Prot;Acc:Q4QRF4]"
"ENSDARG00000105418";"ENSDARG00000105418";"37 x 37";"24hpf_pos";"";"Histone H3.2  [Source:UniProtKB/Swiss-Prot;Acc:Q4QRF4]"
"ENSDARG00000105459";"ENSDARG00000105459";"38 x 38";"24hpf_pos";"";"Histone H3.2  [Source:UniProtKB/Swiss-Prot;Acc:Q4QRF4]"
"ENSDARG00000105484";"ENSDARG00000105484";"36 x 39";"24hpf_neg";"";"Histone H3.2  [Source:UniProtKB/Swiss-Prot;Acc:Q4QRF4]"
