"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000000563";"ENSDARG00000000563";"10 x 12";"72hpf_pos.1";"";"titin, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-030616-413]"
"ENSDARG00000003081";"ENSDARG00000003081";"1 x 11";"72hpf_pos.1";"mybphb";"myosin binding protein Hb [Source:ZFIN;Acc:ZDB-GENE-030131-9794]"
"ENSDARG00000003684";"ENSDARG00000003684";"11 x 1";"48hpf_pos.1";"obsl1a";"obscurin-like 1a [Source:ZFIN;Acc:ZDB-GENE-060503-649]"
"ENSDARG00000010478";"ENSDARG00000010478";"30 x 33";"24hpf_neg";"hsp90aa1.1";"heat shock protein 90, alpha (cytosolic), class A member 1, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-990415-94]"
"ENSDARG00000011615";"ENSDARG00000011615";"7 x 1";"72hpf_pos_hand2";"mybpc3";"myosin binding protein C, cardiac [Source:ZFIN;Acc:ZDB-GENE-070112-2362]"
"ENSDARG00000021265";"ENSDARG00000021265";"23 x 39";"48hpf_pos.1";"mybpc2b";"myosin binding protein C, fast type b [Source:ZFIN;Acc:ZDB-GENE-050320-80]"
"ENSDARG00000028213";"ENSDARG00000028213";"40 x 8";"72hpf_pos.1";"";"titin, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-030113-2]"
"ENSDARG00000030157";"ENSDARG00000030157";"7 x 22";"72hpf_pos.1";"mybpc2a";"myosin binding protein C, fast type a [Source:ZFIN;Acc:ZDB-GENE-060901-1]"
"ENSDARG00000045560";"ENSDARG00000045560";"10 x 10";"72hpf_pos.1";"mybpc1";"myosin binding protein C, slow type [Source:ZFIN;Acc:ZDB-GENE-041114-196]"
"ENSDARG00000058799";"ENSDARG00000058799";"14 x 27";"72hpf_pos_tbx5";"mybpha";"myosin binding protein Ha [Source:ZFIN;Acc:ZDB-GENE-040426-1531]"
"ENSDARG00000077388";"ENSDARG00000077388";"40 x 3";"24hpf_pos.1";"";"obscurin-like 1b [Source:ZFIN;Acc:ZDB-GENE-050809-29]"
"ENSDARG00000099959";"ENSDARG00000099959";"1 x 7";"72hpf_pos_tbx5";"smyhc1";"slow myosin heavy chain 1 [Source:ZFIN;Acc:ZDB-GENE-030131-271]"
