"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000005150";"ENSDARG00000005150";"40 x 5";"24hpf_pos";"tbx20";"T-box 20 [Source:ZFIN;Acc:ZDB-GENE-000427-7]"
"ENSDARG00000012816";"ENSDARG00000012816";"28 x 36";"48hpf_neg";"dia1a";"deleted in autism 1a [Source:ZFIN;Acc:ZDB-GENE-041114-148]"
"ENSDARG00000018004";"ENSDARG00000018004";"11 x 1";"24hpf_pos";"nkx2.5";"NK2 homeobox 5 [Source:ZFIN;Acc:ZDB-GENE-980526-321]"
"ENSDARG00000019096";"ENSDARG00000019096";"6 x 1";"72hpf_pos_hand2";"myl7";"myosin, light chain 7, regulatory [Source:ZFIN;Acc:ZDB-GENE-991019-3]"
"ENSDARG00000021232";"ENSDARG00000021232";"40 x 1";"24hpf_pos";"nkx2.7";"NK2 transcription factor related 7 [Source:ZFIN;Acc:ZDB-GENE-990415-179]"
"ENSDARG00000031751";"ENSDARG00000031751";"35 x 37";"24hpf_pos.1";"npr1a";"natriuretic peptide receptor 1a [Source:ZFIN;Acc:ZDB-GENE-060503-539]"
"ENSDARG00000035253";"ENSDARG00000035253";"32 x 38";"72hpf_neg_hand2";"npr3";"natriuretic peptide receptor 3 [Source:ZFIN;Acc:ZDB-GENE-060531-91]"
"ENSDARG00000052958";"ENSDARG00000052958";"10 x 1";"72hpf_pos_hand2";"nppb";"natriuretic peptide B [Source:ZFIN;Acc:ZDB-GENE-130530-642]"
"ENSDARG00000052960";"ENSDARG00000052960";"3 x 1";"48hpf_pos";"nppa";"natriuretic peptide A [Source:ZFIN;Acc:ZDB-GENE-030131-95]"
"ENSDARG00000055629";"ENSDARG00000055629";"22 x 38";"72hpf_neg_tbx5";"dia1b";"deleted in autism 1b [Source:ZFIN;Acc:ZDB-GENE-070830-2]"
"ENSDARG00000077226";"ENSDARG00000077226";"28 x 40";"24hpf_neg";"smarca4a";"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 4a [Source:ZFIN;Acc:ZDB-GENE-030605-1]"
"ENSDARG00000103747";"ENSDARG00000103747";"14 x 3";"72hpf_pos_gata5.1";"cav1";"caveolin 1 [Source:ZFIN;Acc:ZDB-GENE-030131-2415]"
"ENSDARG00000103937";"ENSDARG00000103937";"1 x 39";"72hpf_neg_tbx5";"ndrg4";"NDRG family member 4 [Source:ZFIN;Acc:ZDB-GENE-060512-226]"
